epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
187,18613.6,1.11907,0.81873,1.14836,0.82767,0.76206,0.82746,0.57705,1.11353,0.84534,1.17418,0.003862,0.003862,0.003862
188,18712.5,1.10743,0.81079,1.14236,0.82802,0.76192,0.82745,0.5774,1.11346,0.84523,1.17392,0.003829,0.003829,0.003829
189,18811.5,1.11055,0.81483,1.146,0.82708,0.76266,0.82772,0.57733,1.11317,0.84497,1.17353,0.003796,0.003796,0.003796
190,18911.4,1.11738,0.8163,1.15003,0.82796,0.76252,0.82761,0.57752,1.11298,0.84467,1.17333,0.003763,0.003763,0.003763
191,19010.5,1.11099,0.81309,1.14405,0.82621,0.76329,0.82757,0.57723,1.11258,0.8444,1.17295,0.00373,0.00373,0.00373
192,19109,1.11153,0.80703,1.14257,0.82667,0.76392,0.82784,0.57739,1.11243,0.84413,1.17284,0.003697,0.003697,0.003697
193,19207.8,1.10526,0.80726,1.14192,0.82643,0.76431,0.82798,0.57755,1.11244,0.84392,1.17271,0.003664,0.003664,0.003664
194,19307.3,1.10649,0.80524,1.14159,0.82752,0.76354,0.82771,0.57733,1.11221,0.84354,1.17241,0.003631,0.003631,0.003631
195,19406.4,1.10737,0.80764,1.14255,0.82868,0.7627,0.82791,0.5779,1.112,0.84324,1.17224,0.003598,0.003598,0.003598
196,19506.1,1.10503,0.8011,1.14189,0.826,0.76507,0.82768,0.57789,1.11173,0.84308,1.17186,0.003565,0.003565,0.003565
197,19605.5,1.09756,0.79491,1.13711,0.82568,0.76517,0.82782,0.5778,1.11156,0.84267,1.17167,0.003532,0.003532,0.003532
198,19704.2,1.10377,0.79938,1.13884,0.82482,0.76611,0.82803,0.57812,1.11181,0.84226,1.17175,0.003499,0.003499,0.003499
199,19803.6,1.0995,0.79233,1.1386,0.8254,0.76531,0.82787,0.57809,1.11147,0.842,1.17148,0.003466,0.003466,0.003466
200,19903.3,1.09735,0.7918,1.13661,0.82582,0.76573,0.82804,0.57846,1.11123,0.84162,1.17127,0.003433,0.003433,0.003433
201,20001.7,1.09494,0.78155,1.13464,0.82555,0.76588,0.82791,0.57828,1.11123,0.8413,1.17117,0.0034,0.0034,0.0034
202,20100.9,1.09797,0.79321,1.13697,0.8252,0.76773,0.82816,0.57856,1.11127,0.84101,1.17104,0.003367,0.003367,0.003367
203,20200.5,1.09704,0.78564,1.13364,0.82739,0.76576,0.82819,0.57844,1.11097,0.84084,1.17078,0.003334,0.003334,0.003334
204,20299.1,1.09439,0.78399,1.13224,0.82831,0.76471,0.82736,0.57829,1.1109,0.84053,1.1707,0.003301,0.003301,0.003301
205,20398,1.0935,0.78587,1.13135,0.82947,0.76412,0.8274,0.57854,1.11081,0.84047,1.17056,0.003268,0.003268,0.003268
206,20497,1.09615,0.79052,1.13639,0.83022,0.76357,0.8272,0.57842,1.11092,0.84037,1.17063,0.003235,0.003235,0.003235
207,20595.7,1.08891,0.78542,1.13594,0.82683,0.76658,0.82729,0.57846,1.11091,0.84037,1.17053,0.003202,0.003202,0.003202
208,20694.9,1.0917,0.7832,1.13451,0.82753,0.76569,0.82732,0.5789,1.11075,0.84063,1.17041,0.003169,0.003169,0.003169
209,20794,1.09,0.78264,1.13173,0.82895,0.76419,0.82732,0.57901,1.11057,0.84035,1.17027,0.003136,0.003136,0.003136
210,20892.6,1.07911,0.77658,1.12757,0.82713,0.76656,0.82741,0.5792,1.11056,0.84018,1.17021,0.003103,0.003103,0.003103
211,20991.4,1.0858,0.78104,1.13338,0.82855,0.76588,0.82759,0.57903,1.11037,0.8402,1.16994,0.00307,0.00307,0.00307
212,21090.2,1.09115,0.77975,1.13266,0.82796,0.76702,0.82772,0.57952,1.11038,0.83998,1.16991,0.003037,0.003037,0.003037
213,21188.7,1.08466,0.77646,1.12706,0.82877,0.76656,0.82759,0.57942,1.11033,0.83997,1.1697,0.003004,0.003004,0.003004
214,21287.9,1.08883,0.77469,1.12536,0.82933,0.76604,0.82772,0.57928,1.11054,0.83961,1.16975,0.002971,0.002971,0.002971
215,21386.5,1.07333,0.76658,1.12131,0.82639,0.76829,0.82773,0.57932,1.11039,0.83946,1.16964,0.002938,0.002938,0.002938
216,21485.7,1.08235,0.77123,1.12582,0.82712,0.76842,0.82791,0.57955,1.11007,0.83896,1.16936,0.002905,0.002905,0.002905
217,21584.8,1.07516,0.76778,1.12063,0.82526,0.76967,0.82795,0.57958,1.10999,0.839,1.16917,0.002872,0.002872,0.002872
218,21683.8,1.08098,0.76793,1.12388,0.82875,0.76629,0.82786,0.57949,1.10994,0.8388,1.16904,0.002839,0.002839,0.002839
219,21782.7,1.07661,0.7637,1.12277,0.82785,0.76771,0.82792,0.57938,1.10979,0.83871,1.16894,0.002806,0.002806,0.002806
220,21881.9,1.07398,0.76563,1.12026,0.83024,0.76591,0.82789,0.57934,1.10988,0.8388,1.16885,0.002773,0.002773,0.002773
221,21980.5,1.07962,0.76579,1.12351,0.83089,0.76577,0.82789,0.57956,1.10963,0.8384,1.16862,0.00274,0.00274,0.00274
222,22079.8,1.07694,0.76089,1.1221,0.82869,0.76712,0.82772,0.57933,1.10972,0.83826,1.16864,0.002707,0.002707,0.002707
223,22178.6,1.07194,0.75702,1.11937,0.82815,0.76686,0.82804,0.57957,1.10956,0.83841,1.16851,0.002674,0.002674,0.002674
224,22277.4,1.07114,0.7596,1.12112,0.82721,0.76749,0.828,0.5796,1.10954,0.83837,1.16828,0.002641,0.002641,0.002641
225,22376.3,1.0733,0.76236,1.12197,0.82816,0.76746,0.82813,0.57937,1.10922,0.83835,1.16808,0.002608,0.002608,0.002608
226,22475.4,1.06313,0.75386,1.11564,0.82777,0.76792,0.82813,0.57962,1.10911,0.83819,1.16803,0.002575,0.002575,0.002575
227,22574.5,1.0723,0.75969,1.1195,0.82839,0.76828,0.82822,0.57964,1.10914,0.83838,1.16794,0.002542,0.002542,0.002542
228,22673.4,1.06548,0.75057,1.11794,0.82504,0.77022,0.82854,0.57965,1.10908,0.83829,1.16787,0.002509,0.002509,0.002509
229,22772.2,1.06812,0.75038,1.11434,0.82451,0.7704,0.82854,0.58002,1.10916,0.83824,1.1678,0.002476,0.002476,0.002476
230,22871.1,1.06363,0.74527,1.11122,0.82582,0.77044,0.82851,0.57995,1.10913,0.83796,1.1677,0.002443,0.002443,0.002443
231,22969.9,1.05434,0.74414,1.10954,0.82427,0.77248,0.8288,0.58011,1.109,0.83781,1.16753,0.00241,0.00241,0.00241
232,23068.6,1.06133,0.74547,1.11566,0.82366,0.77253,0.82909,0.58052,1.10889,0.8377,1.16739,0.002377,0.002377,0.002377
233,23167.7,1.0651,0.75074,1.1137,0.82334,0.77314,0.82923,0.58034,1.10885,0.8375,1.16732,0.002344,0.002344,0.002344
234,23266.4,1.05869,0.7417,1.11143,0.82208,0.77365,0.82921,0.58022,1.1088,0.83751,1.16727,0.002311,0.002311,0.002311
235,23365.1,1.05415,0.74209,1.11224,0.82188,0.77364,0.82933,0.58051,1.10853,0.83742,1.16713,0.002278,0.002278,0.002278
236,23464.1,1.0495,0.73813,1.10918,0.8254,0.77133,0.82937,0.58029,1.10843,0.83737,1.167,0.002245,0.002245,0.002245
237,23563.5,1.05567,0.73897,1.10959,0.82364,0.7724,0.82903,0.58024,1.10849,0.83729,1.167,0.002212,0.002212,0.002212
238,23662.2,1.05339,0.73779,1.11076,0.8244,0.77217,0.82943,0.58014,1.10832,0.83748,1.16683,0.002179,0.002179,0.002179
239,23761.1,1.04882,0.73241,1.10665,0.82806,0.77013,0.8294,0.58054,1.10829,0.83706,1.16682,0.002146,0.002146,0.002146
240,23860.4,1.05096,0.7309,1.10733,0.82787,0.77052,0.82954,0.58062,1.10834,0.83701,1.16671,0.002113,0.002113,0.002113
241,23959.9,1.04277,0.73127,1.1059,0.8294,0.76779,0.82962,0.58069,1.10816,0.83687,1.16658,0.00208,0.00208,0.00208
242,24058.8,1.04541,0.72735,1.10415,0.82962,0.76793,0.82909,0.58099,1.10857,0.8372,1.16669,0.002047,0.002047,0.002047
243,24157.9,1.04229,0.72816,1.10287,0.82937,0.76829,0.82949,0.581,1.1084,0.83717,1.16659,0.002014,0.002014,0.002014
244,24256.5,1.04366,0.72647,1.1043,0.82976,0.76749,0.82939,0.58103,1.10867,0.83734,1.16664,0.001981,0.001981,0.001981
245,24355.6,1.04241,0.72071,1.10097,0.83007,0.76752,0.82952,0.58099,1.10865,0.83724,1.16657,0.001948,0.001948,0.001948
246,24455.4,1.04214,0.72456,1.10278,0.83136,0.76776,0.8296,0.58126,1.10874,0.83718,1.16657,0.001915,0.001915,0.001915
247,24555.4,1.03815,0.72307,1.10305,0.83267,0.76674,0.82966,0.58102,1.10894,0.83734,1.16666,0.001882,0.001882,0.001882
248,24654.4,1.03839,0.72283,1.10148,0.83486,0.76525,0.82974,0.58098,1.10901,0.83749,1.16668,0.001849,0.001849,0.001849
249,24752.8,1.02982,0.71541,1.10006,0.834,0.7662,0.82968,0.58106,1.10872,0.83722,1.1665,0.001816,0.001816,0.001816
250,24851.5,1.03324,0.72143,1.10249,0.83437,0.76557,0.82968,0.58122,1.10873,0.8373,1.16641,0.001783,0.001783,0.001783
251,24950.4,1.04363,0.72165,1.10106,0.835,0.76517,0.82973,0.58129,1.10858,0.83745,1.16637,0.00175,0.00175,0.00175
252,25049.4,1.03865,0.71686,1.09655,0.83472,0.76508,0.82982,0.58095,1.10858,0.83736,1.16633,0.001717,0.001717,0.001717
253,25148.8,1.03117,0.71214,1.09764,0.83572,0.76495,0.82945,0.58097,1.1089,0.83803,1.16635,0.001684,0.001684,0.001684
254,25247.7,1.02805,0.7125,1.09557,0.83657,0.76471,0.82974,0.58087,1.10892,0.83805,1.16641,0.001651,0.001651,0.001651
255,25346.7,1.03487,0.71514,1.0978,0.83591,0.76557,0.82981,0.58102,1.10899,0.83846,1.16638,0.001618,0.001618,0.001618
256,25445.7,1.03125,0.71218,1.09716,0.83773,0.7643,0.82989,0.58109,1.10901,0.83878,1.16635,0.001585,0.001585,0.001585
257,25544.4,1.03135,0.70972,1.09679,0.84009,0.76217,0.82983,0.58092,1.10926,0.83898,1.16648,0.001552,0.001552,0.001552
258,25643.1,1.0272,0.70401,1.09248,0.84183,0.7611,0.82986,0.58114,1.10934,0.83927,1.16651,0.001519,0.001519,0.001519
259,25742.9,1.03351,0.71127,1.09606,0.83879,0.76313,0.82953,0.58116,1.10949,0.83938,1.16654,0.001486,0.001486,0.001486
260,25841.7,1.02895,0.70909,1.09703,0.84028,0.76313,0.82973,0.58135,1.10952,0.83957,1.16634,0.001453,0.001453,0.001453
261,25940.3,1.01996,0.70689,1.09346,0.84043,0.76264,0.8296,0.58125,1.10954,0.83968,1.16629,0.00142,0.00142,0.00142
262,26039.1,1.02304,0.70208,1.09156,0.83855,0.76405,0.82965,0.58143,1.1096,0.84018,1.16628,0.001387,0.001387,0.001387
263,26137.8,1.01839,0.7014,1.0899,0.83912,0.76409,0.82959,0.58144,1.10966,0.8406,1.16631,0.001354,0.001354,0.001354
264,26237,1.02199,0.69762,1.09128,0.84021,0.76478,0.82978,0.58146,1.10968,0.84094,1.16618,0.001321,0.001321,0.001321
265,26336.2,1.02537,0.70017,1.09003,0.83923,0.76423,0.8298,0.5812,1.10991,0.84146,1.16623,0.001288,0.001288,0.001288
266,26435.4,1.01682,0.69554,1.08439,0.84049,0.76398,0.82985,0.58163,1.10999,0.84173,1.16621,0.001255,0.001255,0.001255
267,26534.6,1.0192,0.69719,1.08928,0.84095,0.76368,0.83001,0.58181,1.11001,0.84184,1.16619,0.001222,0.001222,0.001222
268,26633.5,1.01251,0.69134,1.08608,0.84096,0.76324,0.83014,0.5816,1.11008,0.84217,1.16617,0.001189,0.001189,0.001189
269,26732.1,1.00971,0.68833,1.08584,0.84101,0.76339,0.8301,0.58177,1.11015,0.84228,1.16609,0.001156,0.001156,0.001156
270,26830.8,1.01234,0.6897,1.08564,0.84046,0.76467,0.82998,0.58164,1.11023,0.84252,1.16598,0.001123,0.001123,0.001123
271,26929.7,1.00858,0.6881,1.08364,0.83992,0.76464,0.8298,0.58172,1.11035,0.84282,1.16591,0.00109,0.00109,0.00109
272,27028.1,1.00933,0.6874,1.08719,0.83963,0.76484,0.83007,0.58193,1.11051,0.84358,1.16597,0.001057,0.001057,0.001057
273,27126,1.0098,0.68818,1.08426,0.84044,0.76337,0.82996,0.58222,1.11062,0.84385,1.16605,0.001024,0.001024,0.001024
274,27224.9,0.99816,0.68099,1.08433,0.83926,0.76507,0.82996,0.58215,1.11068,0.84388,1.16606,0.000991,0.000991,0.000991
275,27323.4,1.00434,0.68332,1.07846,0.84014,0.76451,0.82999,0.582,1.11059,0.84409,1.16581,0.000958,0.000958,0.000958
276,27425.4,1.00895,0.68524,1.08523,0.84023,0.76408,0.82991,0.58203,1.11064,0.84435,1.16578,0.000925,0.000925,0.000925
277,27525.9,1.00311,0.68098,1.08329,0.84064,0.76424,0.83004,0.58234,1.11069,0.84412,1.16581,0.000892,0.000892,0.000892
278,27624.4,0.99913,0.67909,1.08117,0.84223,0.76253,0.82996,0.58235,1.11056,0.84402,1.16572,0.000859,0.000859,0.000859
279,27722.8,1.00395,0.6799,1.08299,0.84176,0.76297,0.82973,0.58254,1.11032,0.84388,1.16538,0.000826,0.000826,0.000826
280,27820.8,1.00115,0.67578,1.08051,0.84198,0.76363,0.83029,0.5823,1.11048,0.84387,1.16543,0.000793,0.000793,0.000793
281,27918.6,0.99162,0.67176,1.07577,0.84125,0.76429,0.83043,0.58245,1.11049,0.84403,1.16542,0.00076,0.00076,0.00076
282,28017.3,0.99604,0.67381,1.07525,0.84172,0.76325,0.8303,0.58254,1.11056,0.84412,1.1654,0.000727,0.000727,0.000727
283,28115.7,0.99253,0.67192,1.07915,0.8412,0.76341,0.83033,0.58265,1.11064,0.8442,1.1654,0.000694,0.000694,0.000694
284,28213.6,0.99658,0.67489,1.07845,0.84149,0.76323,0.83011,0.58251,1.11061,0.84433,1.1654,0.000661,0.000661,0.000661
285,28311.8,0.99363,0.67337,1.07751,0.84089,0.76377,0.83017,0.58248,1.11075,0.84437,1.16535,0.000628,0.000628,0.000628
286,28410,0.99399,0.6679,1.07255,0.84245,0.76267,0.83039,0.58234,1.11094,0.84492,1.1654,0.000595,0.000595,0.000595
287,28508.6,0.99001,0.6726,1.07838,0.84339,0.76218,0.8302,0.58234,1.11104,0.84463,1.16542,0.000562,0.000562,0.000562
288,28607.2,0.99073,0.66807,1.07673,0.84406,0.7621,0.83004,0.58263,1.11119,0.84496,1.16562,0.000529,0.000529,0.000529
289,28705.5,0.98457,0.66781,1.07544,0.84359,0.76285,0.83009,0.58234,1.11137,0.84513,1.16564,0.000496,0.000496,0.000496
290,28804.2,0.98927,0.66768,1.07262,0.84387,0.76242,0.82981,0.5823,1.11156,0.84552,1.16577,0.000463,0.000463,0.000463
291,28940.7,0.94635,0.59775,1.0504,0.84519,0.7619,0.82994,0.58237,1.11171,0.84533,1.16582,0.00043,0.00043,0.00043
292,29036.6,0.92628,0.57312,1.04117,0.84593,0.76144,0.82999,0.58214,1.11169,0.84516,1.16577,0.000397,0.000397,0.000397
293,29132.7,0.9169,0.56788,1.03549,0.8446,0.76208,0.82994,0.58238,1.11158,0.84525,1.16572,0.000364,0.000364,0.000364
294,29228.1,0.91251,0.56288,1.03905,0.84504,0.7621,0.82998,0.58252,1.1116,0.84511,1.16569,0.000331,0.000331,0.000331
295,29324.1,0.91211,0.56098,1.0331,0.84557,0.76151,0.8299,0.58247,1.1115,0.84478,1.16551,0.000298,0.000298,0.000298
296,29419.8,0.90669,0.55629,1.03111,0.84516,0.76156,0.83006,0.58254,1.11134,0.84456,1.16548,0.000265,0.000265,0.000265
297,29515.2,0.90987,0.55377,1.02985,0.84731,0.76077,0.83009,0.58276,1.11121,0.84405,1.16539,0.000232,0.000232,0.000232
298,29611.6,0.90144,0.55082,1.02703,0.84789,0.76041,0.83025,0.58289,1.11112,0.84385,1.1653,0.000199,0.000199,0.000199
299,29713,0.90375,0.5512,1.03047,0.84826,0.76002,0.83048,0.58288,1.11132,0.84369,1.16552,0.000166,0.000166,0.000166
300,29818,0.90016,0.54755,1.02838,0.84672,0.76104,0.83045,0.58272,1.11119,0.84347,1.16554,0.000133,0.000133,0.000133
