epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
50,6473.43,1.29184,1.09261,1.33747,0.8246,0.73388,0.80401,0.54918,1.13389,0.90472,1.24754,0.008383,0.008383,0.008383
51,6599.71,1.28979,1.08133,1.33404,0.82331,0.73827,0.80854,0.55347,1.12961,0.89193,1.2423,0.00835,0.00835,0.00835
52,6725.97,1.28499,1.07779,1.33656,0.83118,0.73157,0.80898,0.55315,1.12402,0.89014,1.24054,0.008317,0.008317,0.008317
53,6852.01,1.28201,1.07093,1.33046,0.83288,0.73494,0.81072,0.55517,1.1181,0.8821,1.23568,0.008284,0.008284,0.008284
54,6978.38,1.27533,1.07247,1.32622,0.82852,0.7338,0.80833,0.55502,1.11918,0.88064,1.23571,0.008251,0.008251,0.008251
55,7104.56,1.27596,1.06073,1.32736,0.83131,0.73387,0.81153,0.55783,1.11737,0.87515,1.23234,0.008218,0.008218,0.008218
56,7230.79,1.27415,1.06334,1.3262,0.83572,0.73542,0.81247,0.5594,1.11553,0.87274,1.23086,0.008185,0.008185,0.008185
57,7356.62,1.27198,1.05335,1.32003,0.83328,0.7341,0.81327,0.5614,1.11203,0.86764,1.23103,0.008152,0.008152,0.008152
58,7482.93,1.26915,1.04467,1.31474,0.83214,0.74136,0.81512,0.56268,1.10871,0.86099,1.22612,0.008119,0.008119,0.008119
59,7608.74,1.26277,1.04751,1.31361,0.83218,0.74108,0.8161,0.56335,1.10634,0.85811,1.22324,0.008086,0.008086,0.008086
60,7736.13,1.26542,1.04333,1.31416,0.82436,0.74594,0.81683,0.5655,1.10395,0.85704,1.22222,0.008053,0.008053,0.008053
61,7862.63,1.25333,1.03648,1.30758,0.83888,0.74054,0.81708,0.56601,1.10037,0.85331,1.21944,0.00802,0.00802,0.00802
62,7988.75,1.24789,1.03458,1.30458,0.84185,0.74164,0.81739,0.56747,1.09789,0.85173,1.21676,0.007987,0.007987,0.007987
63,8114.96,1.25621,1.03255,1.30916,0.84215,0.74026,0.81772,0.56762,1.09728,0.8489,1.21696,0.007954,0.007954,0.007954
64,8241.31,1.25494,1.0246,1.30296,0.83451,0.74622,0.81922,0.56885,1.09608,0.84826,1.21395,0.007921,0.007921,0.007921
65,8367.65,1.24746,1.02459,1.30284,0.84387,0.74409,0.81941,0.56956,1.09497,0.84542,1.21261,0.007888,0.007888,0.007888
66,8493.56,1.24492,1.01757,1.29636,0.83934,0.74709,0.82054,0.57121,1.09247,0.84017,1.21019,0.007855,0.007855,0.007855
67,8620.08,1.23967,1.01,1.29279,0.8363,0.74882,0.82199,0.57254,1.0901,0.8361,1.20698,0.007822,0.007822,0.007822
68,8746.55,1.23717,1.01262,1.29146,0.84524,0.74443,0.82335,0.57402,1.08921,0.83436,1.20541,0.007789,0.007789,0.007789
69,8872.8,1.24003,1.00753,1.28917,0.84562,0.74489,0.82328,0.57409,1.08725,0.83156,1.20385,0.007756,0.007756,0.007756
70,8999.4,1.23475,1.00133,1.28659,0.84901,0.74417,0.82406,0.57529,1.08671,0.82942,1.20408,0.007723,0.007723,0.007723
71,9125.47,1.23385,1.00767,1.29015,0.85076,0.74276,0.824,0.57497,1.08611,0.82723,1.20504,0.00769,0.00769,0.00769
72,9251.53,1.22828,0.99041,1.28237,0.8478,0.7442,0.82439,0.57565,1.08505,0.82632,1.20349,0.007657,0.007657,0.007657
73,9377.61,1.22735,0.98898,1.28322,0.85363,0.74451,0.82455,0.57571,1.08333,0.82421,1.20134,0.007624,0.007624,0.007624
74,9503.6,1.22598,0.99318,1.27996,0.84965,0.74804,0.82543,0.57685,1.0795,0.82067,1.19812,0.007591,0.007591,0.007591
75,9630.17,1.22858,0.985,1.28052,0.84817,0.74909,0.82571,0.57812,1.07792,0.81727,1.19644,0.007558,0.007558,0.007558
76,9756.26,1.2171,0.97404,1.27382,0.84775,0.75053,0.82642,0.57916,1.07622,0.81429,1.19507,0.007525,0.007525,0.007525
77,9882.92,1.22248,0.97293,1.2745,0.85596,0.74557,0.82807,0.58006,1.07517,0.81124,1.19384,0.007492,0.007492,0.007492
78,10009.2,1.22011,0.97432,1.27165,0.85716,0.74645,0.82922,0.58149,1.07365,0.8084,1.19227,0.007459,0.007459,0.007459
79,10135.9,1.21902,0.97884,1.27497,0.85053,0.74979,0.82915,0.58262,1.07303,0.80608,1.19142,0.007426,0.007426,0.007426
80,10262.4,1.20901,0.96871,1.26925,0.84994,0.75202,0.82992,0.58353,1.07236,0.80377,1.19071,0.007393,0.007393,0.007393
81,10388.1,1.2123,0.96331,1.27005,0.85155,0.7546,0.82998,0.58313,1.07176,0.80359,1.19008,0.00736,0.00736,0.00736
82,10514.3,1.2175,0.97633,1.27047,0.85185,0.75299,0.8295,0.58318,1.07026,0.80345,1.18971,0.007327,0.007327,0.007327
83,10640.1,1.2136,0.96303,1.26749,0.84731,0.75853,0.8311,0.58418,1.0699,0.80193,1.18956,0.007294,0.007294,0.007294
84,10765.9,1.20688,0.95763,1.26124,0.84204,0.7596,0.83029,0.58421,1.0693,0.80215,1.18882,0.007261,0.007261,0.007261
85,10892.1,1.21244,0.96349,1.26441,0.84269,0.76021,0.83125,0.5848,1.06827,0.80102,1.18752,0.007228,0.007228,0.007228
86,11018.5,1.20745,0.9582,1.26222,0.839,0.76282,0.83162,0.58556,1.06737,0.79955,1.18693,0.007195,0.007195,0.007195
87,11144.8,1.20602,0.95305,1.25696,0.83932,0.76363,0.83197,0.58542,1.06717,0.79949,1.18634,0.007162,0.007162,0.007162
88,11271.1,1.19873,0.94565,1.25474,0.84024,0.76401,0.83222,0.58569,1.06743,0.79839,1.18614,0.007129,0.007129,0.007129
89,11398.3,1.19808,0.95038,1.25957,0.845,0.76185,0.83209,0.5861,1.06688,0.79796,1.18534,0.007096,0.007096,0.007096
90,11524.6,1.19395,0.93867,1.25082,0.84555,0.76223,0.83217,0.58618,1.06623,0.79654,1.18466,0.007063,0.007063,0.007063
91,11650.8,1.19477,0.93772,1.24674,0.84869,0.76251,0.83212,0.58677,1.06494,0.79612,1.18361,0.00703,0.00703,0.00703
92,11776.7,1.19543,0.94068,1.24719,0.84788,0.76315,0.83242,0.58763,1.06442,0.79592,1.18279,0.006997,0.006997,0.006997
93,11902.8,1.1913,0.92985,1.24782,0.84652,0.76445,0.83352,0.58825,1.06357,0.79503,1.18195,0.006964,0.006964,0.006964
94,12028.8,1.19312,0.93537,1.24607,0.84744,0.76411,0.83329,0.5885,1.06269,0.79455,1.18102,0.006931,0.006931,0.006931
95,12154.8,1.19303,0.93032,1.24664,0.84736,0.76454,0.83382,0.58881,1.06177,0.79352,1.18028,0.006898,0.006898,0.006898
96,12280.8,1.19385,0.92956,1.24307,0.84504,0.76568,0.83384,0.58917,1.06146,0.79273,1.17995,0.006865,0.006865,0.006865
97,12406.9,1.18995,0.9336,1.24574,0.84462,0.76502,0.83374,0.58965,1.0608,0.79124,1.1793,0.006832,0.006832,0.006832
98,12532.9,1.1849,0.92504,1.24402,0.84502,0.76541,0.83389,0.58964,1.0603,0.79073,1.1787,0.006799,0.006799,0.006799
99,12659.7,1.18541,0.92104,1.23818,0.84354,0.76797,0.83424,0.58955,1.05984,0.78988,1.17812,0.006766,0.006766,0.006766
100,12786.2,1.18384,0.92231,1.23802,0.84387,0.76754,0.83439,0.5901,1.0596,0.78876,1.17778,0.006733,0.006733,0.006733
101,12912.4,1.17363,0.9099,1.23704,0.84269,0.76757,0.83433,0.59058,1.05947,0.7881,1.17752,0.0067,0.0067,0.0067
102,13038.8,1.17812,0.91493,1.2389,0.84407,0.76768,0.83498,0.59063,1.05907,0.78748,1.17711,0.006667,0.006667,0.006667
103,13165.1,1.18204,0.91278,1.23148,0.84133,0.76937,0.83519,0.59074,1.0587,0.78653,1.17662,0.006634,0.006634,0.006634
104,13291.3,1.17137,0.90955,1.23255,0.84309,0.76726,0.83491,0.59131,1.0581,0.78581,1.17602,0.006601,0.006601,0.006601
105,13417.7,1.17486,0.91075,1.23129,0.84119,0.76824,0.83531,0.59129,1.05772,0.78485,1.1755,0.006568,0.006568,0.006568
106,13543.9,1.17377,0.90488,1.22926,0.84165,0.76785,0.83528,0.59179,1.05766,0.7844,1.17521,0.006535,0.006535,0.006535
107,13669.9,1.16983,0.91067,1.23264,0.84265,0.768,0.83522,0.59219,1.05722,0.7834,1.17485,0.006502,0.006502,0.006502
108,13807.9,1.17033,0.89881,1.22536,0.84408,0.7682,0.83575,0.59199,1.05689,0.78285,1.17439,0.006469,0.006469,0.006469
109,13942,1.16221,0.90003,1.22705,0.8447,0.7675,0.83543,0.59229,1.05636,0.7819,1.174,0.006436,0.006436,0.006436
110,14067.5,1.17242,0.90146,1.22724,0.84629,0.76681,0.8356,0.59241,1.05602,0.78095,1.1738,0.006403,0.006403,0.006403
111,14193,1.16967,0.89115,1.22391,0.84732,0.7667,0.83532,0.59298,1.05583,0.78019,1.17366,0.00637,0.00637,0.00637
112,14318.4,1.16647,0.89175,1.2226,0.84943,0.76584,0.83589,0.59344,1.05545,0.7797,1.17296,0.006337,0.006337,0.006337
113,14443.7,1.15986,0.89088,1.22148,0.8503,0.76599,0.83611,0.59359,1.05474,0.77861,1.17244,0.006304,0.006304,0.006304
114,14569.5,1.1647,0.88826,1.22014,0.85036,0.767,0.8368,0.59364,1.05425,0.77843,1.17197,0.006271,0.006271,0.006271
115,14695,1.15787,0.89213,1.21707,0.84995,0.7681,0.83658,0.59397,1.05349,0.77742,1.17115,0.006238,0.006238,0.006238
116,14821,1.1552,0.88284,1.21345,0.84992,0.76894,0.83678,0.59425,1.05279,0.77681,1.1706,0.006205,0.006205,0.006205
117,14946.3,1.15798,0.87651,1.21662,0.84884,0.7706,0.83774,0.59443,1.05228,0.77608,1.17016,0.006172,0.006172,0.006172
118,15071.7,1.15785,0.87968,1.21385,0.84844,0.77064,0.83769,0.59477,1.05198,0.77588,1.1698,0.006139,0.006139,0.006139
119,15197.7,1.15213,0.87368,1.21567,0.85043,0.7695,0.83792,0.59505,1.05156,0.77509,1.16937,0.006106,0.006106,0.006106
120,15322.4,1.15648,0.87519,1.21517,0.85079,0.7695,0.83801,0.59523,1.05099,0.77402,1.1688,0.006073,0.006073,0.006073
121,15447.7,1.15237,0.87863,1.21311,0.84907,0.77096,0.83832,0.59558,1.05076,0.7734,1.16865,0.00604,0.00604,0.00604
122,15573.4,1.14761,0.87298,1.21283,0.85086,0.76983,0.8382,0.59592,1.05045,0.77251,1.16836,0.006007,0.006007,0.006007
123,15698.6,1.15006,0.87094,1.21047,0.85095,0.76933,0.8386,0.59601,1.05023,0.77209,1.16818,0.005974,0.005974,0.005974
124,15823.6,1.15155,0.87139,1.21054,0.84962,0.77041,0.83874,0.59604,1.04971,0.77149,1.16773,0.005941,0.005941,0.005941
125,15949.3,1.14838,0.87098,1.21222,0.85059,0.76917,0.83869,0.5959,1.04966,0.7708,1.1676,0.005908,0.005908,0.005908
126,16074.6,1.14401,0.86472,1.21173,0.85095,0.76881,0.83888,0.59634,1.04889,0.77022,1.16703,0.005875,0.005875,0.005875
127,16200.4,1.14274,0.8614,1.20759,0.85271,0.76797,0.83901,0.59638,1.0485,0.76969,1.16654,0.005842,0.005842,0.005842
128,16325.9,1.14232,0.86644,1.20664,0.8551,0.76655,0.83918,0.59636,1.04826,0.76897,1.16623,0.005809,0.005809,0.005809
129,16451.1,1.14408,0.86476,1.20661,0.85371,0.76706,0.8392,0.59688,1.04772,0.76846,1.16588,0.005776,0.005776,0.005776
130,16576.6,1.14325,0.86474,1.2074,0.85389,0.76734,0.8394,0.59704,1.0476,0.76757,1.1657,0.005743,0.005743,0.005743
131,16701.8,1.14151,0.85416,1.20282,0.85171,0.76825,0.83912,0.59693,1.04727,0.76717,1.16531,0.00571,0.00571,0.00571
132,16827.5,1.13702,0.85142,1.20097,0.8524,0.76761,0.83905,0.59743,1.04707,0.76665,1.16494,0.005677,0.005677,0.005677
133,16953,1.14623,0.85515,1.20249,0.85271,0.7678,0.83929,0.59767,1.04675,0.76597,1.16461,0.005644,0.005644,0.005644
134,17078.4,1.13506,0.85247,1.19809,0.85288,0.76789,0.83923,0.59781,1.04614,0.76547,1.16406,0.005611,0.005611,0.005611
135,17203.9,1.13549,0.84764,1.19864,0.85216,0.76799,0.83955,0.59841,1.04582,0.76512,1.16369,0.005578,0.005578,0.005578
136,17329.3,1.13116,0.84748,1.19625,0.8527,0.76894,0.83953,0.59848,1.04539,0.76459,1.16324,0.005545,0.005545,0.005545
137,17454.6,1.13928,0.85402,1.20204,0.85173,0.76985,0.83962,0.59872,1.04494,0.7641,1.16273,0.005512,0.005512,0.005512
138,17581,1.13443,0.84191,1.19765,0.85264,0.77061,0.84021,0.59895,1.04445,0.76345,1.16226,0.005479,0.005479,0.005479
139,17706.2,1.12635,0.83831,1.19222,0.85159,0.77178,0.84025,0.59946,1.04421,0.763,1.16207,0.005446,0.005446,0.005446
140,17831.6,1.12912,0.84217,1.19413,0.85331,0.77087,0.84021,0.59947,1.0439,0.76236,1.16162,0.005413,0.005413,0.005413
141,17957,1.12549,0.83686,1.19173,0.85183,0.77162,0.84045,0.59986,1.04341,0.76194,1.16114,0.00538,0.00538,0.00538
142,18082.2,1.12363,0.83693,1.19373,0.85416,0.77016,0.84093,0.60026,1.04301,0.76126,1.16066,0.005347,0.005347,0.005347
143,18207.7,1.1242,0.83328,1.19097,0.85123,0.77278,0.84102,0.60024,1.04261,0.76083,1.16015,0.005314,0.005314,0.005314
144,18332.7,1.12801,0.83315,1.1887,0.85229,0.77276,0.84129,0.60069,1.04232,0.76037,1.15989,0.005281,0.005281,0.005281
145,18458,1.12155,0.83443,1.19086,0.85379,0.77216,0.84134,0.60088,1.042,0.76,1.15965,0.005248,0.005248,0.005248
146,18583.4,1.12703,0.8326,1.18991,0.85543,0.77009,0.84148,0.60122,1.0418,0.75942,1.15937,0.005215,0.005215,0.005215
147,18708.7,1.11739,0.83219,1.18706,0.85411,0.77147,0.84178,0.60134,1.0414,0.7593,1.15902,0.005182,0.005182,0.005182
148,18834.3,1.12267,0.83089,1.18937,0.85487,0.77152,0.84198,0.60162,1.04094,0.75872,1.15851,0.005149,0.005149,0.005149
149,18960.6,1.11651,0.82358,1.18446,0.85553,0.77138,0.84232,0.60178,1.04053,0.75812,1.15818,0.005116,0.005116,0.005116
150,19085.9,1.11785,0.82484,1.18548,0.85698,0.77097,0.84239,0.60199,1.04029,0.7577,1.15797,0.005083,0.005083,0.005083
151,19211,1.12014,0.82646,1.18506,0.85653,0.77136,0.84245,0.60223,1.03983,0.75699,1.1575,0.00505,0.00505,0.00505
152,19336,1.11425,0.8228,1.18323,0.85587,0.77121,0.84269,0.60254,1.03926,0.75664,1.15704,0.005017,0.005017,0.005017
153,19461.8,1.11673,0.82161,1.18769,0.85723,0.77061,0.84287,0.60271,1.03869,0.75623,1.15648,0.004984,0.004984,0.004984
154,19587.4,1.11196,0.81668,1.18125,0.85864,0.77039,0.84301,0.60286,1.03845,0.75575,1.15606,0.004951,0.004951,0.004951
155,19712.3,1.11403,0.8198,1.18469,0.85959,0.76972,0.84314,0.60303,1.03806,0.75551,1.15571,0.004918,0.004918,0.004918
156,19837.9,1.10995,0.8134,1.18132,0.86022,0.76974,0.84328,0.60289,1.03783,0.75512,1.15536,0.004885,0.004885,0.004885
157,19962.8,1.11026,0.8155,1.17769,0.8644,0.76686,0.84338,0.60303,1.03745,0.75465,1.15499,0.004852,0.004852,0.004852
158,20087.8,1.10844,0.81325,1.18173,0.86255,0.76834,0.84352,0.60332,1.03723,0.75427,1.15461,0.004819,0.004819,0.004819
159,20213.5,1.11084,0.8119,1.18103,0.86184,0.76863,0.84362,0.60375,1.03675,0.75351,1.15409,0.004786,0.004786,0.004786
160,20345.3,1.10312,0.80393,1.175,0.86185,0.76857,0.84383,0.60372,1.0364,0.75314,1.15367,0.004753,0.004753,0.004753
161,20477.4,1.10123,0.80927,1.17543,0.86287,0.76828,0.8439,0.60416,1.03605,0.75284,1.15324,0.00472,0.00472,0.00472
162,20606.6,1.10051,0.80739,1.17458,0.86231,0.76923,0.8439,0.60411,1.0356,0.75241,1.15262,0.004687,0.004687,0.004687
163,20735.3,1.10434,0.80427,1.17547,0.86473,0.76774,0.84409,0.60464,1.03513,0.75232,1.15211,0.004654,0.004654,0.004654
164,20864.1,1.10272,0.80453,1.17431,0.86712,0.76688,0.84412,0.60469,1.03467,0.75168,1.15167,0.004621,0.004621,0.004621
165,20994.1,1.10405,0.80409,1.17599,0.86372,0.76923,0.84414,0.60489,1.03414,0.75135,1.15127,0.004588,0.004588,0.004588
166,21124.5,1.10206,0.80252,1.17041,0.86399,0.76985,0.8449,0.60534,1.03415,0.75075,1.15098,0.004555,0.004555,0.004555
167,21254.2,1.09503,0.79799,1.16744,0.86428,0.76966,0.84466,0.60533,1.03379,0.75061,1.15055,0.004522,0.004522,0.004522
168,21383.3,1.09612,0.79692,1.17172,0.8656,0.76921,0.84491,0.60556,1.03329,0.75027,1.14988,0.004489,0.004489,0.004489
169,21512.5,1.09567,0.79344,1.17503,0.86526,0.76961,0.84488,0.60567,1.03262,0.75026,1.1493,0.004456,0.004456,0.004456
170,21642,1.09548,0.79474,1.16809,0.86494,0.76961,0.84527,0.606,1.03214,0.74958,1.14889,0.004423,0.004423,0.004423
171,21771.4,1.09477,0.79344,1.17053,0.86502,0.76982,0.84526,0.60624,1.03204,0.74952,1.14855,0.00439,0.00439,0.00439
172,21902.2,1.09173,0.7947,1.16868,0.8646,0.77065,0.84534,0.60616,1.03209,0.74941,1.14844,0.004357,0.004357,0.004357
173,22032,1.09517,0.79233,1.16986,0.86543,0.76999,0.84545,0.60651,1.03185,0.74888,1.14808,0.004324,0.004324,0.004324
174,22162.3,1.08583,0.79119,1.1664,0.86467,0.77152,0.84545,0.60679,1.03101,0.74882,1.14731,0.004291,0.004291,0.004291
175,22291.8,1.09116,0.78914,1.16606,0.86437,0.77229,0.84549,0.60689,1.03081,0.74822,1.14687,0.004258,0.004258,0.004258
176,22421.4,1.08937,0.78608,1.16821,0.86493,0.77262,0.8456,0.60678,1.03019,0.74777,1.14633,0.004225,0.004225,0.004225
177,22550.9,1.09062,0.78779,1.16321,0.86389,0.77342,0.84553,0.60691,1.03004,0.74756,1.1461,0.004192,0.004192,0.004192
178,22681,1.09057,0.78581,1.16377,0.86467,0.77353,0.84567,0.60725,1.02956,0.74734,1.14563,0.004159,0.004159,0.004159
179,22810.2,1.08174,0.78484,1.16405,0.86578,0.77281,0.84542,0.60711,1.02912,0.74733,1.1453,0.004126,0.004126,0.004126
180,22939.2,1.08223,0.78182,1.16203,0.86393,0.77516,0.8456,0.60749,1.02891,0.74685,1.14501,0.004093,0.004093,0.004093
181,23068.9,1.08015,0.77681,1.15949,0.86479,0.77471,0.84567,0.6077,1.0285,0.7466,1.14465,0.00406,0.00406,0.00406
182,23198.7,1.08064,0.78026,1.16261,0.86447,0.77548,0.84587,0.60753,1.02822,0.74623,1.14434,0.004027,0.004027,0.004027
183,23328.5,1.08292,0.77888,1.16153,0.86464,0.77575,0.84615,0.60758,1.02794,0.74591,1.14399,0.003994,0.003994,0.003994
184,23458.9,1.07426,0.77318,1.15714,0.865,0.77548,0.84609,0.6077,1.02755,0.74564,1.14361,0.003961,0.003961,0.003961
185,23588.9,1.08131,0.77776,1.16051,0.86522,0.77513,0.84618,0.60768,1.02727,0.74532,1.14336,0.003928,0.003928,0.003928
186,23718.6,1.07562,0.77499,1.15645,0.86529,0.77495,0.8461,0.60779,1.02685,0.74508,1.14299,0.003895,0.003895,0.003895
187,23848.3,1.08077,0.77552,1.1603,0.86439,0.77531,0.84634,0.60799,1.02646,0.74464,1.14264,0.003862,0.003862,0.003862
188,23977.7,1.07562,0.77234,1.15758,0.8648,0.77492,0.84651,0.60809,1.0259,0.74458,1.14224,0.003829,0.003829,0.003829
189,24107.3,1.06642,0.76532,1.1538,0.86536,0.77443,0.8464,0.60823,1.02589,0.74469,1.14193,0.003796,0.003796,0.003796
190,24236.4,1.06992,0.76551,1.15679,0.86573,0.77482,0.84658,0.60822,1.02547,0.7444,1.14162,0.003763,0.003763,0.003763
191,24366.6,1.07381,0.77272,1.15768,0.86437,0.77619,0.84637,0.60843,1.0252,0.7442,1.14131,0.00373,0.00373,0.00373
