epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
25,2870.79,1.4191,1.32988,1.40048,0.79477,0.6508,0.7372,0.46855,1.27504,1.13573,1.32164,0.009208,0.009208,0.009208
26,2983.01,1.41529,1.31945,1.39716,0.79251,0.65117,0.73962,0.4757,1.27312,1.12469,1.32127,0.009175,0.009175,0.009175
27,3096.05,1.40779,1.30449,1.39211,0.81156,0.65762,0.75079,0.4844,1.25801,1.10724,1.31006,0.009142,0.009142,0.009142
28,3207.63,1.39531,1.28179,1.38448,0.7834,0.66585,0.73913,0.47967,1.25291,1.10439,1.30893,0.009109,0.009109,0.009109
29,3319.58,1.39357,1.28136,1.38069,0.79621,0.66827,0.74713,0.48364,1.24848,1.0861,1.3035,0.009076,0.009076,0.009076
30,3432.14,1.38867,1.27016,1.37266,0.80571,0.67303,0.75734,0.49454,1.23465,1.06804,1.29304,0.009043,0.009043,0.009043
31,3543.75,1.38255,1.25318,1.36954,0.81198,0.66653,0.75671,0.49429,1.24259,1.07343,1.29607,0.00901,0.00901,0.00901
32,3655.65,1.37425,1.24263,1.36589,0.80016,0.68783,0.76364,0.50216,1.22595,1.04643,1.28383,0.008977,0.008977,0.008977
33,3767.98,1.3726,1.24503,1.36159,0.81815,0.68285,0.76654,0.50473,1.22024,1.04391,1.27935,0.008944,0.008944,0.008944
34,3880.06,1.3659,1.22702,1.35638,0.80821,0.6863,0.77033,0.50551,1.22782,1.03221,1.27782,0.008911,0.008911,0.008911
35,3991.78,1.36333,1.22056,1.35347,0.81587,0.69172,0.77102,0.50831,1.21008,1.01769,1.26886,0.008878,0.008878,0.008878
36,4103.98,1.36098,1.20566,1.34896,0.81522,0.68353,0.76955,0.51048,1.20792,1.01908,1.26506,0.008845,0.008845,0.008845
37,4215.98,1.34448,1.1983,1.34214,0.81052,0.68823,0.77061,0.51142,1.20169,1.00468,1.26395,0.008812,0.008812,0.008812
38,4328.77,1.34481,1.1895,1.33615,0.81595,0.69748,0.77851,0.52224,1.188,0.99163,1.25185,0.008779,0.008779,0.008779
39,4441.45,1.34352,1.18702,1.33458,0.83466,0.68875,0.77889,0.52144,1.18558,0.98598,1.25008,0.008746,0.008746,0.008746
40,4552.58,1.33609,1.17971,1.33309,0.82804,0.6981,0.77746,0.51926,1.19072,0.98866,1.25277,0.008713,0.008713,0.008713
41,4665.29,1.32795,1.17095,1.32635,0.8285,0.69254,0.7782,0.52438,1.1727,0.97878,1.24045,0.00868,0.00868,0.00868
42,4777.6,1.32896,1.16072,1.32411,0.83822,0.69398,0.78317,0.52627,1.17793,0.97015,1.24037,0.008647,0.008647,0.008647
43,4889.17,1.32848,1.15995,1.32334,0.83286,0.70297,0.78723,0.53128,1.16959,0.95737,1.23309,0.008614,0.008614,0.008614
44,5000.96,1.32035,1.14563,1.31666,0.83521,0.69688,0.78272,0.52836,1.17145,0.95587,1.23361,0.008581,0.008581,0.008581
45,5112.87,1.32418,1.1485,1.31652,0.82397,0.70425,0.78655,0.53278,1.16305,0.94724,1.22781,0.008548,0.008548,0.008548
46,5225.71,1.31249,1.13466,1.3082,0.83819,0.70026,0.78805,0.53421,1.16294,0.94435,1.22737,0.008515,0.008515,0.008515
47,5338.94,1.3073,1.14062,1.30921,0.83719,0.70155,0.78882,0.535,1.15438,0.93789,1.2219,0.008482,0.008482,0.008482
48,5450.7,1.30649,1.12314,1.3025,0.83352,0.70945,0.78859,0.53638,1.14766,0.93349,1.21735,0.008449,0.008449,0.008449
49,5561.89,1.29995,1.11223,1.2999,0.83922,0.71169,0.79343,0.54098,1.14574,0.92321,1.2155,0.008416,0.008416,0.008416
50,5672.95,1.30665,1.1165,1.30043,0.82684,0.71324,0.79503,0.54313,1.14442,0.91899,1.21403,0.008383,0.008383,0.008383
51,5784.92,1.30144,1.10497,1.29636,0.83045,0.71425,0.79621,0.54214,1.1421,0.91885,1.21069,0.00835,0.00835,0.00835
52,5897.36,1.29476,1.10763,1.29726,0.83841,0.71625,0.79678,0.54464,1.13687,0.9152,1.20782,0.008317,0.008317,0.008317
53,6009.86,1.29486,1.09135,1.29214,0.8444,0.70986,0.79693,0.5452,1.13239,0.91398,1.20475,0.008284,0.008284,0.008284
54,6122.25,1.28639,1.09436,1.28856,0.84302,0.71327,0.79835,0.54586,1.12989,0.90326,1.20207,0.008251,0.008251,0.008251
55,6237.08,1.28395,1.08096,1.28843,0.83026,0.72707,0.80019,0.54827,1.12856,0.89569,1.20097,0.008218,0.008218,0.008218
56,6351.43,1.28899,1.08188,1.2883,0.84069,0.71989,0.80235,0.55146,1.12657,0.89288,1.1974,0.008185,0.008185,0.008185
57,6463.29,1.28479,1.07686,1.28066,0.84645,0.71473,0.80247,0.55042,1.12622,0.89232,1.19671,0.008152,0.008152,0.008152
58,6574.19,1.27994,1.06682,1.27942,0.84757,0.71633,0.80367,0.55177,1.12871,0.89411,1.19831,0.008119,0.008119,0.008119
59,6685.53,1.27352,1.06769,1.27815,0.84343,0.71997,0.80449,0.55367,1.12225,0.88575,1.19353,0.008086,0.008086,0.008086
60,6797.29,1.2758,1.06382,1.27644,0.84397,0.72129,0.80482,0.55472,1.11874,0.88305,1.1909,0.008053,0.008053,0.008053
61,6909.62,1.26238,1.0546,1.27098,0.84075,0.72134,0.80421,0.55386,1.11878,0.88171,1.19108,0.00802,0.00802,0.00802
62,7021.17,1.25987,1.05379,1.27079,0.83936,0.72785,0.80595,0.55574,1.11894,0.87774,1.19142,0.007987,0.007987,0.007987
63,7133.29,1.26575,1.04504,1.2698,0.84616,0.72452,0.80823,0.55773,1.11519,0.87155,1.18843,0.007954,0.007954,0.007954
64,7245.39,1.26685,1.04609,1.26922,0.84158,0.73038,0.81011,0.56074,1.11225,0.86775,1.18634,0.007921,0.007921,0.007921
65,7357.18,1.25654,1.04156,1.26472,0.83684,0.73386,0.80936,0.56083,1.10761,0.86651,1.18347,0.007888,0.007888,0.007888
66,7468.47,1.25562,1.03583,1.26133,0.84198,0.7307,0.8103,0.56174,1.10663,0.86458,1.18263,0.007855,0.007855,0.007855
67,7580.23,1.25159,1.02868,1.25833,0.84546,0.73156,0.81165,0.56332,1.10259,0.85804,1.18082,0.007822,0.007822,0.007822
68,7692.31,1.24981,1.02992,1.25819,0.84521,0.73424,0.81141,0.56372,1.1017,0.85477,1.18022,0.007789,0.007789,0.007789
69,7804.05,1.25359,1.02369,1.25693,0.85164,0.72718,0.81107,0.56406,1.10096,0.85322,1.17931,0.007756,0.007756,0.007756
70,7916.02,1.24787,1.0183,1.25188,0.84633,0.73428,0.81205,0.56542,1.09861,0.84955,1.17807,0.007723,0.007723,0.007723
71,8027.76,1.2455,1.02169,1.2544,0.84861,0.73241,0.81293,0.56521,1.09695,0.84875,1.17672,0.00769,0.00769,0.00769
72,8139.08,1.2424,1.00715,1.25037,0.84481,0.73377,0.81303,0.56638,1.09664,0.84636,1.17639,0.007657,0.007657,0.007657
73,8249.62,1.23881,1.00633,1.25095,0.84657,0.73516,0.81294,0.56675,1.09551,0.84548,1.17547,0.007624,0.007624,0.007624
74,8361.19,1.23758,1.00963,1.24744,0.84605,0.73749,0.81258,0.56696,1.0939,0.84546,1.17393,0.007591,0.007591,0.007591
75,8472.86,1.24284,1.00038,1.24859,0.8439,0.7365,0.81234,0.56793,1.09397,0.84313,1.17394,0.007558,0.007558,0.007558
76,8584.73,1.22936,0.99077,1.24073,0.84445,0.73694,0.813,0.56865,1.09228,0.84093,1.17227,0.007525,0.007525,0.007525
77,8696.56,1.23295,0.9924,1.24088,0.84635,0.73991,0.81368,0.56946,1.08986,0.838,1.16998,0.007492,0.007492,0.007492
78,8808.53,1.23276,0.98917,1.23933,0.84364,0.73814,0.81407,0.57072,1.08961,0.83515,1.1694,0.007459,0.007459,0.007459
79,8920.41,1.23342,0.99427,1.24284,0.84342,0.73712,0.81522,0.571,1.08768,0.83309,1.16783,0.007426,0.007426,0.007426
80,9031.85,1.21882,0.98508,1.23567,0.84786,0.73601,0.81529,0.57114,1.08631,0.83142,1.16701,0.007393,0.007393,0.007393
81,9143.43,1.22411,0.97919,1.23845,0.84841,0.73667,0.8149,0.57135,1.08518,0.83045,1.16614,0.00736,0.00736,0.00736
82,9255.21,1.23072,0.99306,1.23852,0.84959,0.73588,0.81536,0.57181,1.08378,0.82924,1.16527,0.007327,0.007327,0.007327
83,9366.78,1.22466,0.97729,1.23588,0.8465,0.73761,0.81552,0.5727,1.08289,0.82725,1.16471,0.007294,0.007294,0.007294
84,9478.75,1.21892,0.97339,1.22834,0.84734,0.73822,0.8157,0.5728,1.08194,0.82641,1.16403,0.007261,0.007261,0.007261
85,9590.47,1.22441,0.97927,1.23555,0.84888,0.73658,0.81695,0.57372,1.08156,0.82589,1.1637,0.007228,0.007228,0.007228
86,9702.34,1.22013,0.97293,1.23377,0.85292,0.73618,0.81799,0.57459,1.07977,0.82391,1.16249,0.007195,0.007195,0.007195
87,9813.28,1.22029,0.96683,1.22914,0.85235,0.73565,0.81874,0.57484,1.07821,0.82243,1.16126,0.007162,0.007162,0.007162
88,9924.52,1.21424,0.96091,1.22652,0.84868,0.74038,0.81932,0.57556,1.07693,0.82058,1.16011,0.007129,0.007129,0.007129
89,10036.2,1.20908,0.96633,1.22858,0.84931,0.74137,0.82008,0.57567,1.07629,0.81976,1.15946,0.007096,0.007096,0.007096
90,10147.9,1.20483,0.95351,1.2229,0.84876,0.74172,0.82058,0.57669,1.07556,0.818,1.15936,0.007063,0.007063,0.007063
91,10259.9,1.20786,0.95351,1.22143,0.85193,0.74161,0.82102,0.57699,1.0751,0.81688,1.15891,0.00703,0.00703,0.00703
92,10371.6,1.20855,0.95385,1.22127,0.85509,0.7404,0.82142,0.57765,1.07462,0.81559,1.15861,0.006997,0.006997,0.006997
93,10483.2,1.20533,0.94239,1.2206,0.85518,0.74105,0.8219,0.57806,1.07387,0.81448,1.15805,0.006964,0.006964,0.006964
94,10594.4,1.20348,0.94941,1.21774,0.84643,0.74546,0.82271,0.5785,1.07338,0.81356,1.15749,0.006931,0.006931,0.006931
95,10705.5,1.20264,0.94627,1.21633,0.84659,0.74506,0.8229,0.57888,1.07263,0.81261,1.1567,0.006898,0.006898,0.006898
96,10817.5,1.20758,0.94428,1.21715,0.84586,0.74579,0.82314,0.57926,1.07224,0.81106,1.15616,0.006865,0.006865,0.006865
97,10929.4,1.20575,0.95035,1.22028,0.84768,0.74513,0.82361,0.57957,1.07175,0.81067,1.15571,0.006832,0.006832,0.006832
98,11041.5,1.19904,0.93919,1.21743,0.8485,0.74458,0.82391,0.57981,1.07107,0.80988,1.15515,0.006799,0.006799,0.006799
99,11153.8,1.20157,0.93829,1.21359,0.84707,0.74701,0.82405,0.58044,1.07051,0.80908,1.15475,0.006766,0.006766,0.006766
100,11265.7,1.19887,0.93796,1.21452,0.84475,0.74881,0.82435,0.58063,1.07047,0.80787,1.15455,0.006733,0.006733,0.006733
101,11377.2,1.19045,0.92514,1.21288,0.84713,0.74863,0.82452,0.58092,1.06947,0.80742,1.1538,0.0067,0.0067,0.0067
102,11488,1.19108,0.92936,1.21381,0.85157,0.744,0.82474,0.58113,1.0689,0.80649,1.15334,0.006667,0.006667,0.006667
103,11599.8,1.19728,0.93214,1.20678,0.85023,0.74498,0.82493,0.58154,1.06829,0.80592,1.15252,0.006634,0.006634,0.006634
104,11711.4,1.1863,0.92382,1.20936,0.85411,0.74288,0.8246,0.58166,1.06807,0.80583,1.15233,0.006601,0.006601,0.006601
105,11822.6,1.19078,0.92662,1.20816,0.85452,0.7427,0.82491,0.58178,1.06797,0.80473,1.15214,0.006568,0.006568,0.006568
106,11934.2,1.19319,0.92241,1.20696,0.85157,0.7461,0.82553,0.58206,1.06761,0.80427,1.15185,0.006535,0.006535,0.006535
107,12045.9,1.18468,0.92251,1.20863,0.85281,0.7452,0.82579,0.58252,1.06723,0.80374,1.15148,0.006502,0.006502,0.006502
108,12157.3,1.1849,0.91595,1.20111,0.8475,0.74839,0.82537,0.58237,1.06653,0.80323,1.15097,0.006469,0.006469,0.006469
109,12268.6,1.17836,0.91924,1.20266,0.85178,0.74594,0.82547,0.58245,1.06613,0.80245,1.15061,0.006436,0.006436,0.006436
110,12379.8,1.18949,0.92087,1.20387,0.851,0.7472,0.82594,0.5829,1.06564,0.80158,1.1501,0.006403,0.006403,0.006403
111,12491,1.18532,0.91223,1.20285,0.84986,0.7489,0.82563,0.58291,1.06545,0.80042,1.14992,0.00637,0.00637,0.00637
112,12602.7,1.18281,0.90731,1.20082,0.85178,0.74746,0.82622,0.58292,1.06492,0.79961,1.14958,0.006337,0.006337,0.006337
113,12714.2,1.17803,0.90765,1.20086,0.84989,0.75008,0.82622,0.58342,1.06428,0.79891,1.14913,0.006304,0.006304,0.006304
114,12825.8,1.18474,0.90606,1.19799,0.84741,0.75057,0.82649,0.58346,1.06381,0.79817,1.14862,0.006271,0.006271,0.006271
115,12937.6,1.17676,0.90708,1.19684,0.84945,0.74939,0.82647,0.58383,1.06352,0.79789,1.14842,0.006238,0.006238,0.006238
116,13048.1,1.1728,0.89832,1.1936,0.84974,0.74939,0.82657,0.58409,1.06331,0.7972,1.14826,0.006205,0.006205,0.006205
117,13160.5,1.17289,0.89172,1.19235,0.84918,0.75062,0.82674,0.58444,1.06315,0.79702,1.14802,0.006172,0.006172,0.006172
118,13272.1,1.1732,0.89697,1.19221,0.85012,0.75031,0.82674,0.58476,1.06304,0.79617,1.14796,0.006139,0.006139,0.006139
119,13384.6,1.17027,0.88938,1.19296,0.84902,0.75087,0.82666,0.58518,1.06254,0.79537,1.14756,0.006106,0.006106,0.006106
120,13495.8,1.17466,0.89319,1.19321,0.84901,0.75141,0.82678,0.58558,1.06224,0.79475,1.14734,0.006073,0.006073,0.006073
121,13607.7,1.17138,0.89869,1.19297,0.84879,0.75157,0.82702,0.58574,1.06176,0.79402,1.14694,0.00604,0.00604,0.00604
122,13719,1.16525,0.89003,1.19086,0.84983,0.75138,0.82712,0.58598,1.06145,0.79352,1.14655,0.006007,0.006007,0.006007
123,13829.7,1.168,0.8896,1.18834,0.84981,0.75151,0.82703,0.58607,1.06081,0.79297,1.14611,0.005974,0.005974,0.005974
124,13941.9,1.16945,0.88919,1.18947,0.85192,0.75035,0.8271,0.58588,1.06063,0.7924,1.14591,0.005941,0.005941,0.005941
125,14053.5,1.16444,0.88952,1.18768,0.84842,0.75221,0.82724,0.5863,1.06039,0.79164,1.14574,0.005908,0.005908,0.005908
126,14165.3,1.16107,0.88265,1.18941,0.8483,0.75301,0.82738,0.58629,1.06015,0.79099,1.14544,0.005875,0.005875,0.005875
127,14277.4,1.15969,0.87611,1.18653,0.85018,0.75206,0.82708,0.58674,1.06008,0.79036,1.14527,0.005842,0.005842,0.005842
128,14389.5,1.15822,0.88452,1.18497,0.84742,0.753,0.82716,0.5865,1.05993,0.78953,1.14515,0.005809,0.005809,0.005809
129,14500.9,1.15868,0.88341,1.18303,0.8464,0.75321,0.82734,0.58665,1.05968,0.78879,1.14489,0.005776,0.005776,0.005776
130,14611.4,1.15945,0.88139,1.18536,0.84671,0.75311,0.82776,0.5868,1.05959,0.7882,1.14468,0.005743,0.005743,0.005743
131,14722.6,1.16003,0.87541,1.18275,0.84784,0.75408,0.82789,0.58695,1.05935,0.7876,1.14452,0.00571,0.00571,0.00571
132,14834.3,1.15416,0.86951,1.17826,0.84873,0.75385,0.82825,0.58734,1.05897,0.78678,1.14412,0.005677,0.005677,0.005677
133,14945.8,1.16512,0.87624,1.1818,0.85002,0.75235,0.82831,0.5875,1.05865,0.78586,1.1437,0.005644,0.005644,0.005644
134,15057.7,1.15298,0.86934,1.17768,0.85136,0.75237,0.82875,0.5876,1.0584,0.78524,1.14343,0.005611,0.005611,0.005611
135,15168.2,1.15439,0.86797,1.17769,0.85262,0.75197,0.82866,0.588,1.05813,0.78482,1.1432,0.005578,0.005578,0.005578
136,15280.9,1.14967,0.86451,1.17642,0.85316,0.75168,0.82855,0.58793,1.05791,0.78443,1.14293,0.005545,0.005545,0.005545
137,15391.8,1.15599,0.86973,1.18019,0.85236,0.7521,0.82845,0.58818,1.05781,0.78365,1.14271,0.005512,0.005512,0.005512
138,15503,1.15451,0.86266,1.1785,0.85134,0.75294,0.82867,0.58861,1.05746,0.78283,1.14242,0.005479,0.005479,0.005479
139,15614.8,1.14554,0.85413,1.17226,0.8524,0.75308,0.82867,0.58903,1.05705,0.78235,1.1419,0.005446,0.005446,0.005446
140,15726.6,1.1495,0.86048,1.17364,0.85339,0.75268,0.82881,0.58932,1.05674,0.78215,1.14145,0.005413,0.005413,0.005413
141,15838.2,1.14325,0.8564,1.17112,0.85264,0.75306,0.82923,0.58931,1.05606,0.7816,1.14096,0.00538,0.00538,0.00538
142,15949.4,1.14622,0.85792,1.1754,0.854,0.75338,0.82953,0.58975,1.05577,0.78118,1.14062,0.005347,0.005347,0.005347
143,16060.5,1.14423,0.85194,1.17012,0.85459,0.75287,0.8295,0.58988,1.05559,0.78094,1.14016,0.005314,0.005314,0.005314
144,16171.5,1.14547,0.85127,1.16849,0.85407,0.75243,0.82971,0.59008,1.05558,0.78044,1.14002,0.005281,0.005281,0.005281
145,16283.2,1.14019,0.85576,1.16913,0.85466,0.75191,0.82988,0.59024,1.05527,0.77987,1.13971,0.005248,0.005248,0.005248
146,16394.7,1.1451,0.85116,1.16923,0.85405,0.75234,0.83,0.59033,1.05459,0.77936,1.1392,0.005215,0.005215,0.005215
147,16505.8,1.13596,0.84932,1.16688,0.85502,0.75199,0.8304,0.59036,1.05456,0.77909,1.13894,0.005182,0.005182,0.005182
148,16617.8,1.14261,0.84914,1.1697,0.85359,0.75405,0.83068,0.59106,1.05418,0.77892,1.13863,0.005149,0.005149,0.005149
149,16729.7,1.13704,0.84492,1.16657,0.85336,0.75381,0.83125,0.59083,1.05399,0.77834,1.13831,0.005116,0.005116,0.005116
150,16841,1.13607,0.84532,1.16524,0.85275,0.75484,0.83111,0.59123,1.05366,0.77759,1.13792,0.005083,0.005083,0.005083
151,16951.4,1.13997,0.8482,1.16466,0.85322,0.75403,0.83133,0.59139,1.05358,0.77715,1.13755,0.00505,0.00505,0.00505
152,17062.6,1.13432,0.83831,1.16395,0.85346,0.7543,0.83132,0.59106,1.05329,0.77643,1.13719,0.005017,0.005017,0.005017
153,17173.5,1.13675,0.8412,1.16808,0.85413,0.75546,0.83141,0.59135,1.05264,0.77592,1.13661,0.004984,0.004984,0.004984
154,17284.7,1.12773,0.83558,1.15975,0.85307,0.75542,0.8316,0.59166,1.05243,0.7757,1.13624,0.004951,0.004951,0.004951
155,17395.8,1.13162,0.83728,1.16477,0.85348,0.75632,0.83184,0.59193,1.05203,0.77522,1.13577,0.004918,0.004918,0.004918
156,17507.3,1.12777,0.83292,1.16118,0.85298,0.75627,0.83182,0.59206,1.05185,0.77466,1.13551,0.004885,0.004885,0.004885
157,17619.8,1.13031,0.83555,1.15868,0.85321,0.75716,0.8324,0.59217,1.05158,0.77392,1.13521,0.004852,0.004852,0.004852
158,17730.9,1.12567,0.83397,1.16192,0.85323,0.7575,0.83217,0.59244,1.05124,0.7736,1.13484,0.004819,0.004819,0.004819
159,17842.1,1.13148,0.83199,1.15968,0.85336,0.75727,0.83235,0.59283,1.05094,0.77316,1.13437,0.004786,0.004786,0.004786
160,17953.7,1.12376,0.82539,1.15566,0.85318,0.75779,0.83228,0.5928,1.05067,0.77253,1.13407,0.004753,0.004753,0.004753
161,18064.5,1.12035,0.82662,1.15494,0.85618,0.75506,0.83261,0.59304,1.05036,0.77203,1.13374,0.00472,0.00472,0.00472
162,18175.9,1.11854,0.82341,1.15174,0.85518,0.75587,0.83275,0.5933,1.05007,0.77139,1.13332,0.004687,0.004687,0.004687
163,18287.4,1.12185,0.82043,1.15215,0.85512,0.75657,0.83294,0.59376,1.04977,0.77082,1.13295,0.004654,0.004654,0.004654
164,18399.2,1.12319,0.82,1.15283,0.85619,0.75611,0.83277,0.59388,1.04946,0.77011,1.13256,0.004621,0.004621,0.004621
165,18509.9,1.12388,0.82308,1.15309,0.85493,0.75774,0.83336,0.59422,1.04892,0.76979,1.13212,0.004588,0.004588,0.004588
166,18621.5,1.12218,0.82021,1.14685,0.85532,0.75781,0.83342,0.59401,1.0489,0.76908,1.13184,0.004555,0.004555,0.004555
167,18733.6,1.11516,0.81669,1.14524,0.85598,0.75787,0.8337,0.59408,1.04847,0.76858,1.13133,0.004522,0.004522,0.004522
168,18845.5,1.11482,0.81539,1.14683,0.8554,0.75853,0.83408,0.59395,1.0481,0.76812,1.13097,0.004489,0.004489,0.004489
169,18957.3,1.11427,0.81215,1.14924,0.85442,0.75868,0.83383,0.59427,1.04762,0.76774,1.13046,0.004456,0.004456,0.004456
170,19068.9,1.11385,0.81458,1.14256,0.85362,0.76072,0.83467,0.59447,1.04766,0.76744,1.13023,0.004423,0.004423,0.004423
171,19180.2,1.11285,0.80848,1.14201,0.85316,0.76026,0.83386,0.59494,1.04752,0.76697,1.12986,0.00439,0.00439,0.00439
172,19291.6,1.11034,0.81068,1.14089,0.85312,0.76041,0.83411,0.5947,1.04716,0.76644,1.12949,0.004357,0.004357,0.004357
173,19402.6,1.11363,0.80994,1.14145,0.85361,0.76054,0.8342,0.59476,1.04688,0.7663,1.12917,0.004324,0.004324,0.004324
174,19514.4,1.10521,0.80864,1.13998,0.85387,0.76144,0.83433,0.59498,1.04644,0.76611,1.12871,0.004291,0.004291,0.004291
175,19625.8,1.11098,0.80802,1.13939,0.85389,0.76282,0.83484,0.59538,1.04602,0.76601,1.12824,0.004258,0.004258,0.004258
176,19737.6,1.10538,0.80321,1.13875,0.85428,0.76226,0.83474,0.59548,1.046,0.76578,1.12808,0.004225,0.004225,0.004225
177,19849.8,1.10896,0.80554,1.13646,0.85565,0.7613,0.83441,0.59519,1.04579,0.76557,1.12775,0.004192,0.004192,0.004192
178,19961.4,1.11116,0.80464,1.13635,0.85512,0.7624,0.83465,0.59583,1.0457,0.76552,1.12751,0.004159,0.004159,0.004159
179,20071.9,1.10163,0.80287,1.13592,0.85618,0.76172,0.83468,0.59614,1.04553,0.76549,1.12725,0.004126,0.004126,0.004126
180,20183.2,1.10204,0.79903,1.13394,0.85654,0.76065,0.83468,0.59601,1.04508,0.76575,1.12669,0.004093,0.004093,0.004093
181,20294.1,1.10145,0.79502,1.13094,0.85493,0.76168,0.83474,0.59594,1.04472,0.76574,1.1263,0.00406,0.00406,0.00406
182,20405.5,1.09887,0.79554,1.1317,0.85634,0.76088,0.83495,0.59574,1.04437,0.76567,1.12579,0.004027,0.004027,0.004027
183,20517.1,1.10311,0.79919,1.13434,0.85452,0.76223,0.83504,0.59623,1.04417,0.76577,1.12553,0.003994,0.003994,0.003994
184,20628.5,1.09512,0.79186,1.12884,0.85451,0.76234,0.83518,0.59624,1.04414,0.76565,1.12517,0.003961,0.003961,0.003961
185,20740.5,1.09929,0.79565,1.13145,0.85647,0.76171,0.83548,0.59624,1.04366,0.76559,1.12448,0.003928,0.003928,0.003928
186,20851.5,1.09611,0.79083,1.12668,0.85736,0.76183,0.83534,0.59624,1.0435,0.76582,1.12407,0.003895,0.003895,0.003895
187,20962.9,1.09993,0.79154,1.13154,0.85718,0.76193,0.83554,0.59632,1.0433,0.76564,1.12372,0.003862,0.003862,0.003862
188,21074.1,1.09433,0.78929,1.1284,0.85777,0.7613,0.8355,0.59694,1.04312,0.76565,1.12342,0.003829,0.003829,0.003829
189,21188.3,1.08401,0.78018,1.12445,0.858,0.76142,0.83534,0.5967,1.04274,0.7655,1.1229,0.003796,0.003796,0.003796
190,21301,1.08955,0.7838,1.12598,0.85788,0.7614,0.83557,0.59697,1.04275,0.76579,1.12252,0.003763,0.003763,0.003763
191,21412.3,1.09445,0.78862,1.12604,0.85819,0.76151,0.83583,0.59721,1.04256,0.76603,1.12211,0.00373,0.00373,0.00373
