epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
192,21067.4,1.11404,0.80894,1.11392,0.85435,0.76348,0.83183,0.59271,1.04717,0.78014,1.09172,0.003697,0.003697,0.003697
193,21174.7,1.10643,0.80775,1.11001,0.85447,0.7629,0.83211,0.59302,1.04694,0.77967,1.09138,0.003664,0.003664,0.003664
194,21282.2,1.11177,0.81037,1.11154,0.85478,0.7631,0.83237,0.59331,1.04665,0.77913,1.09104,0.003631,0.003631,0.003631
195,21389.7,1.11147,0.81355,1.10998,0.85559,0.76335,0.83288,0.59353,1.04649,0.77918,1.09076,0.003598,0.003598,0.003598
196,21496.6,1.11344,0.80631,1.11302,0.85599,0.76341,0.83266,0.59376,1.04638,0.77895,1.09045,0.003565,0.003565,0.003565
197,21603.1,1.11218,0.80578,1.10937,0.85681,0.76255,0.83286,0.59353,1.04621,0.77882,1.0901,0.003532,0.003532,0.003532
198,21709.8,1.10794,0.80308,1.10837,0.85812,0.76159,0.83295,0.5937,1.04594,0.77849,1.0897,0.003499,0.003499,0.003499
199,21816.5,1.10543,0.80634,1.10868,0.85502,0.76321,0.83315,0.5936,1.04583,0.77824,1.08954,0.003466,0.003466,0.003466
200,21923,1.10444,0.80145,1.10713,0.8556,0.76411,0.83389,0.59378,1.04551,0.77806,1.08919,0.003433,0.003433,0.003433
201,22028.8,1.10775,0.80341,1.10952,0.85559,0.76317,0.83365,0.59391,1.04517,0.77777,1.08893,0.0034,0.0034,0.0034
202,22135,1.1022,0.79639,1.10764,0.85615,0.76324,0.83374,0.59396,1.04493,0.77764,1.08836,0.003367,0.003367,0.003367
203,22239.8,1.09726,0.79184,1.1048,0.85622,0.76359,0.83402,0.59409,1.04481,0.77744,1.08809,0.003334,0.003334,0.003334
204,22345.8,1.10027,0.79475,1.10597,0.85586,0.76322,0.83399,0.59423,1.04464,0.77743,1.08789,0.003301,0.003301,0.003301
205,22451.1,1.10066,0.79382,1.10492,0.85735,0.76265,0.83435,0.59458,1.04463,0.77733,1.08767,0.003268,0.003268,0.003268
206,22557.8,1.10193,0.79391,1.10297,0.85849,0.76269,0.83451,0.59513,1.04434,0.77726,1.08731,0.003235,0.003235,0.003235
207,22663,1.1034,0.79442,1.10451,0.85867,0.76241,0.8344,0.59481,1.04406,0.7769,1.08705,0.003202,0.003202,0.003202
208,22769.2,1.09664,0.78666,1.1025,0.85881,0.76232,0.83478,0.59524,1.04367,0.77683,1.08661,0.003169,0.003169,0.003169
209,22875.4,1.09311,0.78544,1.10141,0.85899,0.76212,0.8346,0.59547,1.04338,0.77675,1.08628,0.003136,0.003136,0.003136
210,22982.1,1.08952,0.78211,1.10007,0.85791,0.76309,0.83464,0.59525,1.04324,0.77701,1.08605,0.003103,0.003103,0.003103
211,23088.8,1.09503,0.78625,1.10239,0.85874,0.76323,0.8347,0.5954,1.04308,0.77674,1.08574,0.00307,0.00307,0.00307
212,23193.6,1.08875,0.78097,1.09856,0.85862,0.7648,0.83459,0.59564,1.04275,0.77652,1.08544,0.003037,0.003037,0.003037
213,23301.2,1.08893,0.77872,1.10013,0.85682,0.76605,0.83463,0.59577,1.04278,0.77653,1.08528,0.003004,0.003004,0.003004
214,23407.8,1.09056,0.78326,1.10086,0.85719,0.76613,0.83472,0.59571,1.04253,0.77621,1.08494,0.002971,0.002971,0.002971
215,23513.9,1.08606,0.77501,1.09987,0.85687,0.76595,0.83475,0.59582,1.04225,0.7761,1.08472,0.002938,0.002938,0.002938
216,23619.6,1.08827,0.77497,1.09703,0.85698,0.76583,0.83475,0.59564,1.04229,0.77606,1.08458,0.002905,0.002905,0.002905
217,23725.6,1.08356,0.77692,1.09384,0.85642,0.76597,0.83501,0.59553,1.04221,0.77557,1.08437,0.002872,0.002872,0.002872
218,23831.6,1.08507,0.77816,1.09968,0.85587,0.76625,0.83504,0.59551,1.04212,0.77551,1.08418,0.002839,0.002839,0.002839
219,23939,1.08408,0.7727,1.09834,0.8567,0.76665,0.83497,0.59583,1.04227,0.77547,1.0841,0.002806,0.002806,0.002806
220,24046.3,1.08267,0.7717,1.09497,0.85499,0.76707,0.83494,0.59565,1.04202,0.77538,1.08381,0.002773,0.002773,0.002773
221,24153.2,1.08209,0.77431,1.09772,0.85539,0.76748,0.83513,0.59596,1.042,0.77537,1.08369,0.00274,0.00274,0.00274
222,24260.6,1.08063,0.76948,1.09293,0.85512,0.76761,0.83518,0.59611,1.04191,0.77502,1.08355,0.002707,0.002707,0.002707
223,24366.4,1.07662,0.76946,1.09107,0.85469,0.76798,0.83531,0.59619,1.04188,0.77514,1.08336,0.002674,0.002674,0.002674
224,24472.2,1.07583,0.76608,1.09131,0.85499,0.76827,0.8353,0.59648,1.04178,0.77507,1.08332,0.002641,0.002641,0.002641
225,24579.5,1.0786,0.76731,1.09793,0.85468,0.76756,0.83542,0.59667,1.04168,0.77466,1.08321,0.002608,0.002608,0.002608
226,24686.7,1.07626,0.76261,1.09432,0.85806,0.76702,0.83544,0.59672,1.04172,0.77459,1.08304,0.002575,0.002575,0.002575
227,24793.1,1.07864,0.76544,1.09465,0.85758,0.76736,0.83547,0.59682,1.04141,0.77427,1.08286,0.002542,0.002542,0.002542
228,24900.1,1.07451,0.75962,1.09092,0.85704,0.76774,0.83588,0.59692,1.04128,0.7741,1.08272,0.002509,0.002509,0.002509
229,25007.4,1.07574,0.76064,1.0902,0.8548,0.76854,0.83596,0.59678,1.04099,0.77397,1.08242,0.002476,0.002476,0.002476
230,25113.8,1.06634,0.75881,1.08871,0.8551,0.7682,0.83614,0.59713,1.04078,0.77391,1.08216,0.002443,0.002443,0.002443
231,25221.5,1.07702,0.76098,1.09131,0.85398,0.76944,0.83621,0.59716,1.04076,0.77394,1.08197,0.00241,0.00241,0.00241
232,25327.9,1.07431,0.75785,1.08767,0.85526,0.76985,0.83638,0.59743,1.04063,0.77358,1.08187,0.002377,0.002377,0.002377
233,25435.4,1.07241,0.75588,1.0871,0.85433,0.77009,0.83655,0.59751,1.04057,0.77328,1.08182,0.002344,0.002344,0.002344
234,25542.6,1.07092,0.7542,1.0861,0.85443,0.77067,0.8368,0.59743,1.04064,0.773,1.08177,0.002311,0.002311,0.002311
235,25649.7,1.06193,0.74835,1.08723,0.85607,0.77005,0.83685,0.59793,1.04056,0.77302,1.08169,0.002278,0.002278,0.002278
236,25753.8,1.07053,0.75333,1.08754,0.8558,0.77078,0.83695,0.59775,1.04083,0.77276,1.08154,0.002245,0.002245,0.002245
237,25860.1,1.06655,0.7488,1.08631,0.85855,0.77053,0.83708,0.59799,1.04044,0.77257,1.08114,0.002212,0.002212,0.002212
238,25967.5,1.06199,0.74779,1.08475,0.85705,0.77111,0.83706,0.59796,1.04084,0.7724,1.08123,0.002179,0.002179,0.002179
239,26074.4,1.05953,0.74183,1.083,0.8563,0.77164,0.83733,0.59818,1.0407,0.77226,1.0811,0.002146,0.002146,0.002146
240,26181.9,1.06403,0.74817,1.08332,0.85777,0.77141,0.8374,0.59854,1.04054,0.77205,1.08098,0.002113,0.002113,0.002113
241,26287.8,1.06602,0.7462,1.08542,0.85708,0.77153,0.83735,0.59852,1.04052,0.77197,1.0809,0.00208,0.00208,0.00208
242,26394.8,1.06005,0.74261,1.0816,0.85691,0.7716,0.83757,0.5987,1.04031,0.7717,1.08071,0.002047,0.002047,0.002047
243,26501.5,1.05496,0.73917,1.08103,0.85793,0.77129,0.83763,0.59869,1.04022,0.77167,1.08052,0.002014,0.002014,0.002014
244,26607.9,1.05818,0.73849,1.08076,0.85851,0.7709,0.83759,0.59869,1.04002,0.77135,1.0803,0.001981,0.001981,0.001981
245,26714.2,1.05512,0.73749,1.08053,0.85803,0.77107,0.83786,0.59901,1.03998,0.77133,1.08001,0.001948,0.001948,0.001948
246,26820.2,1.05266,0.73499,1.07994,0.85857,0.7706,0.83793,0.59891,1.04003,0.77098,1.07982,0.001915,0.001915,0.001915
247,26925.5,1.05368,0.73511,1.08009,0.86039,0.76924,0.83806,0.59907,1.03999,0.77086,1.07972,0.001882,0.001882,0.001882
248,27032,1.05015,0.73684,1.07914,0.86127,0.76866,0.83803,0.59881,1.03999,0.77035,1.07966,0.001849,0.001849,0.001849
249,27138,1.04865,0.73079,1.07687,0.86238,0.76876,0.83808,0.59923,1.03972,0.77033,1.07937,0.001816,0.001816,0.001816
250,27244.6,1.04564,0.72762,1.07664,0.86078,0.76941,0.83829,0.59913,1.03974,0.77013,1.07924,0.001783,0.001783,0.001783
251,27352.3,1.04161,0.72682,1.07545,0.8606,0.76971,0.83824,0.59931,1.03968,0.76988,1.0791,0.00175,0.00175,0.00175
252,27458.6,1.04858,0.72541,1.07531,0.86187,0.76838,0.8383,0.59936,1.03975,0.76982,1.07897,0.001717,0.001717,0.001717
253,27567,1.05028,0.72768,1.07716,0.86252,0.7678,0.8385,0.59945,1.03989,0.76958,1.07879,0.001684,0.001684,0.001684
254,27673.2,1.04332,0.72321,1.07582,0.86344,0.76723,0.83857,0.59972,1.03982,0.76914,1.07869,0.001651,0.001651,0.001651
255,27779.5,1.04758,0.72405,1.07451,0.8638,0.76773,0.83858,0.59956,1.0397,0.76895,1.07855,0.001618,0.001618,0.001618
256,27885.9,1.04313,0.72223,1.07171,0.86503,0.7666,0.83866,0.59976,1.03986,0.7686,1.0785,0.001585,0.001585,0.001585
257,27991.7,1.03809,0.72122,1.07205,0.86291,0.76844,0.8389,0.59966,1.0397,0.7683,1.07836,0.001552,0.001552,0.001552
258,28098.4,1.04449,0.72028,1.07165,0.86135,0.76933,0.83884,0.59968,1.03947,0.76811,1.07812,0.001519,0.001519,0.001519
259,28205.1,1.03506,0.71491,1.0703,0.86249,0.76764,0.83887,0.5995,1.0394,0.76776,1.07795,0.001486,0.001486,0.001486
260,28312.3,1.03914,0.71814,1.07183,0.86347,0.76691,0.83902,0.59963,1.03909,0.76774,1.07767,0.001453,0.001453,0.001453
261,28419.9,1.03496,0.71519,1.07273,0.86353,0.76806,0.83919,0.5998,1.03902,0.76771,1.07749,0.00142,0.00142,0.00142
262,28525.3,1.03657,0.71179,1.06942,0.86126,0.76989,0.83913,0.60011,1.03882,0.76753,1.07724,0.001387,0.001387,0.001387
263,28629.2,1.03396,0.71385,1.0695,0.86108,0.77067,0.83926,0.59997,1.03854,0.76725,1.07688,0.001354,0.001354,0.001354
264,28736.2,1.03554,0.71466,1.07142,0.85994,0.77049,0.83939,0.6005,1.03831,0.76721,1.07666,0.001321,0.001321,0.001321
265,28842.6,1.0322,0.71111,1.06853,0.85983,0.77042,0.83937,0.60052,1.03792,0.76668,1.07638,0.001288,0.001288,0.001288
266,28949.7,1.0343,0.71039,1.06917,0.86026,0.77105,0.83928,0.60025,1.03794,0.76631,1.07622,0.001255,0.001255,0.001255
267,29064,1.03319,0.71017,1.07129,0.85951,0.77106,0.83955,0.60035,1.03775,0.76595,1.07608,0.001222,0.001222,0.001222
268,29174.3,1.03315,0.70825,1.0683,0.85856,0.77237,0.83974,0.60049,1.03777,0.76565,1.07589,0.001189,0.001189,0.001189
269,29286.7,1.02354,0.70388,1.06517,0.86084,0.77092,0.83963,0.6007,1.03768,0.76575,1.07577,0.001156,0.001156,0.001156
270,29397.6,1.02403,0.7043,1.06726,0.86004,0.77102,0.83964,0.60121,1.03782,0.76544,1.07575,0.001123,0.001123,0.001123
271,29510.7,1.02277,0.7002,1.06702,0.86063,0.77004,0.83976,0.60117,1.0377,0.765,1.07571,0.00109,0.00109,0.00109
272,29621.5,1.0256,0.70283,1.06441,0.86124,0.76989,0.83979,0.60123,1.03754,0.76487,1.07545,0.001057,0.001057,0.001057
273,29733,1.02206,0.69937,1.06196,0.85966,0.7715,0.83984,0.60165,1.03715,0.76472,1.07516,0.001024,0.001024,0.001024
274,29844.3,1.02556,0.70067,1.06351,0.85936,0.77228,0.83991,0.60143,1.03714,0.76436,1.07498,0.000991,0.000991,0.000991
275,29954.2,1.01666,0.69539,1.06335,0.86035,0.77138,0.83994,0.60169,1.0369,0.7639,1.07488,0.000958,0.000958,0.000958
276,30065.3,1.02117,0.69449,1.06189,0.86061,0.77209,0.83979,0.60201,1.03693,0.76394,1.07479,0.000925,0.000925,0.000925
277,30176.4,1.02023,0.69348,1.06265,0.85798,0.7729,0.83986,0.60189,1.03691,0.76382,1.07462,0.000892,0.000892,0.000892
278,30287.3,1.01167,0.69252,1.06054,0.85947,0.77291,0.83983,0.60158,1.0369,0.7637,1.0746,0.000859,0.000859,0.000859
279,30398.4,1.02535,0.69561,1.06358,0.86003,0.77297,0.83995,0.60186,1.03684,0.76349,1.0745,0.000826,0.000826,0.000826
280,30509.6,1.00991,0.69167,1.05917,0.85981,0.77321,0.83992,0.6019,1.0368,0.76338,1.07442,0.000793,0.000793,0.000793
281,30620.6,1.01086,0.68747,1.05652,0.85923,0.7733,0.84016,0.60207,1.03662,0.76256,1.07424,0.00076,0.00076,0.00076
282,30731,1.01298,0.68778,1.05665,0.85905,0.77367,0.83981,0.60197,1.03665,0.7625,1.07416,0.000727,0.000727,0.000727
283,30841.7,1.01603,0.68392,1.05858,0.86045,0.77274,0.83991,0.60205,1.03666,0.76187,1.07407,0.000694,0.000694,0.000694
284,30952.2,1.00727,0.68267,1.05697,0.86362,0.77082,0.83993,0.602,1.03638,0.76158,1.07398,0.000661,0.000661,0.000661
285,31063.3,1.01514,0.68282,1.05676,0.86431,0.77068,0.84006,0.60194,1.03634,0.76112,1.0738,0.000628,0.000628,0.000628
286,31174.7,1.01108,0.68342,1.05536,0.86373,0.77058,0.8402,0.60196,1.03618,0.76072,1.07366,0.000595,0.000595,0.000595
287,31284.8,1.00706,0.68092,1.05671,0.86098,0.7724,0.84012,0.60204,1.03603,0.76022,1.07352,0.000562,0.000562,0.000562
288,31394.7,1.00595,0.67963,1.05561,0.86081,0.77311,0.84024,0.60208,1.03582,0.75984,1.07338,0.000529,0.000529,0.000529
289,31505.5,1.00257,0.67737,1.05415,0.86112,0.77299,0.84032,0.60232,1.03555,0.75971,1.07318,0.000496,0.000496,0.000496
290,31617.1,1.00601,0.6794,1.05354,0.86271,0.77236,0.84023,0.60205,1.0354,0.75917,1.07307,0.000463,0.000463,0.000463
291,31766.2,0.95911,0.60795,1.02514,0.86301,0.7719,0.8404,0.60219,1.03529,0.75898,1.07291,0.00043,0.00043,0.00043
292,31869.3,0.9483,0.59176,1.01961,0.86105,0.77277,0.84045,0.6022,1.03562,0.75885,1.07343,0.000397,0.000397,0.000397
293,31973.2,0.94524,0.58747,1.01791,0.86261,0.77259,0.84078,0.60243,1.03557,0.75872,1.07337,0.000364,0.000364,0.000364
294,32077.2,0.94244,0.58211,1.0168,0.86396,0.77234,0.84088,0.60228,1.03552,0.75869,1.07327,0.000331,0.000331,0.000331
295,32179.7,0.93899,0.57919,1.01417,0.86369,0.77284,0.84109,0.60239,1.03538,0.75826,1.0731,0.000298,0.000298,0.000298
296,32282.8,0.93597,0.57498,1.01407,0.86323,0.77293,0.84124,0.60242,1.03539,0.75803,1.073,0.000265,0.000265,0.000265
297,32386.6,0.93717,0.57482,1.01309,0.86271,0.77347,0.8413,0.60243,1.03536,0.75769,1.07291,0.000232,0.000232,0.000232
298,32490.5,0.93165,0.56975,1.01231,0.86256,0.77363,0.8411,0.60255,1.03512,0.75741,1.07268,0.000199,0.000199,0.000199
299,32593.4,0.93099,0.56988,1.01049,0.86277,0.77396,0.84137,0.6027,1.03526,0.75696,1.07269,0.000166,0.000166,0.000166
300,32697.3,0.93019,0.57048,1.0057,0.86271,0.77403,0.8415,0.60294,1.03543,0.75708,1.07273,0.000133,0.000133,0.000133
