epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
192,22147.5,1.09484,0.78312,1.14383,0.85925,0.765,0.83633,0.59808,1.04251,0.75836,1.14008,0.003697,0.003697,0.003697
193,22260.8,1.08945,0.78186,1.14053,0.85966,0.76491,0.83645,0.59816,1.04235,0.75836,1.13983,0.003664,0.003664,0.003664
194,22373.8,1.09608,0.78203,1.14302,0.85848,0.76563,0.83663,0.59835,1.04215,0.75816,1.13949,0.003631,0.003631,0.003631
195,22487.4,1.095,0.78681,1.13954,0.85864,0.76668,0.83683,0.59898,1.04179,0.758,1.13894,0.003598,0.003598,0.003598
196,22600.9,1.09363,0.78135,1.14125,0.85995,0.7661,0.83684,0.59902,1.04175,0.75797,1.13867,0.003565,0.003565,0.003565
197,22712.4,1.09699,0.78128,1.13956,0.86084,0.76669,0.83692,0.59911,1.04153,0.75779,1.13814,0.003532,0.003532,0.003532
198,22824.9,1.08825,0.77546,1.13921,0.8606,0.76655,0.83703,0.59914,1.04128,0.75779,1.13758,0.003499,0.003499,0.003499
199,22938,1.08869,0.77911,1.13932,0.86054,0.76673,0.8372,0.59954,1.04082,0.7574,1.13713,0.003466,0.003466,0.003466
200,23051.7,1.0851,0.77409,1.13459,0.86015,0.76718,0.83711,0.5995,1.04078,0.75768,1.13676,0.003433,0.003433,0.003433
201,23164.8,1.0896,0.77861,1.13891,0.85924,0.76779,0.83706,0.59972,1.04049,0.75753,1.13632,0.0034,0.0034,0.0034
202,23276.4,1.08173,0.7693,1.13607,0.85912,0.76714,0.8371,0.59956,1.04039,0.75747,1.13596,0.003367,0.003367,0.003367
203,23387.7,1.07702,0.76387,1.13092,0.85943,0.76801,0.83746,0.59988,1.04009,0.75724,1.13555,0.003334,0.003334,0.003334
204,23498.2,1.08202,0.76853,1.13502,0.85912,0.76761,0.83742,0.5999,1.04014,0.75728,1.13528,0.003301,0.003301,0.003301
205,23608.3,1.08206,0.76701,1.1327,0.86034,0.76785,0.83761,0.60039,1.0399,0.75703,1.1348,0.003268,0.003268,0.003268
206,23718.9,1.08436,0.76545,1.13042,0.86068,0.76747,0.8377,0.60044,1.03969,0.75693,1.13437,0.003235,0.003235,0.003235
207,23832.4,1.08404,0.76731,1.13013,0.86059,0.76745,0.83773,0.60064,1.03933,0.75689,1.13387,0.003202,0.003202,0.003202
208,23945.9,1.07796,0.7625,1.12914,0.86038,0.76679,0.83766,0.60089,1.03896,0.75703,1.13317,0.003169,0.003169,0.003169
209,24059,1.07538,0.76038,1.13005,0.8601,0.76589,0.83771,0.60109,1.03857,0.75702,1.1326,0.003136,0.003136,0.003136
210,24172,1.07184,0.75292,1.12597,0.86058,0.76568,0.83796,0.60134,1.03784,0.75719,1.13187,0.003103,0.003103,0.003103
211,24285.4,1.0765,0.75749,1.12769,0.86156,0.76543,0.83795,0.60131,1.03781,0.75741,1.13151,0.00307,0.00307,0.00307
212,24398.7,1.07296,0.75398,1.1262,0.86252,0.7647,0.83817,0.60164,1.03754,0.75763,1.131,0.003037,0.003037,0.003037
213,24511.9,1.07185,0.75259,1.12903,0.8623,0.76528,0.83821,0.60185,1.03714,0.75802,1.13056,0.003004,0.003004,0.003004
214,24624.7,1.0726,0.75608,1.12725,0.86264,0.76526,0.83846,0.60216,1.03684,0.75853,1.13013,0.002971,0.002971,0.002971
215,24737.6,1.06782,0.74718,1.12609,0.86415,0.76397,0.83843,0.60228,1.03654,0.75889,1.12958,0.002938,0.002938,0.002938
216,24850.3,1.06935,0.75062,1.12342,0.86333,0.76451,0.83844,0.60214,1.0362,0.75903,1.12909,0.002905,0.002905,0.002905
217,24962.2,1.06511,0.74821,1.12047,0.8619,0.76588,0.8386,0.60246,1.036,0.75918,1.12877,0.002872,0.002872,0.002872
218,25075.6,1.06803,0.74908,1.12519,0.8628,0.76536,0.83856,0.60251,1.03594,0.75925,1.12845,0.002839,0.002839,0.002839
219,25188.9,1.06306,0.74674,1.12126,0.86397,0.76457,0.83884,0.60292,1.03571,0.75935,1.12796,0.002806,0.002806,0.002806
220,25301.9,1.06657,0.74378,1.11972,0.86282,0.76594,0.83881,0.60293,1.03521,0.75959,1.12746,0.002773,0.002773,0.002773
221,25414.8,1.06233,0.74665,1.12179,0.86407,0.76587,0.83901,0.60293,1.03529,0.7595,1.1273,0.00274,0.00274,0.00274
222,25528,1.06529,0.7419,1.11919,0.86446,0.76655,0.83911,0.60335,1.035,0.75973,1.1267,0.002707,0.002707,0.002707
223,25641.2,1.05869,0.74181,1.11647,0.86453,0.76698,0.83951,0.60322,1.03477,0.76001,1.12625,0.002674,0.002674,0.002674
224,25754.2,1.05682,0.7404,1.11373,0.86482,0.76674,0.83931,0.60305,1.0345,0.76018,1.12575,0.002641,0.002641,0.002641
225,25867.9,1.05777,0.73961,1.12047,0.86437,0.76684,0.83968,0.60335,1.03406,0.76016,1.12536,0.002608,0.002608,0.002608
226,25981.5,1.05592,0.73565,1.11652,0.86652,0.76583,0.84014,0.60353,1.03381,0.75997,1.12488,0.002575,0.002575,0.002575
227,26092.1,1.05885,0.73818,1.11744,0.86672,0.76631,0.84013,0.60376,1.03348,0.76035,1.12426,0.002542,0.002542,0.002542
228,26205.1,1.05714,0.73139,1.11486,0.86439,0.76713,0.84003,0.60368,1.03333,0.76076,1.12396,0.002509,0.002509,0.002509
229,26318.2,1.05768,0.73252,1.11472,0.86032,0.76893,0.84019,0.60378,1.03304,0.76059,1.12355,0.002476,0.002476,0.002476
230,26430.3,1.04946,0.73044,1.1129,0.85901,0.76954,0.84048,0.60416,1.03272,0.76053,1.12311,0.002443,0.002443,0.002443
231,26542.2,1.05755,0.73185,1.11406,0.85973,0.76933,0.84052,0.60417,1.03232,0.76073,1.12274,0.00241,0.00241,0.00241
232,26655.5,1.05375,0.73069,1.11171,0.86067,0.76916,0.84026,0.60419,1.03228,0.76075,1.12241,0.002377,0.002377,0.002377
233,26768.8,1.05333,0.72667,1.11106,0.8619,0.76814,0.84044,0.60412,1.03213,0.76041,1.12207,0.002344,0.002344,0.002344
234,26882.1,1.05665,0.72711,1.11241,0.8618,0.76727,0.84027,0.60456,1.03176,0.7604,1.12153,0.002311,0.002311,0.002311
235,26994.8,1.04381,0.72217,1.11038,0.86211,0.76746,0.84025,0.6048,1.03152,0.76006,1.12113,0.002278,0.002278,0.002278
236,27107.9,1.05115,0.72703,1.11061,0.86231,0.76741,0.84078,0.60439,1.03133,0.76013,1.12076,0.002245,0.002245,0.002245
237,27220.4,1.04631,0.72012,1.10715,0.86405,0.76578,0.84035,0.60433,1.03118,0.76022,1.12032,0.002212,0.002212,0.002212
238,27332.5,1.04381,0.72096,1.10673,0.86341,0.76645,0.84033,0.60455,1.03092,0.76034,1.12003,0.002179,0.002179,0.002179
239,27445.3,1.0395,0.71511,1.10578,0.86319,0.7671,0.84053,0.6044,1.0307,0.76011,1.11965,0.002146,0.002146,0.002146
240,27558.7,1.0458,0.71929,1.1083,0.86225,0.76885,0.84057,0.60471,1.03036,0.76018,1.11923,0.002113,0.002113,0.002113
241,27672.5,1.04731,0.71957,1.10873,0.86441,0.76719,0.8405,0.60484,1.03014,0.76009,1.11891,0.00208,0.00208,0.00208
242,27785.4,1.04101,0.71527,1.10578,0.86418,0.76822,0.84085,0.60469,1.03015,0.75999,1.11872,0.002047,0.002047,0.002047
243,27897.7,1.03513,0.70995,1.10367,0.86485,0.76828,0.84086,0.60505,1.02999,0.75978,1.11853,0.002014,0.002014,0.002014
244,28011.5,1.03855,0.7105,1.10394,0.86472,0.76865,0.84087,0.60503,1.02995,0.75988,1.1182,0.001981,0.001981,0.001981
245,28124.7,1.03442,0.71051,1.10257,0.8649,0.76842,0.84087,0.60514,1.02995,0.76002,1.1179,0.001948,0.001948,0.001948
246,28237.8,1.03204,0.70755,1.10373,0.86601,0.7679,0.84094,0.60507,1.02974,0.75989,1.11762,0.001915,0.001915,0.001915
247,28350.9,1.03267,0.7085,1.10236,0.86604,0.76781,0.84096,0.60526,1.0296,0.75975,1.11738,0.001882,0.001882,0.001882
248,28464.2,1.03086,0.7071,1.10173,0.86746,0.76711,0.84117,0.6053,1.02952,0.75968,1.11716,0.001849,0.001849,0.001849
249,28577.1,1.02979,0.70404,1.09864,0.86628,0.76801,0.84121,0.60527,1.02968,0.75993,1.11715,0.001816,0.001816,0.001816
250,28690.4,1.02747,0.69685,1.09813,0.86661,0.76801,0.84141,0.60508,1.0297,0.75993,1.11683,0.001783,0.001783,0.001783
251,28803.5,1.02455,0.69815,1.09892,0.86816,0.76739,0.84172,0.60524,1.02945,0.75978,1.1167,0.00175,0.00175,0.00175
252,28919.4,1.0294,0.69735,1.09637,0.86466,0.76933,0.84159,0.6054,1.02917,0.75951,1.11637,0.001717,0.001717,0.001717
253,29038,1.02952,0.69617,1.09772,0.86624,0.7689,0.84178,0.60551,1.02883,0.75934,1.11602,0.001684,0.001684,0.001684
254,29155,1.02411,0.69357,1.09735,0.86544,0.76918,0.84153,0.60563,1.02867,0.75919,1.11568,0.001651,0.001651,0.001651
255,29271.8,1.0276,0.69407,1.09507,0.86528,0.76984,0.84185,0.60586,1.02856,0.75893,1.11549,0.001618,0.001618,0.001618
256,29388.6,1.02158,0.69385,1.09327,0.86313,0.77159,0.84218,0.60582,1.02854,0.75904,1.11525,0.001585,0.001585,0.001585
257,29505.9,1.01916,0.6921,1.09337,0.86275,0.77226,0.84204,0.60586,1.02854,0.75906,1.11509,0.001552,0.001552,0.001552
258,29622.9,1.02334,0.68824,1.09125,0.86007,0.77423,0.84201,0.60614,1.02866,0.75897,1.11492,0.001519,0.001519,0.001519
259,29739.5,1.016,0.6845,1.09149,0.86248,0.77338,0.84197,0.60622,1.02854,0.75865,1.11474,0.001486,0.001486,0.001486
260,29856.1,1.01718,0.68735,1.09189,0.86724,0.77078,0.84193,0.60631,1.02856,0.75884,1.11454,0.001453,0.001453,0.001453
261,29973.1,1.01561,0.68703,1.09434,0.86333,0.77311,0.84184,0.60634,1.02841,0.75872,1.11426,0.00142,0.00142,0.00142
262,30089.8,1.01431,0.67983,1.08892,0.86356,0.77228,0.84196,0.60639,1.02829,0.75863,1.11394,0.001387,0.001387,0.001387
263,30207.1,1.01748,0.68563,1.09146,0.86327,0.77219,0.84197,0.60642,1.02815,0.75844,1.11369,0.001354,0.001354,0.001354
264,30324.7,1.01582,0.68605,1.09287,0.86083,0.77365,0.84211,0.60669,1.02813,0.75817,1.11352,0.001321,0.001321,0.001321
265,30441.9,1.01086,0.68011,1.08953,0.86059,0.77311,0.84222,0.60658,1.02802,0.7577,1.1133,0.001288,0.001288,0.001288
266,30559,1.0143,0.68126,1.09103,0.8612,0.77355,0.84211,0.60676,1.02798,0.75748,1.11314,0.001255,0.001255,0.001255
267,30676.3,1.01086,0.67988,1.09142,0.86143,0.77371,0.84209,0.60669,1.02806,0.7575,1.11302,0.001222,0.001222,0.001222
268,30792.8,1.01166,0.67851,1.0873,0.86099,0.77429,0.84206,0.6067,1.02813,0.75746,1.11299,0.001189,0.001189,0.001189
269,30910.2,1.00376,0.67443,1.08617,0.8616,0.77352,0.84195,0.60638,1.02763,0.75703,1.11262,0.001156,0.001156,0.001156
270,31026.9,1.00395,0.67423,1.08559,0.86219,0.77347,0.84196,0.60668,1.02772,0.75681,1.11261,0.001123,0.001123,0.001123
271,31143.6,1.00134,0.67078,1.08569,0.86229,0.77355,0.84169,0.60665,1.02754,0.75688,1.11231,0.00109,0.00109,0.00109
272,31260.2,1.00276,0.67146,1.08314,0.86321,0.7728,0.84177,0.6068,1.02742,0.7564,1.11207,0.001057,0.001057,0.001057
273,31377,1.00162,0.66837,1.08131,0.86289,0.77335,0.84154,0.60669,1.02706,0.75637,1.11166,0.001024,0.001024,0.001024
274,31494.4,1.00536,0.67148,1.08374,0.86347,0.77328,0.84154,0.60652,1.02702,0.75596,1.11154,0.000991,0.000991,0.000991
275,31611,0.99741,0.66651,1.08279,0.86287,0.77337,0.84173,0.6066,1.02689,0.75578,1.1112,0.000958,0.000958,0.000958
276,31727.5,1.00032,0.6661,1.08161,0.86313,0.77388,0.84183,0.60677,1.0267,0.75507,1.11096,0.000925,0.000925,0.000925
277,31844.4,1.00106,0.66478,1.08365,0.86347,0.77332,0.84199,0.60678,1.02663,0.75465,1.11088,0.000892,0.000892,0.000892
278,31961.7,0.99147,0.66355,1.07897,0.86402,0.77388,0.8421,0.60674,1.02663,0.75436,1.11067,0.000859,0.000859,0.000859
279,32079,1.0036,0.66494,1.08281,0.86434,0.77398,0.84183,0.6068,1.02655,0.75402,1.11051,0.000826,0.000826,0.000826
280,32195.6,0.99197,0.66063,1.07891,0.86412,0.77396,0.84187,0.60693,1.02663,0.75376,1.11044,0.000793,0.000793,0.000793
281,32312.8,0.9895,0.65815,1.07658,0.86413,0.77388,0.84181,0.60713,1.02664,0.75322,1.11052,0.00076,0.00076,0.00076
282,32429.9,0.99266,0.65694,1.07528,0.86446,0.77355,0.8419,0.60733,1.02649,0.75305,1.11029,0.000727,0.000727,0.000727
283,32546.8,0.99365,0.6547,1.0774,0.86449,0.77487,0.84207,0.6073,1.02635,0.75263,1.1101,0.000694,0.000694,0.000694
284,32663.8,0.98731,0.65159,1.07641,0.86396,0.77412,0.84187,0.60719,1.02629,0.75224,1.10999,0.000661,0.000661,0.000661
285,32781,0.99321,0.65309,1.07567,0.8636,0.77421,0.84197,0.6074,1.02629,0.75211,1.10989,0.000628,0.000628,0.000628
286,32898.2,0.9922,0.65479,1.07564,0.86476,0.77357,0.84196,0.60722,1.02615,0.75147,1.10961,0.000595,0.000595,0.000595
287,33015.4,0.98497,0.65013,1.07598,0.86448,0.77369,0.84203,0.60742,1.02621,0.75094,1.10938,0.000562,0.000562,0.000562
288,33132.8,0.98366,0.65083,1.07408,0.86489,0.77341,0.842,0.60735,1.02613,0.7505,1.10924,0.000529,0.000529,0.000529
289,33249.8,0.9825,0.6496,1.07336,0.86468,0.77386,0.84195,0.60747,1.02621,0.75028,1.10925,0.000496,0.000496,0.000496
290,33366.8,0.98501,0.64751,1.07139,0.86529,0.77411,0.84222,0.60749,1.02615,0.74987,1.10916,0.000463,0.000463,0.000463
291,33521.6,0.93904,0.57627,1.04758,0.86551,0.77387,0.84221,0.60757,1.02618,0.74953,1.10909,0.00043,0.00043,0.00043
292,33633.7,0.92245,0.55955,1.03754,0.86408,0.7745,0.84235,0.60759,1.02636,0.74909,1.1091,0.000397,0.000397,0.000397
293,33745.9,0.91918,0.55442,1.03451,0.86313,0.7761,0.84219,0.60788,1.02642,0.74862,1.10903,0.000364,0.000364,0.000364
294,33858.3,0.91675,0.54905,1.03272,0.86319,0.7757,0.84213,0.60768,1.0264,0.74842,1.10887,0.000331,0.000331,0.000331
295,33970.2,0.91327,0.54824,1.03128,0.86506,0.77428,0.84193,0.60751,1.02632,0.74844,1.10877,0.000298,0.000298,0.000298
296,34082.2,0.90998,0.54371,1.03183,0.86342,0.77625,0.84236,0.60782,1.02622,0.7484,1.10865,0.000265,0.000265,0.000265
297,34194.1,0.91446,0.54446,1.0333,0.8629,0.77651,0.84235,0.60775,1.02622,0.74826,1.10861,0.000232,0.000232,0.000232
298,34306,0.90842,0.54096,1.0313,0.86255,0.77668,0.84253,0.60782,1.02635,0.74781,1.10852,0.000199,0.000199,0.000199
299,34418,0.90562,0.53927,1.02883,0.86347,0.77612,0.84277,0.60795,1.02628,0.74742,1.10834,0.000166,0.000166,0.000166
300,34530.1,0.90459,0.53757,1.02328,0.86415,0.77662,0.84279,0.60795,1.02614,0.74664,1.10816,0.000133,0.000133,0.000133
