epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
192,24675.1,1.07492,0.7688,1.15491,0.86508,0.76802,0.84103,0.6014,1.032,0.75269,1.14704,0.003697,0.003697,0.003697
193,24803.8,1.06906,0.76747,1.15231,0.86125,0.77169,0.84126,0.60152,1.0317,0.75294,1.14666,0.003664,0.003664,0.003664
194,24931.8,1.07595,0.76873,1.15638,0.86067,0.77202,0.84128,0.60183,1.03133,0.75303,1.14634,0.003631,0.003631,0.003631
195,25059.9,1.07619,0.77128,1.15354,0.86189,0.77134,0.84114,0.60216,1.03125,0.75309,1.14617,0.003598,0.003598,0.003598
196,25188.1,1.0732,0.76539,1.15521,0.86277,0.77109,0.84144,0.60218,1.03107,0.75307,1.14596,0.003565,0.003565,0.003565
197,25316,1.07703,0.76453,1.15337,0.8616,0.77229,0.84143,0.60255,1.03085,0.75304,1.14579,0.003532,0.003532,0.003532
198,25444.2,1.06928,0.75988,1.15199,0.86281,0.77224,0.8417,0.6028,1.03062,0.75322,1.14539,0.003499,0.003499,0.003499
199,25572.1,1.0712,0.76561,1.15249,0.86204,0.77283,0.84165,0.60286,1.03033,0.7534,1.14502,0.003466,0.003466,0.003466
200,25700.4,1.06384,0.76133,1.14782,0.86413,0.77149,0.84185,0.60239,1.0301,0.75387,1.14443,0.003433,0.003433,0.003433
201,25829.2,1.07256,0.76385,1.15363,0.85897,0.77358,0.84165,0.60266,1.02993,0.75402,1.14419,0.0034,0.0034,0.0034
202,25958.3,1.0649,0.75399,1.14988,0.86028,0.77322,0.8419,0.60287,1.02955,0.75409,1.1438,0.003367,0.003367,0.003367
203,26086.3,1.05967,0.74959,1.14507,0.86061,0.77335,0.84203,0.60316,1.02938,0.75414,1.14346,0.003334,0.003334,0.003334
204,26214.4,1.06339,0.75464,1.14885,0.85858,0.77357,0.84199,0.60351,1.02893,0.75438,1.14298,0.003301,0.003301,0.003301
205,26342.1,1.0627,0.75414,1.14718,0.85993,0.77311,0.84216,0.60364,1.02867,0.75435,1.1428,0.003268,0.003268,0.003268
206,26470,1.06364,0.75199,1.145,0.85954,0.77338,0.84235,0.6035,1.02877,0.75456,1.14264,0.003235,0.003235,0.003235
207,26597.9,1.06382,0.75256,1.14448,0.85904,0.77324,0.84228,0.60386,1.02851,0.75468,1.14221,0.003202,0.003202,0.003202
208,26725.7,1.05881,0.74435,1.14243,0.8587,0.77322,0.84229,0.60393,1.02817,0.7549,1.14185,0.003169,0.003169,0.003169
209,26853.9,1.05695,0.7444,1.14434,0.85882,0.77315,0.84235,0.60412,1.02811,0.75496,1.14164,0.003136,0.003136,0.003136
210,26982,1.05333,0.7387,1.14076,0.85814,0.77402,0.84257,0.6041,1.02787,0.7554,1.14127,0.003103,0.003103,0.003103
211,27110,1.05746,0.74918,1.14287,0.85802,0.77389,0.84238,0.60419,1.02778,0.75542,1.14108,0.00307,0.00307,0.00307
212,27237.8,1.05178,0.73987,1.13909,0.85814,0.77377,0.84243,0.60419,1.02745,0.7557,1.14078,0.003037,0.003037,0.003037
213,27366,1.05398,0.74163,1.14351,0.85792,0.77293,0.84246,0.60432,1.02719,0.75628,1.14054,0.003004,0.003004,0.003004
214,27494.7,1.05222,0.74122,1.14014,0.85762,0.77295,0.84244,0.60425,1.02692,0.75651,1.14026,0.002971,0.002971,0.002971
215,27622.4,1.04836,0.73199,1.14053,0.85691,0.77422,0.8425,0.60448,1.02684,0.75678,1.14,0.002938,0.002938,0.002938
216,27750.9,1.05073,0.73595,1.13808,0.86018,0.7724,0.84258,0.6046,1.02676,0.75705,1.13981,0.002905,0.002905,0.002905
217,27879.8,1.04561,0.73408,1.13416,0.85755,0.77336,0.84271,0.60452,1.02662,0.75712,1.13964,0.002872,0.002872,0.002872
218,28007.4,1.04795,0.7376,1.13963,0.85616,0.77398,0.84278,0.60461,1.02644,0.75717,1.13937,0.002839,0.002839,0.002839
219,28136.1,1.04363,0.73222,1.1369,0.85639,0.77438,0.84295,0.60466,1.02612,0.75727,1.13902,0.002806,0.002806,0.002806
220,28265.1,1.04617,0.72976,1.13529,0.85754,0.77432,0.8431,0.60472,1.02596,0.75737,1.13883,0.002773,0.002773,0.002773
221,28393.7,1.04135,0.73055,1.13669,0.85782,0.77438,0.84321,0.60488,1.02557,0.75742,1.13837,0.00274,0.00274,0.00274
222,28522.8,1.04153,0.72794,1.133,0.85742,0.77473,0.84331,0.60524,1.02547,0.75769,1.13838,0.002707,0.002707,0.002707
223,28651,1.04,0.72643,1.13267,0.85747,0.7746,0.84329,0.60574,1.02519,0.75764,1.13807,0.002674,0.002674,0.002674
224,28779.6,1.0372,0.72246,1.12956,0.85988,0.77397,0.84339,0.60591,1.02471,0.75808,1.13746,0.002641,0.002641,0.002641
225,28907.4,1.03832,0.72793,1.13541,0.85968,0.77406,0.84354,0.60634,1.02472,0.75804,1.1374,0.002608,0.002608,0.002608
226,29035.5,1.03613,0.72005,1.13125,0.85983,0.77418,0.84357,0.60615,1.02435,0.758,1.13699,0.002575,0.002575,0.002575
227,29164,1.03931,0.72142,1.13465,0.85861,0.77509,0.84363,0.6063,1.02406,0.75814,1.13676,0.002542,0.002542,0.002542
228,29291.6,1.03521,0.71562,1.12939,0.86059,0.77363,0.84346,0.60624,1.02385,0.75832,1.13647,0.002509,0.002509,0.002509
229,29419.4,1.03831,0.72119,1.13057,0.8613,0.77361,0.84368,0.60654,1.0238,0.75851,1.13641,0.002476,0.002476,0.002476
230,29547.8,1.03016,0.71597,1.12722,0.86328,0.77315,0.84351,0.60618,1.02383,0.75852,1.13633,0.002443,0.002443,0.002443
231,29676,1.03632,0.71772,1.12806,0.86386,0.77253,0.84359,0.60631,1.02361,0.75852,1.13603,0.00241,0.00241,0.00241
232,29803.7,1.03377,0.71716,1.12671,0.86579,0.77141,0.84357,0.60663,1.02346,0.75898,1.13584,0.002377,0.002377,0.002377
233,29931.6,1.0329,0.71386,1.12614,0.86758,0.77046,0.84358,0.60673,1.02303,0.75917,1.13539,0.002344,0.002344,0.002344
234,30060,1.0355,0.71293,1.12839,0.86814,0.76879,0.84353,0.60679,1.02309,0.75954,1.13521,0.002311,0.002311,0.002311
235,30188.3,1.02312,0.70617,1.12401,0.86854,0.76866,0.84376,0.60711,1.02298,0.75978,1.13492,0.002278,0.002278,0.002278
236,30316.6,1.03063,0.71017,1.12538,0.86718,0.77022,0.84355,0.60736,1.02257,0.75985,1.1345,0.002245,0.002245,0.002245
237,30444.6,1.02579,0.70564,1.1241,0.86776,0.7698,0.84369,0.60753,1.02242,0.76004,1.13425,0.002212,0.002212,0.002212
238,30572.5,1.02317,0.70655,1.12199,0.86557,0.77229,0.84388,0.60732,1.02245,0.76046,1.13417,0.002179,0.002179,0.002179
239,30700.1,1.01896,0.69827,1.11871,0.86579,0.77184,0.84376,0.60761,1.02256,0.76096,1.13401,0.002146,0.002146,0.002146
240,30828.3,1.02618,0.70811,1.12426,0.86513,0.77146,0.84381,0.60786,1.02225,0.76111,1.13369,0.002113,0.002113,0.002113
241,30956.5,1.02584,0.70644,1.12423,0.86919,0.76945,0.84416,0.608,1.02201,0.76104,1.13347,0.00208,0.00208,0.00208
242,31084.2,1.01906,0.69952,1.11937,0.87045,0.76818,0.84416,0.60788,1.02179,0.76143,1.13318,0.002047,0.002047,0.002047
243,31212.2,1.01637,0.69773,1.11993,0.86885,0.76926,0.84404,0.60799,1.02169,0.76163,1.13283,0.002014,0.002014,0.002014
244,31340.9,1.01886,0.69703,1.12008,0.86941,0.76858,0.84386,0.60808,1.02166,0.76175,1.1328,0.001981,0.001981,0.001981
245,31469.7,1.01395,0.69464,1.11812,0.86989,0.76865,0.84402,0.60781,1.02118,0.76209,1.13237,0.001948,0.001948,0.001948
246,31597.6,1.01068,0.69302,1.11847,0.86967,0.76856,0.84391,0.60806,1.02144,0.76249,1.13236,0.001915,0.001915,0.001915
247,31725.6,1.01177,0.69247,1.11587,0.8686,0.76939,0.84392,0.60818,1.02144,0.76247,1.13226,0.001882,0.001882,0.001882
248,31853.9,1.00682,0.69333,1.11426,0.86834,0.76922,0.84402,0.60819,1.0214,0.76259,1.13218,0.001849,0.001849,0.001849
249,31981.9,1.01059,0.69106,1.11456,0.86746,0.76991,0.84423,0.60858,1.02117,0.7628,1.13192,0.001816,0.001816,0.001816
250,32109.8,1.00506,0.68234,1.1123,0.86669,0.77048,0.84406,0.60852,1.02114,0.76284,1.13179,0.001783,0.001783,0.001783
251,32237.8,1.00138,0.6833,1.11287,0.86665,0.7712,0.84436,0.60876,1.02095,0.76289,1.13154,0.00175,0.00175,0.00175
252,32365.9,1.00762,0.68215,1.11118,0.86624,0.77077,0.84438,0.60892,1.0206,0.76287,1.13112,0.001717,0.001717,0.001717
253,32494.2,1.00982,0.68286,1.11295,0.8665,0.77092,0.84455,0.60915,1.02037,0.76299,1.13073,0.001684,0.001684,0.001684
254,32623.5,1.00237,0.67935,1.1115,0.86594,0.77106,0.84445,0.60927,1.02016,0.76322,1.13035,0.001651,0.001651,0.001651
255,32751.8,1.00501,0.68139,1.10856,0.8665,0.77061,0.84471,0.6096,1.01964,0.76348,1.13,0.001618,0.001618,0.001618
256,32879.7,1.00062,0.67791,1.10673,0.86577,0.7709,0.84452,0.6096,1.01937,0.76335,1.12971,0.001585,0.001585,0.001585
257,33007.8,0.99782,0.67739,1.1073,0.8655,0.77107,0.84461,0.60971,1.01921,0.76338,1.12953,0.001552,0.001552,0.001552
258,33135.8,1.00216,0.675,1.10614,0.86647,0.77135,0.84467,0.60974,1.01916,0.76334,1.12941,0.001519,0.001519,0.001519
259,33264.3,0.9934,0.66925,1.10539,0.86576,0.77161,0.84441,0.60994,1.01885,0.76287,1.12912,0.001486,0.001486,0.001486
260,33392.2,0.99555,0.67266,1.10577,0.86492,0.77253,0.84446,0.61033,1.01854,0.76286,1.12895,0.001453,0.001453,0.001453
261,33520.4,0.99289,0.67056,1.1082,0.86551,0.77222,0.84452,0.61072,1.01828,0.76263,1.12871,0.00142,0.00142,0.00142
262,33649,0.99494,0.667,1.10414,0.86778,0.77075,0.84448,0.61072,1.01781,0.76222,1.12823,0.001387,0.001387,0.001387
263,33777.4,0.994,0.67262,1.10521,0.86791,0.77032,0.84454,0.61081,1.01757,0.76234,1.12807,0.001354,0.001354,0.001354
264,33905.2,0.99327,0.67367,1.1073,0.86865,0.76997,0.84463,0.61104,1.01735,0.76206,1.1279,0.001321,0.001321,0.001321
265,34032.9,0.98777,0.66741,1.10353,0.87051,0.7694,0.84464,0.61132,1.01727,0.76236,1.12754,0.001288,0.001288,0.001288
266,34160.8,0.99033,0.66788,1.10375,0.87119,0.76937,0.84478,0.61143,1.01684,0.76189,1.12723,0.001255,0.001255,0.001255
267,34289.7,0.99021,0.66515,1.10693,0.87105,0.76955,0.84497,0.61176,1.01662,0.76172,1.12712,0.001222,0.001222,0.001222
268,34418.2,0.99161,0.66296,1.10466,0.87234,0.76945,0.84499,0.61192,1.0163,0.76157,1.127,0.001189,0.001189,0.001189
269,34546.3,0.98214,0.66149,1.10082,0.87238,0.7703,0.84541,0.61218,1.016,0.76112,1.12678,0.001156,0.001156,0.001156
270,34674.9,0.9822,0.6603,1.1008,0.87183,0.77026,0.8455,0.61225,1.01596,0.76106,1.12657,0.001123,0.001123,0.001123
271,34802.6,0.98158,0.65648,1.1012,0.87189,0.77051,0.84553,0.61216,1.0156,0.76108,1.12637,0.00109,0.00109,0.00109
272,34930.3,0.98106,0.65839,1.09915,0.87193,0.77027,0.84557,0.61229,1.01542,0.76064,1.12621,0.001057,0.001057,0.001057
273,35058.4,0.98005,0.65595,1.09814,0.87198,0.77065,0.84572,0.61226,1.01498,0.76021,1.12586,0.001024,0.001024,0.001024
274,35186.2,0.98444,0.65641,1.09816,0.87194,0.76997,0.84558,0.61214,1.01482,0.76008,1.12569,0.000991,0.000991,0.000991
275,35313.8,0.97362,0.65201,1.09774,0.87195,0.77068,0.84576,0.61244,1.01437,0.75982,1.12536,0.000958,0.000958,0.000958
276,35441.7,0.97818,0.65204,1.09672,0.87325,0.76942,0.84538,0.61246,1.01439,0.7595,1.12537,0.000925,0.000925,0.000925
277,35569.9,0.9791,0.64969,1.09873,0.8748,0.76905,0.84547,0.61246,1.01419,0.75917,1.12517,0.000892,0.000892,0.000892
278,35698.1,0.97237,0.64778,1.09541,0.87426,0.76924,0.84579,0.61245,1.01365,0.75894,1.12484,0.000859,0.000859,0.000859
279,35826.4,0.97967,0.65082,1.09607,0.87606,0.76799,0.84564,0.61255,1.01355,0.7588,1.12464,0.000826,0.000826,0.000826
280,35954.6,0.96966,0.64672,1.09316,0.87506,0.76768,0.8455,0.61278,1.01319,0.75836,1.1243,0.000793,0.000793,0.000793
281,36082.3,0.9676,0.64275,1.08988,0.87541,0.7678,0.84559,0.61273,1.01287,0.75841,1.12409,0.00076,0.00076,0.00076
282,36211,0.96809,0.64218,1.08897,0.87614,0.76772,0.84559,0.61296,1.01276,0.758,1.12402,0.000727,0.000727,0.000727
283,36339.5,0.97082,0.63965,1.09237,0.87646,0.76789,0.84557,0.61307,1.01282,0.75798,1.12391,0.000694,0.000694,0.000694
284,36467.3,0.96312,0.63816,1.08967,0.87666,0.76768,0.84556,0.61311,1.01281,0.75785,1.12382,0.000661,0.000661,0.000661
285,36595.4,0.96994,0.63685,1.08967,0.8764,0.76761,0.84563,0.61318,1.01247,0.75752,1.12362,0.000628,0.000628,0.000628
286,36723.7,0.96733,0.63993,1.08785,0.876,0.76865,0.84571,0.61334,1.01236,0.75718,1.12344,0.000595,0.000595,0.000595
287,36851.5,0.96248,0.63615,1.09136,0.87692,0.76807,0.84574,0.61359,1.01216,0.75664,1.12329,0.000562,0.000562,0.000562
288,36979.6,0.96307,0.63682,1.08839,0.87537,0.7694,0.84583,0.61388,1.0119,0.75601,1.12306,0.000529,0.000529,0.000529
289,37107.8,0.96025,0.63546,1.08744,0.87756,0.76836,0.84599,0.61394,1.01166,0.75542,1.12273,0.000496,0.000496,0.000496
290,37236,0.96073,0.63405,1.08626,0.87929,0.76773,0.84609,0.61403,1.01168,0.75513,1.12272,0.000463,0.000463,0.000463
291,37391.5,0.91,0.55581,1.06034,0.87508,0.77141,0.84617,0.61381,1.0116,0.75478,1.12265,0.00043,0.00043,0.00043
292,37516.4,0.89924,0.54418,1.05083,0.87847,0.76921,0.84613,0.61401,1.0114,0.75451,1.12242,0.000397,0.000397,0.000397
293,37641.3,0.89556,0.54224,1.04909,0.87991,0.76753,0.84619,0.61422,1.01146,0.75427,1.12235,0.000364,0.000364,0.000364
294,37766,0.8938,0.53677,1.0489,0.87763,0.77023,0.84632,0.61416,1.01143,0.75424,1.12223,0.000331,0.000331,0.000331
295,37890.3,0.88858,0.53316,1.04537,0.87471,0.77207,0.84618,0.61448,1.01111,0.75397,1.12188,0.000298,0.000298,0.000298
296,38015.3,0.88569,0.5301,1.04574,0.87542,0.7716,0.84622,0.61432,1.01106,0.75385,1.12182,0.000265,0.000265,0.000265
297,38139.6,0.88895,0.53016,1.04614,0.87394,0.77259,0.84612,0.61419,1.01105,0.75376,1.12175,0.000232,0.000232,0.000232
298,38264.4,0.88226,0.52768,1.04384,0.87352,0.7727,0.84618,0.61405,1.0109,0.75299,1.12168,0.000199,0.000199,0.000199
299,38389.1,0.8814,0.5269,1.0435,0.87469,0.77253,0.84625,0.61438,1.0107,0.75272,1.12156,0.000166,0.000166,0.000166
300,38514.5,0.88036,0.5242,1.03839,0.87445,0.77256,0.84639,0.61442,1.01062,0.75226,1.12155,0.000133,0.000133,0.000133
