epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
192,30488.5,1.0752,0.75987,1.1389,0.86014,0.77899,0.84599,0.60693,1.03255,0.74059,1.12998,0.003697,0.003697,0.003697
193,30645.5,1.06934,0.75734,1.13587,0.85887,0.77943,0.84595,0.60687,1.03256,0.74068,1.12973,0.003664,0.003664,0.003664
194,30802.7,1.07648,0.76046,1.14089,0.85717,0.77994,0.84598,0.60704,1.03217,0.74018,1.12911,0.003631,0.003631,0.003631
195,30960.1,1.07943,0.76492,1.14034,0.85684,0.7805,0.84641,0.6074,1.03168,0.73981,1.12876,0.003598,0.003598,0.003598
196,31117.6,1.07329,0.75712,1.13775,0.85666,0.78089,0.84657,0.60772,1.03169,0.73985,1.12854,0.003565,0.003565,0.003565
197,31274.8,1.07687,0.75555,1.13647,0.85669,0.7808,0.84675,0.60769,1.03143,0.73958,1.12834,0.003532,0.003532,0.003532
198,31431.6,1.07,0.75275,1.13374,0.85787,0.78014,0.84665,0.60823,1.03131,0.73927,1.12799,0.003499,0.003499,0.003499
199,31588.7,1.06956,0.75548,1.13398,0.85816,0.78018,0.84665,0.60811,1.03116,0.73927,1.12786,0.003466,0.003466,0.003466
200,31745.6,1.06705,0.7511,1.13276,0.85701,0.78135,0.84689,0.60843,1.0309,0.73945,1.12757,0.003433,0.003433,0.003433
201,31902.6,1.07119,0.7577,1.13568,0.85677,0.78127,0.84727,0.60859,1.03065,0.73938,1.12727,0.0034,0.0034,0.0034
202,32059.3,1.06603,0.74533,1.13357,0.85715,0.78191,0.84731,0.60866,1.0305,0.73927,1.12702,0.003367,0.003367,0.003367
203,32217.3,1.06008,0.74319,1.1284,0.85806,0.78169,0.84709,0.60876,1.03026,0.73929,1.12664,0.003334,0.003334,0.003334
204,32374.2,1.06196,0.74453,1.12943,0.85829,0.78218,0.84749,0.60888,1.03011,0.73951,1.1264,0.003301,0.003301,0.003301
205,32532.1,1.0616,0.74463,1.129,0.85932,0.78094,0.84734,0.60884,1.02995,0.73907,1.12625,0.003268,0.003268,0.003268
206,32689.8,1.06803,0.74541,1.12999,0.86022,0.77988,0.84755,0.60888,1.02969,0.73875,1.12594,0.003235,0.003235,0.003235
207,32846.6,1.06419,0.74495,1.12782,0.8609,0.78041,0.84765,0.60913,1.02963,0.73892,1.12576,0.003202,0.003202,0.003202
208,33003.4,1.05887,0.73921,1.12667,0.86222,0.77983,0.84767,0.60923,1.02968,0.73892,1.12554,0.003169,0.003169,0.003169
209,33160.6,1.05947,0.73684,1.12929,0.86176,0.78091,0.84794,0.60925,1.02949,0.73853,1.12537,0.003136,0.003136,0.003136
210,33317.6,1.05142,0.73057,1.12339,0.86206,0.7805,0.84795,0.6092,1.02927,0.73824,1.12506,0.003103,0.003103,0.003103
211,33474.8,1.05835,0.73715,1.12687,0.86117,0.77937,0.84753,0.60917,1.02915,0.73807,1.1248,0.00307,0.00307,0.00307
212,33632.9,1.05545,0.73322,1.1242,0.86105,0.77939,0.84753,0.60935,1.02932,0.73798,1.12498,0.003037,0.003037,0.003037
213,33791.4,1.05437,0.73277,1.12699,0.86093,0.77952,0.84757,0.60925,1.02884,0.73799,1.1245,0.003004,0.003004,0.003004
214,33949,1.05273,0.7358,1.12366,0.86105,0.77974,0.84771,0.60936,1.02859,0.73795,1.12428,0.002971,0.002971,0.002971
215,34105.6,1.05097,0.72478,1.12655,0.86144,0.77983,0.84808,0.60919,1.02845,0.7378,1.12417,0.002938,0.002938,0.002938
216,34262.6,1.05218,0.72781,1.12085,0.86232,0.77908,0.84861,0.60944,1.02821,0.73731,1.12396,0.002905,0.002905,0.002905
217,34419.1,1.04564,0.72416,1.11541,0.86308,0.77849,0.84862,0.60978,1.02777,0.73719,1.12351,0.002872,0.002872,0.002872
218,34576,1.04761,0.72871,1.12253,0.8645,0.77791,0.84886,0.60998,1.02774,0.737,1.12343,0.002839,0.002839,0.002839
219,34732.9,1.04496,0.72296,1.11991,0.86584,0.77702,0.84883,0.60989,1.02769,0.73667,1.12326,0.002806,0.002806,0.002806
220,34889.9,1.04679,0.72271,1.11829,0.86517,0.7771,0.84874,0.61001,1.02727,0.73685,1.12291,0.002773,0.002773,0.002773
221,35048.4,1.04461,0.7239,1.12128,0.86566,0.77742,0.84901,0.61021,1.02693,0.73624,1.1226,0.00274,0.00274,0.00274
222,35205.7,1.04538,0.72109,1.11885,0.86573,0.77698,0.84899,0.61063,1.02665,0.73662,1.12235,0.002707,0.002707,0.002707
223,35362.2,1.03985,0.72025,1.1163,0.86725,0.77656,0.8488,0.6108,1.02645,0.73658,1.12214,0.002674,0.002674,0.002674
224,35519.2,1.03658,0.7189,1.11318,0.86713,0.77714,0.84907,0.61073,1.02647,0.73685,1.12201,0.002641,0.002641,0.002641
225,35676,1.03909,0.72199,1.11996,0.86703,0.77715,0.84917,0.6109,1.02621,0.73677,1.12162,0.002608,0.002608,0.002608
226,35834.5,1.03753,0.7151,1.11618,0.86634,0.77723,0.84905,0.61086,1.02581,0.73687,1.12132,0.002575,0.002575,0.002575
227,35991.6,1.03895,0.71594,1.11659,0.86687,0.7772,0.84932,0.61106,1.02556,0.73701,1.12119,0.002542,0.002542,0.002542
228,36148.6,1.03728,0.71147,1.11549,0.86748,0.77703,0.84916,0.61101,1.02542,0.73711,1.12105,0.002509,0.002509,0.002509
229,36305.5,1.04021,0.71262,1.11474,0.86721,0.7778,0.84933,0.61095,1.02523,0.7375,1.12088,0.002476,0.002476,0.002476
230,36462.4,1.03289,0.70732,1.11155,0.86777,0.77776,0.84932,0.61097,1.02523,0.73764,1.12065,0.002443,0.002443,0.002443
231,36619.8,1.0389,0.71036,1.11306,0.86727,0.77785,0.84926,0.61107,1.02499,0.73776,1.12034,0.00241,0.00241,0.00241
232,36777.8,1.03825,0.71054,1.11255,0.86853,0.77767,0.84942,0.61129,1.02494,0.73799,1.12011,0.002377,0.002377,0.002377
233,36935.3,1.03383,0.70435,1.10872,0.8691,0.77688,0.84948,0.61126,1.02466,0.73795,1.11985,0.002344,0.002344,0.002344
234,37092.3,1.03511,0.70623,1.11331,0.86737,0.7787,0.84987,0.61137,1.02434,0.73836,1.11963,0.002311,0.002311,0.002311
235,37249.6,1.02266,0.70081,1.1095,0.86758,0.77868,0.85001,0.61142,1.02419,0.73832,1.11941,0.002278,0.002278,0.002278
236,37406.9,1.03261,0.70428,1.1102,0.86749,0.77819,0.84991,0.61139,1.02414,0.73821,1.11938,0.002245,0.002245,0.002245
237,37563.8,1.02891,0.70086,1.10854,0.86495,0.78162,0.85002,0.61141,1.02381,0.73805,1.11911,0.002212,0.002212,0.002212
238,37721.5,1.02331,0.69946,1.10646,0.86817,0.77796,0.85001,0.61161,1.02374,0.73827,1.11901,0.002179,0.002179,0.002179
239,37879.6,1.01918,0.69334,1.10416,0.86569,0.78033,0.85013,0.61176,1.02385,0.73827,1.11902,0.002146,0.002146,0.002146
240,38036.8,1.02676,0.69641,1.10873,0.86689,0.77928,0.84997,0.61216,1.02364,0.73826,1.11885,0.002113,0.002113,0.002113
241,38194.7,1.02906,0.69818,1.11065,0.86687,0.7787,0.85001,0.61218,1.02333,0.73819,1.11851,0.00208,0.00208,0.00208
242,38352.1,1.01909,0.69173,1.10493,0.86726,0.77845,0.84995,0.6123,1.02313,0.73841,1.11834,0.002047,0.002047,0.002047
243,38509.1,1.015,0.68923,1.10361,0.8671,0.77824,0.85011,0.61236,1.02295,0.7383,1.11809,0.002014,0.002014,0.002014
244,38666.4,1.01742,0.68915,1.10405,0.86795,0.77794,0.85015,0.61252,1.0227,0.73836,1.1179,0.001981,0.001981,0.001981
245,38823.9,1.01486,0.68839,1.10348,0.86863,0.77796,0.85013,0.61264,1.02263,0.73844,1.11781,0.001948,0.001948,0.001948
246,38980.5,1.01284,0.68684,1.1027,0.86816,0.77826,0.84998,0.61289,1.02261,0.73834,1.1177,0.001915,0.001915,0.001915
247,39137.8,1.01347,0.68702,1.10069,0.86742,0.77907,0.85013,0.6129,1.02253,0.7383,1.11765,0.001882,0.001882,0.001882
248,39294.7,1.01008,0.68502,1.10009,0.86933,0.77867,0.85039,0.61324,1.02234,0.73809,1.11754,0.001849,0.001849,0.001849
249,39452.2,1.01273,0.68326,1.09883,0.86719,0.78076,0.85038,0.61316,1.0223,0.73798,1.11744,0.001816,0.001816,0.001816
250,39609.2,1.0054,0.67713,1.09677,0.86648,0.78103,0.85046,0.61326,1.02223,0.73805,1.11726,0.001783,0.001783,0.001783
251,39766.3,1.00267,0.67678,1.09848,0.86621,0.78126,0.85043,0.61349,1.0221,0.7379,1.11723,0.00175,0.00175,0.00175
252,39924.3,1.00786,0.67697,1.09638,0.86644,0.78134,0.85055,0.61331,1.02215,0.73769,1.11711,0.001717,0.001717,0.001717
253,40082,1.00838,0.67642,1.09627,0.86629,0.78199,0.85064,0.61334,1.02198,0.73737,1.11694,0.001684,0.001684,0.001684
254,40239.4,1.00299,0.67282,1.09655,0.86937,0.78005,0.85079,0.61336,1.02175,0.73712,1.11662,0.001651,0.001651,0.001651
255,40396.3,1.00546,0.67601,1.09362,0.87047,0.7794,0.85086,0.61345,1.02164,0.73713,1.11652,0.001618,0.001618,0.001618
256,40553.4,1.00267,0.67459,1.09392,0.87045,0.77983,0.85087,0.61324,1.0215,0.73704,1.11637,0.001585,0.001585,0.001585
257,40709.6,0.99801,0.67353,1.09244,0.87167,0.77905,0.8511,0.61334,1.02128,0.73679,1.1162,0.001552,0.001552,0.001552
258,40866.3,1.00119,0.66813,1.09059,0.87302,0.77845,0.85096,0.61354,1.02108,0.73664,1.11608,0.001519,0.001519,0.001519
259,41022.8,0.99534,0.66575,1.09059,0.87101,0.78014,0.85088,0.61374,1.02099,0.73671,1.11585,0.001486,0.001486,0.001486
260,41180.6,0.99571,0.66759,1.09115,0.87231,0.77907,0.85109,0.61391,1.02113,0.73654,1.11582,0.001453,0.001453,0.001453
261,41337.5,0.99361,0.66745,1.09344,0.87072,0.78023,0.85112,0.6139,1.02091,0.73662,1.11559,0.00142,0.00142,0.00142
262,41495.3,0.99422,0.6601,1.08932,0.87165,0.77957,0.85122,0.61393,1.02065,0.73625,1.11542,0.001387,0.001387,0.001387
263,41652.7,0.99292,0.66355,1.089,0.87075,0.7805,0.85119,0.61394,1.02056,0.73658,1.11534,0.001354,0.001354,0.001354
264,41809.6,0.9932,0.66648,1.09077,0.8704,0.78097,0.85129,0.61389,1.02042,0.73631,1.11513,0.001321,0.001321,0.001321
265,41967.6,0.99096,0.66032,1.08842,0.87052,0.78094,0.85128,0.61425,1.02029,0.73641,1.11509,0.001288,0.001288,0.001288
266,42125.3,0.99346,0.65885,1.08829,0.87081,0.78072,0.85118,0.6145,1.01979,0.73632,1.11467,0.001255,0.001255,0.001255
267,42282.5,0.99066,0.65825,1.09075,0.87154,0.78081,0.85155,0.61424,1.01957,0.73647,1.11453,0.001222,0.001222,0.001222
268,42439.8,0.99125,0.65798,1.08715,0.87151,0.78057,0.85163,0.6144,1.01941,0.73622,1.11429,0.001189,0.001189,0.001189
269,42595.9,0.98298,0.65609,1.08555,0.87017,0.78175,0.85146,0.61419,1.01951,0.73625,1.11423,0.001156,0.001156,0.001156
270,42752.9,0.98293,0.65481,1.08447,0.87009,0.78203,0.85156,0.61437,1.01924,0.7362,1.11397,0.001123,0.001123,0.001123
271,42910.2,0.9778,0.64957,1.08407,0.86882,0.78285,0.85177,0.61461,1.01907,0.73616,1.11389,0.00109,0.00109,0.00109
272,43067.8,0.98441,0.65346,1.085,0.86943,0.78239,0.85161,0.61473,1.01946,0.73594,1.11427,0.001057,0.001057,0.001057
273,43224.6,0.981,0.64878,1.08193,0.86864,0.78233,0.85138,0.61482,1.01944,0.73532,1.11424,0.001024,0.001024,0.001024
274,43382.4,0.98361,0.64901,1.08263,0.86738,0.78366,0.85136,0.6149,1.01897,0.73562,1.11366,0.000991,0.000991,0.000991
275,43539.3,0.97458,0.64523,1.08216,0.86701,0.78411,0.85169,0.61483,1.01901,0.73551,1.1135,0.000958,0.000958,0.000958
276,43697.1,0.97856,0.646,1.08129,0.86843,0.7817,0.85144,0.615,1.01873,0.73511,1.11329,0.000925,0.000925,0.000925
277,43855.1,0.97921,0.64457,1.08306,0.86886,0.78187,0.85139,0.61515,1.01863,0.73524,1.11321,0.000892,0.000892,0.000892
278,44011.7,0.9715,0.64441,1.07908,0.86895,0.78171,0.85172,0.6151,1.01858,0.73482,1.11316,0.000859,0.000859,0.000859
279,44168.8,0.98121,0.64382,1.08318,0.86877,0.78193,0.85187,0.61545,1.01853,0.73475,1.11311,0.000826,0.000826,0.000826
280,44325.5,0.9682,0.63955,1.07735,0.86936,0.78137,0.85191,0.61569,1.01846,0.73441,1.11295,0.000793,0.000793,0.000793
281,44482.1,0.9686,0.63603,1.07516,0.86976,0.78109,0.85195,0.61583,1.01857,0.73442,1.11317,0.00076,0.00076,0.00076
282,44638.7,0.96767,0.63582,1.07323,0.87016,0.78092,0.85197,0.61591,1.01833,0.73432,1.11296,0.000727,0.000727,0.000727
283,44795.7,0.97213,0.63466,1.07732,0.87078,0.78117,0.852,0.61596,1.01822,0.7339,1.11293,0.000694,0.000694,0.000694
284,44952.4,0.96334,0.63305,1.07451,0.87084,0.78081,0.85195,0.61589,1.01816,0.7338,1.11276,0.000661,0.000661,0.000661
285,45109.5,0.9695,0.63232,1.07352,0.87104,0.78107,0.85196,0.61593,1.01786,0.7337,1.11254,0.000628,0.000628,0.000628
286,45266,0.9671,0.63419,1.07283,0.87155,0.78075,0.85204,0.6163,1.01776,0.73342,1.11232,0.000595,0.000595,0.000595
287,45422.9,0.96356,0.6301,1.07669,0.87206,0.78094,0.85216,0.61629,1.0175,0.73331,1.1122,0.000562,0.000562,0.000562
288,45580.2,0.96304,0.63294,1.07409,0.87239,0.7813,0.8522,0.61662,1.01718,0.73309,1.11201,0.000529,0.000529,0.000529
289,45737.2,0.95882,0.63032,1.07146,0.87293,0.78059,0.85227,0.61659,1.0172,0.73279,1.112,0.000496,0.000496,0.000496
290,45894.3,0.96145,0.62887,1.0701,0.87306,0.78043,0.85232,0.61651,1.01678,0.73226,1.11174,0.000463,0.000463,0.000463
291,46083.9,0.91156,0.55387,1.04893,0.87387,0.7803,0.85246,0.61669,1.01684,0.73218,1.11168,0.00043,0.00043,0.00043
292,46237.8,0.89952,0.53875,1.03875,0.87466,0.77962,0.85252,0.61642,1.01679,0.73203,1.11155,0.000397,0.000397,0.000397
293,46392.2,0.89566,0.53582,1.03825,0.87415,0.78024,0.85255,0.61641,1.01681,0.73191,1.11143,0.000364,0.000364,0.000364
294,46546.8,0.89169,0.53188,1.03735,0.87363,0.78056,0.85262,0.61654,1.01687,0.73128,1.11156,0.000331,0.000331,0.000331
295,46701.9,0.88843,0.5303,1.03433,0.8739,0.78057,0.85259,0.61645,1.01695,0.73131,1.11152,0.000298,0.000298,0.000298
296,46856.1,0.88788,0.52801,1.03557,0.8762,0.77919,0.85257,0.61655,1.01682,0.73081,1.11133,0.000265,0.000265,0.000265
297,47010.5,0.88679,0.52607,1.03462,0.87429,0.78135,0.85249,0.61685,1.01683,0.73031,1.11128,0.000232,0.000232,0.000232
298,47163.9,0.87999,0.5213,1.03127,0.87803,0.77867,0.85228,0.61649,1.01667,0.73009,1.11113,0.000199,0.000199,0.000199
299,47319.1,0.88122,0.52077,1.03164,0.87707,0.77935,0.85244,0.61673,1.01631,0.7298,1.11093,0.000166,0.000166,0.000166
300,47472.4,0.88115,0.51987,1.02744,0.8776,0.77926,0.85241,0.61665,1.01619,0.72959,1.11077,0.000133,0.000133,0.000133
