epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
31,2979.88,1.42771,1.33005,1.45809,0.77607,0.66113,0.73414,0.46374,1.30976,1.18638,1.41512,0.00901,0.00901,0.00901
32,3075.06,1.42158,1.31316,1.45202,0.77338,0.65996,0.73458,0.46843,1.30916,1.18657,1.41024,0.008977,0.008977,0.008977
33,3169.38,1.40915,1.30826,1.44261,0.77317,0.65903,0.73753,0.46915,1.30228,1.1714,1.40475,0.008944,0.008944,0.008944
34,3264.02,1.40973,1.29186,1.45029,0.78228,0.67116,0.74373,0.47252,1.29744,1.1526,1.40181,0.008911,0.008911,0.008911
35,3359.04,1.40779,1.28478,1.44013,0.78922,0.66337,0.743,0.47614,1.2903,1.14584,1.38973,0.008878,0.008878,0.008878
36,3453.59,1.39827,1.2801,1.43335,0.7777,0.67099,0.7444,0.48155,1.28112,1.15224,1.38681,0.008845,0.008845,0.008845
37,3548.4,1.39669,1.25995,1.42327,0.79164,0.67384,0.75178,0.48481,1.27733,1.12845,1.37772,0.008812,0.008812,0.008812
38,3643.02,1.38698,1.25362,1.42183,0.79056,0.67347,0.75305,0.48481,1.27631,1.13017,1.38294,0.008779,0.008779,0.008779
39,3737.15,1.38498,1.25134,1.41859,0.77944,0.67331,0.74907,0.48445,1.26829,1.12248,1.37032,0.008746,0.008746,0.008746
40,3831.63,1.37397,1.232,1.41244,0.78798,0.6838,0.75897,0.49188,1.26598,1.10538,1.36905,0.008713,0.008713,0.008713
41,3926.53,1.36721,1.23172,1.40631,0.79215,0.68782,0.76195,0.49461,1.25645,1.09539,1.35447,0.00868,0.00868,0.00868
42,4021.19,1.36713,1.22325,1.39884,0.79101,0.6867,0.76208,0.49725,1.24863,1.08785,1.35136,0.008647,0.008647,0.008647
43,4116.04,1.36034,1.20853,1.39652,0.80264,0.68974,0.76863,0.50165,1.24877,1.0838,1.35087,0.008614,0.008614,0.008614
44,4210.41,1.35644,1.20481,1.39509,0.79597,0.69243,0.76909,0.50406,1.24049,1.07765,1.34843,0.008581,0.008581,0.008581
45,4304.71,1.36168,1.20926,1.39631,0.80073,0.68684,0.7675,0.50461,1.24496,1.07909,1.34452,0.008548,0.008548,0.008548
46,4399.43,1.35193,1.19518,1.38578,0.79564,0.69678,0.77242,0.50825,1.23286,1.0586,1.33757,0.008515,0.008515,0.008515
47,4493.85,1.34374,1.18142,1.38492,0.7977,0.70317,0.77856,0.51315,1.22765,1.0517,1.33785,0.008482,0.008482,0.008482
48,4588.27,1.33459,1.16321,1.37261,0.80178,0.70436,0.77965,0.51503,1.22431,1.03588,1.33245,0.008449,0.008449,0.008449
49,4682.95,1.3369,1.16768,1.38107,0.80813,0.70133,0.78034,0.51643,1.22069,1.03405,1.32907,0.008416,0.008416,0.008416
50,4780.72,1.33565,1.16639,1.37777,0.80497,0.69971,0.77982,0.51729,1.21995,1.03676,1.3259,0.008383,0.008383,0.008383
51,4887.4,1.32674,1.14905,1.36867,0.80733,0.70697,0.78457,0.51872,1.21726,1.02198,1.32576,0.00835,0.00835,0.00835
52,4992.85,1.32956,1.15691,1.36866,0.81376,0.70441,0.78717,0.52328,1.21165,1.01106,1.31365,0.008317,0.008317,0.008317
53,5094.5,1.32264,1.13882,1.36051,0.81597,0.69942,0.78513,0.52196,1.2123,1.0179,1.31648,0.008284,0.008284,0.008284
54,5200.3,1.31955,1.13642,1.36239,0.79518,0.71091,0.78482,0.52197,1.20702,1.00581,1.31588,0.008251,0.008251,0.008251
55,5302.82,1.32519,1.13102,1.35897,0.81082,0.71003,0.78824,0.52825,1.20429,1.00125,1.30845,0.008218,0.008218,0.008218
56,5405.01,1.31142,1.12758,1.35835,0.80582,0.71803,0.79064,0.52713,1.20217,0.99643,1.31017,0.008185,0.008185,0.008185
57,5506.22,1.30828,1.11797,1.35179,0.8037,0.7182,0.79066,0.52957,1.1953,0.9905,1.30025,0.008152,0.008152,0.008152
58,5608.06,1.31156,1.11336,1.3498,0.81046,0.71666,0.79229,0.53139,1.19233,0.98603,1.29783,0.008119,0.008119,0.008119
59,5709.82,1.30007,1.10317,1.34059,0.80845,0.72193,0.79421,0.5339,1.19141,0.98177,1.29623,0.008086,0.008086,0.008086
60,5811.64,1.29601,1.10179,1.34289,0.81979,0.71979,0.79824,0.53658,1.18799,0.97164,1.29338,0.008053,0.008053,0.008053
61,5913.42,1.29944,1.10276,1.342,0.81296,0.72084,0.79709,0.53678,1.18702,0.97059,1.29359,0.00802,0.00802,0.00802
62,6015.45,1.28908,1.09416,1.33218,0.81909,0.72066,0.79826,0.53791,1.17971,0.96299,1.28854,0.007987,0.007987,0.007987
63,6117.15,1.29347,1.09198,1.33991,0.82408,0.71704,0.7994,0.5388,1.18116,0.96307,1.28731,0.007954,0.007954,0.007954
64,6218.76,1.29486,1.0884,1.33474,0.8186,0.72674,0.80317,0.54321,1.1764,0.95663,1.28504,0.007921,0.007921,0.007921
65,6320.24,1.28349,1.07412,1.32642,0.82785,0.71427,0.80022,0.54302,1.17294,0.95874,1.28186,0.007888,0.007888,0.007888
66,6422.02,1.28084,1.07474,1.32861,0.8193,0.72296,0.80278,0.54276,1.17467,0.9529,1.28171,0.007855,0.007855,0.007855
67,6523.07,1.27418,1.06735,1.32375,0.82061,0.72199,0.80312,0.54304,1.17038,0.95176,1.27899,0.007822,0.007822,0.007822
68,6624.85,1.27379,1.06116,1.32057,0.80922,0.73314,0.80493,0.54609,1.16836,0.94783,1.27632,0.007789,0.007789,0.007789
69,6726.82,1.27581,1.05944,1.3168,0.82157,0.72821,0.80598,0.54793,1.16577,0.94259,1.2749,0.007756,0.007756,0.007756
70,6828.14,1.26861,1.0493,1.31503,0.80706,0.73712,0.80712,0.5475,1.16324,0.94004,1.27081,0.007723,0.007723,0.007723
71,6929.59,1.27402,1.05321,1.31269,0.82668,0.7296,0.80644,0.5477,1.16084,0.93291,1.26879,0.00769,0.00769,0.00769
72,7032.18,1.25979,1.04678,1.30939,0.82473,0.72676,0.80771,0.54697,1.16316,0.93089,1.26909,0.007657,0.007657,0.007657
73,7133.77,1.26758,1.04699,1.30945,0.82303,0.72803,0.80741,0.54855,1.15719,0.93168,1.26438,0.007624,0.007624,0.007624
74,7238.88,1.26058,1.0394,1.31189,0.81843,0.73565,0.80862,0.55198,1.15659,0.92727,1.26318,0.007591,0.007591,0.007591
75,7342.28,1.2557,1.02993,1.3047,0.81961,0.73571,0.81132,0.55307,1.15867,0.92148,1.26284,0.007558,0.007558,0.007558
76,7446.57,1.25789,1.02728,1.30364,0.82524,0.73518,0.81174,0.55495,1.1562,0.91881,1.26092,0.007525,0.007525,0.007525
77,7549.67,1.24736,1.0237,1.30049,0.81915,0.73677,0.81057,0.55387,1.15643,0.91805,1.25924,0.007492,0.007492,0.007492
78,7653.18,1.24691,1.01396,1.29455,0.82759,0.73507,0.81293,0.55481,1.15216,0.91068,1.25747,0.007459,0.007459,0.007459
79,7756.42,1.24641,1.01149,1.30043,0.82442,0.74078,0.81402,0.55563,1.15374,0.90902,1.25603,0.007426,0.007426,0.007426
80,7859.58,1.24703,1.01936,1.29862,0.8297,0.74038,0.81447,0.55685,1.15134,0.90414,1.25446,0.007393,0.007393,0.007393
81,7962.32,1.25103,1.0069,1.29438,0.81889,0.742,0.81518,0.55916,1.14755,0.90106,1.2527,0.00736,0.00736,0.00736
82,8065.76,1.24506,1.01786,1.29332,0.82346,0.74255,0.81691,0.55935,1.14655,0.90029,1.25144,0.007327,0.007327,0.007327
83,8168.75,1.24625,1.00203,1.29293,0.82678,0.74351,0.8173,0.56048,1.14669,0.89591,1.25323,0.007294,0.007294,0.007294
84,8271.51,1.24109,1.01571,1.29048,0.82837,0.74321,0.81875,0.56133,1.14606,0.89276,1.25133,0.007261,0.007261,0.007261
85,8374.73,1.23797,0.99461,1.28789,0.83248,0.74216,0.82025,0.56273,1.14492,0.89009,1.25058,0.007228,0.007228,0.007228
86,8477.79,1.24086,0.99829,1.29011,0.82847,0.74365,0.82022,0.56283,1.14279,0.88741,1.24858,0.007195,0.007195,0.007195
87,8580.8,1.23345,0.99593,1.28416,0.82882,0.74301,0.82131,0.56465,1.14138,0.88464,1.24888,0.007162,0.007162,0.007162
88,8683.94,1.22261,0.98863,1.28189,0.82748,0.74631,0.82144,0.56585,1.13744,0.88508,1.24628,0.007129,0.007129,0.007129
89,8786.96,1.22645,0.98931,1.278,0.83311,0.74503,0.82091,0.56556,1.13822,0.88813,1.24592,0.007096,0.007096,0.007096
90,8889.77,1.23162,0.98189,1.2813,0.82851,0.74756,0.82208,0.56601,1.13927,0.88627,1.24559,0.007063,0.007063,0.007063
91,8992.7,1.22606,0.97799,1.27429,0.82947,0.74776,0.82157,0.56636,1.13847,0.88538,1.24483,0.00703,0.00703,0.00703
92,9095.84,1.22307,0.97291,1.28036,0.83068,0.74831,0.82258,0.56765,1.13841,0.88064,1.2457,0.006997,0.006997,0.006997
93,9198.88,1.22186,0.97233,1.27855,0.83166,0.74922,0.82265,0.56716,1.13698,0.8789,1.24425,0.006964,0.006964,0.006964
94,9301.49,1.21838,0.97835,1.27293,0.83496,0.74819,0.82376,0.56775,1.13507,0.87604,1.24269,0.006931,0.006931,0.006931
95,9404.17,1.22227,0.96829,1.26976,0.83647,0.7477,0.82481,0.56798,1.13316,0.87477,1.24068,0.006898,0.006898,0.006898
96,9507.59,1.21216,0.96451,1.26656,0.83953,0.74628,0.82518,0.56896,1.13108,0.87229,1.2376,0.006865,0.006865,0.006865
97,9610.91,1.20937,0.95991,1.26655,0.83714,0.74711,0.82604,0.57017,1.12973,0.87027,1.23661,0.006832,0.006832,0.006832
98,9714.29,1.21547,0.96532,1.27078,0.84421,0.74351,0.8266,0.57067,1.12899,0.87097,1.23615,0.006799,0.006799,0.006799
99,9818.01,1.21292,0.95825,1.26482,0.84209,0.74398,0.82635,0.57111,1.12648,0.8695,1.23465,0.006766,0.006766,0.006766
100,9922.85,1.21963,0.96297,1.26783,0.84202,0.74379,0.8264,0.57068,1.12591,0.86899,1.23476,0.006733,0.006733,0.006733
101,10026.5,1.2039,0.9536,1.26252,0.84211,0.7454,0.82681,0.57182,1.12388,0.86792,1.23251,0.0067,0.0067,0.0067
102,10129.3,1.2069,0.95299,1.26045,0.84038,0.74546,0.82658,0.57226,1.12266,0.86732,1.2316,0.006667,0.006667,0.006667
103,10232.2,1.20926,0.95265,1.26358,0.83192,0.75237,0.82689,0.57241,1.12186,0.86546,1.23125,0.006634,0.006634,0.006634
104,10335.3,1.20375,0.93701,1.25782,0.83524,0.75052,0.82773,0.5728,1.12156,0.86395,1.23102,0.006601,0.006601,0.006601
105,10438.3,1.19339,0.94291,1.25583,0.83085,0.75233,0.82799,0.57308,1.1224,0.86261,1.2313,0.006568,0.006568,0.006568
106,10541.1,1.19677,0.93989,1.25079,0.82616,0.75612,0.82875,0.57381,1.12188,0.85987,1.23085,0.006535,0.006535,0.006535
107,10644,1.19087,0.93456,1.25646,0.82382,0.75877,0.82894,0.57407,1.1219,0.85861,1.23086,0.006502,0.006502,0.006502
108,10747.3,1.19095,0.93002,1.24933,0.83291,0.75272,0.8294,0.575,1.12105,0.85656,1.22999,0.006469,0.006469,0.006469
109,10850,1.19709,0.93685,1.25067,0.83398,0.75271,0.82938,0.57528,1.12107,0.85549,1.22958,0.006436,0.006436,0.006436
110,10952.7,1.18688,0.93509,1.24877,0.83505,0.75314,0.83024,0.57605,1.1212,0.85358,1.22944,0.006403,0.006403,0.006403
111,11055.5,1.18589,0.93083,1.25226,0.834,0.75304,0.83023,0.57596,1.12071,0.85274,1.22917,0.00637,0.00637,0.00637
112,11159.6,1.18577,0.92689,1.24418,0.83254,0.75582,0.83052,0.57631,1.1205,0.85204,1.22873,0.006337,0.006337,0.006337
113,11262.4,1.18305,0.92771,1.24295,0.83655,0.75244,0.83114,0.57691,1.11973,0.85053,1.22772,0.006304,0.006304,0.006304
114,11365.7,1.17686,0.91635,1.24396,0.84027,0.75111,0.83168,0.57696,1.11909,0.84891,1.22718,0.006271,0.006271,0.006271
115,11468.6,1.17665,0.91378,1.23939,0.84424,0.74987,0.83203,0.57747,1.11785,0.84744,1.22657,0.006238,0.006238,0.006238
116,11571.3,1.18576,0.9133,1.23907,0.8412,0.75179,0.83217,0.57806,1.11717,0.84638,1.22576,0.006205,0.006205,0.006205
117,11674.6,1.18144,0.90992,1.23619,0.83986,0.75337,0.83229,0.57864,1.11566,0.8456,1.2244,0.006172,0.006172,0.006172
118,11777.6,1.17785,0.91583,1.2436,0.83908,0.75323,0.83234,0.57827,1.11513,0.84493,1.22358,0.006139,0.006139,0.006139
119,11880.6,1.17724,0.9071,1.23601,0.83649,0.75504,0.83274,0.57887,1.11424,0.84412,1.22263,0.006106,0.006106,0.006106
120,11983.8,1.17816,0.9025,1.23586,0.83795,0.75459,0.83298,0.57965,1.1135,0.84267,1.22195,0.006073,0.006073,0.006073
121,12087.5,1.1803,0.91082,1.23736,0.83924,0.75367,0.83261,0.57994,1.11282,0.84193,1.22131,0.00604,0.00604,0.00604
122,12190.5,1.17447,0.90912,1.23559,0.83629,0.75562,0.83284,0.58012,1.11247,0.84084,1.22087,0.006007,0.006007,0.006007
123,12295.9,1.17609,0.90591,1.23513,0.83522,0.75628,0.83294,0.58058,1.11169,0.84024,1.22031,0.005974,0.005974,0.005974
124,12400.6,1.16562,0.8978,1.22959,0.8367,0.75583,0.83332,0.58112,1.11108,0.83982,1.21969,0.005941,0.005941,0.005941
125,12518.4,1.16767,0.89424,1.23074,0.83761,0.75632,0.83386,0.58132,1.11059,0.83868,1.21936,0.005908,0.005908,0.005908
126,12629.8,1.16837,0.89589,1.22594,0.83926,0.75623,0.83401,0.5817,1.1099,0.83808,1.21893,0.005875,0.005875,0.005875
127,12742.3,1.16574,0.89153,1.22965,0.84328,0.75325,0.83402,0.58182,1.10921,0.83758,1.21843,0.005842,0.005842,0.005842
128,12851.1,1.1592,0.8909,1.22524,0.83775,0.75812,0.83472,0.58203,1.10885,0.83721,1.21782,0.005809,0.005809,0.005809
129,12955.3,1.15982,0.88649,1.22538,0.83583,0.76078,0.83497,0.58226,1.10835,0.8367,1.21738,0.005776,0.005776,0.005776
130,13062,1.16631,0.89036,1.22131,0.82954,0.76431,0.83531,0.58251,1.10815,0.83612,1.21727,0.005743,0.005743,0.005743
131,13173.7,1.15638,0.88422,1.22225,0.82976,0.76594,0.83574,0.58277,1.10796,0.83522,1.21695,0.00571,0.00571,0.00571
132,13277.6,1.15342,0.87457,1.2184,0.83179,0.76378,0.83546,0.58264,1.10752,0.83502,1.21659,0.005677,0.005677,0.005677
133,13381,1.1502,0.87505,1.21503,0.83166,0.76427,0.83545,0.58271,1.10735,0.83454,1.21658,0.005644,0.005644,0.005644
134,13484.4,1.1462,0.87158,1.2121,0.83272,0.76518,0.83563,0.58286,1.10743,0.8335,1.21648,0.005611,0.005611,0.005611
135,13594.7,1.1509,0.86998,1.21935,0.83333,0.76578,0.83594,0.58317,1.10705,0.83243,1.21613,0.005578,0.005578,0.005578
136,13704.7,1.15768,0.87701,1.2158,0.83345,0.76542,0.83614,0.58333,1.10685,0.83199,1.21607,0.005545,0.005545,0.005545
137,13811.9,1.14933,0.86714,1.21535,0.8323,0.76583,0.83606,0.58336,1.10659,0.83129,1.21578,0.005512,0.005512,0.005512
138,13917.3,1.14656,0.87057,1.21524,0.83176,0.76678,0.83633,0.58358,1.10639,0.83056,1.21545,0.005479,0.005479,0.005479
139,14021.4,1.14498,0.86335,1.21389,0.83163,0.76718,0.83644,0.5837,1.10655,0.82997,1.21544,0.005446,0.005446,0.005446
140,14124.6,1.14373,0.86223,1.20841,0.83288,0.76718,0.83647,0.58394,1.1062,0.82966,1.21509,0.005413,0.005413,0.005413
141,14228,1.1405,0.86276,1.20443,0.83386,0.76641,0.83665,0.58432,1.10508,0.82931,1.21416,0.00538,0.00538,0.00538
142,14332,1.14352,0.8661,1.21083,0.83337,0.76813,0.83687,0.58383,1.10478,0.82869,1.21379,0.005347,0.005347,0.005347
143,14435.5,1.14335,0.85893,1.21138,0.83293,0.76781,0.83712,0.58405,1.10467,0.82821,1.21372,0.005314,0.005314,0.005314
144,14539,1.13242,0.85412,1.20338,0.83204,0.76848,0.83756,0.58405,1.10443,0.82751,1.21345,0.005281,0.005281,0.005281
145,14642.2,1.14299,0.86022,1.20975,0.83349,0.76768,0.83766,0.58436,1.10406,0.82752,1.21306,0.005248,0.005248,0.005248
146,14764.3,1.14114,0.8543,1.20638,0.83416,0.76752,0.83777,0.58485,1.104,0.82684,1.21297,0.005215,0.005215,0.005215
147,14888.9,1.13225,0.85147,1.20125,0.83266,0.76849,0.83765,0.58484,1.10338,0.82609,1.21253,0.005182,0.005182,0.005182
148,15007.9,1.137,0.84673,1.20667,0.83315,0.76786,0.8378,0.58478,1.10311,0.82554,1.21209,0.005149,0.005149,0.005149
149,15116.9,1.12783,0.8446,1.20206,0.83272,0.76799,0.83781,0.5849,1.10282,0.82522,1.21176,0.005116,0.005116,0.005116
150,15220.2,1.13167,0.84686,1.20503,0.83393,0.76734,0.8373,0.58492,1.10228,0.8244,1.2114,0.005083,0.005083,0.005083
151,15323.1,1.12107,0.84403,1.20023,0.83394,0.76773,0.83777,0.58544,1.10195,0.82407,1.2111,0.00505,0.00505,0.00505
152,15423.8,1.1302,0.84753,1.20212,0.8343,0.76762,0.83749,0.58572,1.10156,0.82351,1.21081,0.005017,0.005017,0.005017
153,15517.9,1.12813,0.84248,1.19884,0.83525,0.76763,0.83758,0.58586,1.10138,0.82297,1.21046,0.004984,0.004984,0.004984
154,15612.5,1.12641,0.83656,1.19604,0.83607,0.76727,0.83755,0.58581,1.10085,0.82272,1.20984,0.004951,0.004951,0.004951
155,15706.7,1.13155,0.84374,1.1993,0.83537,0.76818,0.83776,0.58589,1.10054,0.82245,1.20953,0.004918,0.004918,0.004918
156,15801.1,1.125,0.83479,1.20039,0.83552,0.7683,0.83777,0.586,1.10016,0.82177,1.20904,0.004885,0.004885,0.004885
157,15895.7,1.12354,0.8328,1.19539,0.83627,0.76807,0.83796,0.58599,1.09983,0.82109,1.20872,0.004852,0.004852,0.004852
158,15992,1.1222,0.83364,1.1944,0.8359,0.76838,0.83805,0.58621,1.09974,0.82104,1.2085,0.004819,0.004819,0.004819
159,16087.7,1.12164,0.83156,1.19524,0.83755,0.76762,0.83815,0.5867,1.0992,0.82034,1.20818,0.004786,0.004786,0.004786
160,16182.2,1.109,0.82434,1.18675,0.83718,0.76861,0.83838,0.58691,1.09892,0.81987,1.20786,0.004753,0.004753,0.004753
161,16276.2,1.11464,0.82285,1.19238,0.83794,0.76774,0.83841,0.58679,1.09879,0.81942,1.20766,0.00472,0.00472,0.00472
162,16370.1,1.11959,0.82029,1.19162,0.83677,0.76864,0.83867,0.58705,1.09846,0.81873,1.2075,0.004687,0.004687,0.004687
163,16464.4,1.11011,0.82033,1.188,0.83733,0.76839,0.8388,0.58748,1.0981,0.81837,1.20702,0.004654,0.004654,0.004654
164,16558.7,1.10958,0.81785,1.18466,0.83731,0.76887,0.83886,0.58756,1.09772,0.818,1.20674,0.004621,0.004621,0.004621
165,16652.5,1.11592,0.81932,1.18908,0.83663,0.769,0.83882,0.58755,1.09729,0.81742,1.20644,0.004588,0.004588,0.004588
166,16746.8,1.11151,0.81178,1.18466,0.83776,0.76887,0.83897,0.5878,1.09707,0.81711,1.20631,0.004555,0.004555,0.004555
167,16840.9,1.11051,0.81757,1.188,0.83931,0.76796,0.83891,0.58771,1.09683,0.81668,1.20613,0.004522,0.004522,0.004522
168,16934.8,1.10867,0.81523,1.18363,0.84296,0.76747,0.83942,0.58793,1.09631,0.81622,1.20552,0.004489,0.004489,0.004489
169,17028.4,1.10711,0.81774,1.18495,0.84362,0.76673,0.83952,0.5881,1.09602,0.81588,1.20515,0.004456,0.004456,0.004456
170,17122.5,1.10386,0.80757,1.17885,0.83808,0.7684,0.83942,0.58815,1.09593,0.81559,1.205,0.004423,0.004423,0.004423
171,17216.7,1.10048,0.80506,1.1818,0.84303,0.76672,0.83952,0.58845,1.09548,0.81504,1.20462,0.00439,0.00439,0.00439
172,17310.4,1.10038,0.81111,1.18055,0.84113,0.76705,0.83947,0.58845,1.09525,0.81458,1.20429,0.004357,0.004357,0.004357
173,17404.4,1.10544,0.81027,1.18263,0.84234,0.76626,0.83959,0.58869,1.09479,0.8141,1.20388,0.004324,0.004324,0.004324
174,17498.5,1.10367,0.80722,1.18247,0.84293,0.76623,0.83976,0.58879,1.09441,0.81399,1.2035,0.004291,0.004291,0.004291
175,17592.6,1.09409,0.79918,1.17414,0.84381,0.7659,0.84012,0.58882,1.09411,0.81339,1.20323,0.004258,0.004258,0.004258
176,17686.7,1.1004,0.80469,1.17883,0.8432,0.76603,0.84006,0.58891,1.09391,0.81312,1.20301,0.004225,0.004225,0.004225
177,17780.7,1.09114,0.79764,1.17751,0.84314,0.76567,0.83987,0.5889,1.09365,0.81262,1.20277,0.004192,0.004192,0.004192
178,17874.3,1.08933,0.79815,1.17685,0.84227,0.76541,0.84,0.58896,1.09338,0.81243,1.20247,0.004159,0.004159,0.004159
179,17968.4,1.09551,0.79655,1.1791,0.84095,0.76676,0.83977,0.58921,1.0934,0.81214,1.20278,0.004126,0.004126,0.004126
180,18062.4,1.09223,0.79702,1.175,0.84222,0.76575,0.83993,0.58915,1.09318,0.8118,1.20254,0.004093,0.004093,0.004093
181,18156.5,1.08406,0.78776,1.1706,0.8429,0.76604,0.83997,0.58918,1.09279,0.81179,1.20221,0.00406,0.00406,0.00406
182,18250.7,1.08466,0.79352,1.17337,0.84497,0.76565,0.83995,0.58952,1.0925,0.81163,1.20199,0.004027,0.004027,0.004027
183,18344.6,1.08546,0.78988,1.17192,0.84334,0.76628,0.84008,0.58944,1.09218,0.81133,1.20164,0.003994,0.003994,0.003994
184,18439.2,1.08159,0.78614,1.1638,0.84114,0.76715,0.84025,0.58974,1.09184,0.81071,1.20126,0.003961,0.003961,0.003961
185,18532.7,1.08955,0.78929,1.17173,0.84033,0.76884,0.84028,0.58992,1.09145,0.81043,1.20096,0.003928,0.003928,0.003928
186,18627.1,1.08094,0.78228,1.16708,0.84079,0.76742,0.84026,0.59002,1.09148,0.81004,1.20084,0.003895,0.003895,0.003895
187,18721.4,1.08843,0.79064,1.16878,0.8421,0.7675,0.84048,0.59037,1.09118,0.8098,1.20055,0.003862,0.003862,0.003862
188,18815.3,1.07684,0.77657,1.16286,0.84176,0.76831,0.84063,0.59031,1.09091,0.80968,1.20022,0.003829,0.003829,0.003829
189,18909.3,1.07875,0.78225,1.16675,0.84273,0.7675,0.8405,0.59044,1.09077,0.80927,1.20005,0.003796,0.003796,0.003796
190,19003,1.08425,0.78304,1.16959,0.84205,0.7675,0.84093,0.59069,1.09083,0.80901,1.19993,0.003763,0.003763,0.003763
191,19097.1,1.07909,0.77572,1.1648,0.84228,0.76765,0.84093,0.59081,1.09054,0.80894,1.19966,0.00373,0.00373,0.00373
