epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
16,2185.06,1.54652,1.56131,1.53192,0.71855,0.58915,0.6634,0.39428,1.42765,1.40892,1.48583,0.009505,0.009505,0.009505
17,2318.61,1.53676,1.54261,1.522,0.74046,0.60166,0.68045,0.40579,1.41414,1.35522,1.4826,0.009472,0.009472,0.009472
18,2453.11,1.52364,1.49892,1.51158,0.74543,0.61176,0.68857,0.4142,1.38887,1.32043,1.44916,0.009439,0.009439,0.009439
19,2587.2,1.50816,1.47864,1.50226,0.72729,0.63513,0.69557,0.42094,1.38897,1.29835,1.44426,0.009406,0.009406,0.009406
20,2720.49,1.50387,1.46397,1.4912,0.75804,0.62512,0.70309,0.43034,1.36678,1.27536,1.42394,0.009373,0.009373,0.009373
21,2850.92,1.48946,1.44267,1.48447,0.75079,0.63518,0.70827,0.43189,1.36441,1.27628,1.4284,0.00934,0.00934,0.00934
22,2979.85,1.47826,1.4367,1.47645,0.7542,0.64336,0.7171,0.44335,1.34943,1.24144,1.4101,0.009307,0.009307,0.009307
23,3108.7,1.47409,1.4078,1.4682,0.7581,0.64947,0.72342,0.44965,1.33709,1.22321,1.39669,0.009274,0.009274,0.009274
24,3237.6,1.46445,1.39658,1.46183,0.76391,0.64396,0.7215,0.45006,1.32015,1.21295,1.39201,0.009241,0.009241,0.009241
25,3366.7,1.45503,1.37404,1.45022,0.77857,0.64583,0.72876,0.45794,1.30478,1.1826,1.38101,0.009208,0.009208,0.009208
26,3495.51,1.44869,1.36372,1.44647,0.76703,0.65369,0.72959,0.45924,1.31533,1.18153,1.38345,0.009175,0.009175,0.009175
27,3624.36,1.44244,1.35002,1.44152,0.77117,0.65878,0.7381,0.46671,1.29209,1.15969,1.36217,0.009142,0.009142,0.009142
28,3753.69,1.42597,1.32471,1.43091,0.77109,0.66485,0.73865,0.46956,1.28891,1.14749,1.36455,0.009109,0.009109,0.009109
29,3882.66,1.42289,1.32196,1.42474,0.78701,0.6663,0.74583,0.47771,1.2747,1.12125,1.35458,0.009076,0.009076,0.009076
30,4011.55,1.42002,1.31429,1.42121,0.80006,0.65775,0.74973,0.48186,1.26489,1.1049,1.3419,0.009043,0.009043,0.009043
31,4140.68,1.41132,1.28698,1.41318,0.78613,0.67554,0.75383,0.48403,1.26227,1.10251,1.3375,0.00901,0.00901,0.00901
32,4269.24,1.40208,1.27851,1.40751,0.7879,0.68687,0.75683,0.48682,1.26342,1.09383,1.3367,0.008977,0.008977,0.008977
33,4397.34,1.40078,1.28122,1.40487,0.8091,0.66492,0.75596,0.48977,1.24589,1.08081,1.32501,0.008944,0.008944,0.008944
34,4526.08,1.39091,1.25965,1.39836,0.79724,0.68514,0.76472,0.49318,1.24464,1.06429,1.32008,0.008911,0.008911,0.008911
35,4654.9,1.39073,1.25735,1.39661,0.8154,0.68189,0.76999,0.50279,1.23007,1.04829,1.312,0.008878,0.008878,0.008878
36,4784.04,1.38539,1.24494,1.3899,0.79184,0.69643,0.76748,0.50197,1.23197,1.04715,1.30789,0.008845,0.008845,0.008845
37,4912.51,1.37058,1.23499,1.38368,0.81143,0.68595,0.77058,0.50439,1.22526,1.03832,1.30803,0.008812,0.008812,0.008812
38,5041.22,1.37016,1.22587,1.3771,0.80033,0.70031,0.77569,0.51074,1.21321,1.02054,1.29472,0.008779,0.008779,0.008779
39,5169.84,1.36784,1.21963,1.37411,0.79517,0.70283,0.77633,0.51406,1.20605,1.00969,1.29201,0.008746,0.008746,0.008746
40,5298.43,1.35921,1.21273,1.37156,0.81079,0.70049,0.7768,0.51386,1.20517,1.01132,1.28791,0.008713,0.008713,0.008713
41,5427.2,1.34985,1.19828,1.3643,0.80474,0.70824,0.78122,0.51758,1.19852,0.9949,1.27984,0.00868,0.00868,0.00868
42,5556.11,1.35447,1.194,1.36702,0.81008,0.70724,0.78344,0.51873,1.20036,0.98903,1.28286,0.008647,0.008647,0.008647
43,5685.12,1.35039,1.19138,1.36338,0.80867,0.70594,0.78286,0.52009,1.19256,0.98625,1.27793,0.008614,0.008614,0.008614
44,5813.79,1.34088,1.17527,1.35716,0.80365,0.71154,0.78138,0.52285,1.18318,0.98171,1.27183,0.008581,0.008581,0.008581
45,5942.62,1.34252,1.17723,1.353,0.81742,0.71045,0.78741,0.52542,1.18254,0.96948,1.26776,0.008548,0.008548,0.008548
46,6071.79,1.3332,1.16433,1.3474,0.81422,0.71019,0.7877,0.52767,1.17988,0.96714,1.26482,0.008515,0.008515,0.008515
47,6200.11,1.32702,1.16589,1.34665,0.81915,0.71258,0.78995,0.52898,1.17097,0.95476,1.25969,0.008482,0.008482,0.008482
48,6328.83,1.32958,1.14761,1.34177,0.82764,0.70473,0.79047,0.53147,1.17286,0.95307,1.2616,0.008449,0.008449,0.008449
49,6457.33,1.3202,1.14354,1.33739,0.8134,0.7188,0.79413,0.53642,1.16305,0.94168,1.25548,0.008416,0.008416,0.008416
50,6586.36,1.3268,1.14273,1.33826,0.82292,0.7126,0.79701,0.53897,1.15916,0.93619,1.24799,0.008383,0.008383,0.008383
51,6715.29,1.32013,1.13299,1.33483,0.8309,0.71715,0.80087,0.54009,1.16063,0.93101,1.2491,0.00835,0.00835,0.00835
52,6843.64,1.31622,1.13183,1.33652,0.83085,0.72332,0.80148,0.54182,1.15473,0.92444,1.24651,0.008317,0.008317,0.008317
53,6972.42,1.31196,1.11941,1.32806,0.82938,0.72847,0.80423,0.54325,1.15172,0.9212,1.24466,0.008284,0.008284,0.008284
54,7101.13,1.30613,1.12684,1.3248,0.8275,0.72451,0.80029,0.54126,1.14658,0.92643,1.23859,0.008251,0.008251,0.008251
55,7230.12,1.30375,1.10776,1.32555,0.82888,0.72701,0.80292,0.54501,1.1399,0.91676,1.23405,0.008218,0.008218,0.008218
56,7359,1.30436,1.11099,1.3267,0.81515,0.73779,0.80416,0.54614,1.14034,0.91135,1.23352,0.008185,0.008185,0.008185
57,7487.33,1.30357,1.1031,1.31855,0.83394,0.72537,0.80556,0.54894,1.13843,0.9069,1.23112,0.008152,0.008152,0.008152
58,7615.46,1.29669,1.09335,1.31237,0.8399,0.72197,0.80504,0.55008,1.13211,0.90494,1.2263,0.008119,0.008119,0.008119
59,7743.87,1.29262,1.09509,1.3113,0.84162,0.72369,0.80903,0.55454,1.13031,0.8959,1.22297,0.008086,0.008086,0.008086
60,7872.08,1.29331,1.0891,1.31142,0.83463,0.73435,0.80936,0.55374,1.12693,0.89258,1.22164,0.008053,0.008053,0.008053
61,8000.26,1.28647,1.08551,1.30899,0.84449,0.7274,0.80867,0.55421,1.12422,0.88909,1.22113,0.00802,0.00802,0.00802
62,8128.68,1.2767,1.08336,1.30497,0.84371,0.72896,0.81027,0.55607,1.12244,0.8857,1.21993,0.007987,0.007987,0.007987
63,8257.64,1.2858,1.076,1.30667,0.8393,0.73693,0.8122,0.55713,1.12072,0.88386,1.2159,0.007954,0.007954,0.007954
64,8386.38,1.28239,1.07186,1.30429,0.83831,0.73899,0.81371,0.55829,1.11912,0.8781,1.21524,0.007921,0.007921,0.007921
65,8515.72,1.27518,1.06835,1.30116,0.83473,0.74277,0.81436,0.55873,1.11835,0.87824,1.21493,0.007888,0.007888,0.007888
66,8644.09,1.27263,1.06262,1.29514,0.83774,0.74333,0.81703,0.56177,1.11671,0.87211,1.21208,0.007855,0.007855,0.007855
67,8772.67,1.2686,1.05583,1.29445,0.83915,0.74037,0.81778,0.56274,1.1146,0.86878,1.21127,0.007822,0.007822,0.007822
68,8901.05,1.26453,1.05478,1.29334,0.84066,0.74347,0.81846,0.56317,1.11276,0.8659,1.20962,0.007789,0.007789,0.007789
69,9029.54,1.2683,1.05282,1.28998,0.83644,0.74497,0.81793,0.56341,1.10904,0.8635,1.20686,0.007756,0.007756,0.007756
70,9157.76,1.26322,1.0453,1.28606,0.84629,0.73897,0.81847,0.56428,1.10665,0.86292,1.2048,0.007723,0.007723,0.007723
71,9286.26,1.26161,1.05017,1.28887,0.84266,0.74416,0.8198,0.56515,1.10461,0.86054,1.20395,0.00769,0.00769,0.00769
72,9414.7,1.25814,1.03355,1.28216,0.83884,0.74697,0.82046,0.5659,1.10288,0.85811,1.20112,0.007657,0.007657,0.007657
73,9543.27,1.2577,1.03438,1.28336,0.84162,0.74612,0.82031,0.56694,1.09998,0.85484,1.19891,0.007624,0.007624,0.007624
74,9671.65,1.25243,1.03533,1.27768,0.84295,0.7432,0.81968,0.56777,1.09856,0.85342,1.19777,0.007591,0.007591,0.007591
75,9800.29,1.25688,1.02894,1.27854,0.83145,0.75055,0.81997,0.56766,1.09686,0.85073,1.19683,0.007558,0.007558,0.007558
76,9928.76,1.24366,1.01813,1.27064,0.83173,0.754,0.81998,0.5692,1.09587,0.84867,1.19546,0.007525,0.007525,0.007525
77,10056.7,1.24922,1.01396,1.27086,0.83421,0.75431,0.82183,0.56962,1.0944,0.84545,1.19359,0.007492,0.007492,0.007492
78,10185.1,1.24555,1.01334,1.26911,0.83201,0.756,0.82242,0.57041,1.09427,0.84407,1.19288,0.007459,0.007459,0.007459
79,10313.4,1.24696,1.02097,1.27254,0.8346,0.75309,0.82294,0.571,1.09291,0.84394,1.1914,0.007426,0.007426,0.007426
80,10441.8,1.23261,1.00749,1.26502,0.83508,0.75279,0.82268,0.57203,1.09236,0.84241,1.19053,0.007393,0.007393,0.007393
81,10570.2,1.2413,1.00502,1.26924,0.8363,0.74993,0.82311,0.57254,1.09211,0.84127,1.18989,0.00736,0.00736,0.00736
82,10698.7,1.24142,1.01561,1.26578,0.8386,0.74964,0.82371,0.57311,1.09119,0.83882,1.18951,0.007327,0.007327,0.007327
83,10826.7,1.23866,1.00133,1.2632,0.84,0.75102,0.8241,0.57348,1.09071,0.83779,1.18923,0.007294,0.007294,0.007294
84,10955,1.23456,1.00135,1.26061,0.83922,0.75265,0.82415,0.57322,1.08976,0.83612,1.18847,0.007261,0.007261,0.007261
85,11083.4,1.23754,1.00041,1.26168,0.83739,0.75435,0.82423,0.57376,1.08896,0.83461,1.18774,0.007228,0.007228,0.007228
86,11213,1.23626,1.00055,1.26286,0.83605,0.75635,0.82464,0.57416,1.08848,0.83347,1.18713,0.007195,0.007195,0.007195
87,11342.9,1.23057,0.99189,1.25362,0.83387,0.75707,0.82482,0.57482,1.08739,0.83233,1.18615,0.007162,0.007162,0.007162
88,11472.7,1.22525,0.98842,1.25338,0.83424,0.75649,0.82491,0.57518,1.08667,0.83136,1.18517,0.007129,0.007129,0.007129
89,11600.7,1.22093,0.98892,1.25575,0.83632,0.75574,0.82468,0.5756,1.08578,0.83011,1.18421,0.007096,0.007096,0.007096
90,11729.1,1.216,0.97673,1.24943,0.83287,0.75936,0.82507,0.57592,1.0844,0.82844,1.18283,0.007063,0.007063,0.007063
91,11857.8,1.21755,0.97784,1.24557,0.83222,0.75956,0.82512,0.57607,1.08357,0.82784,1.18201,0.00703,0.00703,0.00703
92,11986.4,1.21926,0.97543,1.24744,0.83106,0.76137,0.82541,0.57624,1.0827,0.82645,1.1812,0.006997,0.006997,0.006997
93,12114.8,1.2171,0.96698,1.24699,0.83185,0.76179,0.82564,0.57698,1.0821,0.82506,1.18042,0.006964,0.006964,0.006964
94,12243.8,1.21911,0.97408,1.24592,0.83045,0.76431,0.82592,0.57726,1.08176,0.82341,1.18001,0.006931,0.006931,0.006931
95,12372.5,1.21702,0.96704,1.24488,0.83783,0.75883,0.82611,0.57775,1.08095,0.82243,1.17927,0.006898,0.006898,0.006898
96,12500.7,1.21993,0.96583,1.24304,0.83921,0.75802,0.82616,0.57867,1.08035,0.82101,1.17884,0.006865,0.006865,0.006865
97,12629,1.21209,0.966,1.24199,0.83919,0.75917,0.82653,0.57869,1.07979,0.8195,1.17823,0.006832,0.006832,0.006832
98,12757.7,1.20893,0.96156,1.24084,0.84121,0.75839,0.82649,0.5788,1.07918,0.81878,1.17768,0.006799,0.006799,0.006799
99,12886.2,1.21023,0.95632,1.23584,0.84138,0.7589,0.82677,0.57933,1.07835,0.81748,1.1769,0.006766,0.006766,0.006766
100,13014.4,1.20547,0.9579,1.23624,0.84069,0.75895,0.82717,0.58021,1.07793,0.81623,1.17635,0.006733,0.006733,0.006733
101,13142.6,1.20013,0.94857,1.23882,0.83997,0.75934,0.82725,0.58058,1.07731,0.815,1.17575,0.0067,0.0067,0.0067
102,13270.8,1.19901,0.94687,1.23802,0.83877,0.76056,0.82782,0.58108,1.07666,0.81383,1.17521,0.006667,0.006667,0.006667
103,13401.9,1.20578,0.95049,1.23061,0.83657,0.76411,0.82794,0.58126,1.07567,0.8127,1.17436,0.006634,0.006634,0.006634
104,13532.3,1.19714,0.94555,1.23395,0.83853,0.76408,0.82835,0.58171,1.07533,0.81163,1.17413,0.006601,0.006601,0.006601
105,13661,1.1999,0.94894,1.2331,0.83855,0.76421,0.8286,0.58231,1.07487,0.81073,1.17369,0.006568,0.006568,0.006568
106,13789.5,1.20186,0.94299,1.23096,0.83834,0.76465,0.82869,0.58268,1.0743,0.80947,1.17313,0.006535,0.006535,0.006535
107,13918.2,1.19407,0.94585,1.23175,0.83994,0.76406,0.82894,0.58271,1.07345,0.80842,1.17262,0.006502,0.006502,0.006502
108,14047.3,1.19466,0.93856,1.22672,0.84122,0.76301,0.82877,0.58291,1.073,0.80802,1.17223,0.006469,0.006469,0.006469
109,14175.8,1.18784,0.93856,1.22673,0.83793,0.76509,0.82898,0.58296,1.07211,0.8072,1.1714,0.006436,0.006436,0.006436
110,14304,1.19517,0.9376,1.22635,0.83895,0.76465,0.82904,0.58319,1.07167,0.80603,1.17089,0.006403,0.006403,0.006403
111,14432.5,1.19216,0.93085,1.22445,0.83886,0.76461,0.82927,0.58327,1.07129,0.80526,1.17048,0.00637,0.00637,0.00637
112,14561.4,1.18806,0.92791,1.2221,0.83826,0.76478,0.82947,0.58357,1.07052,0.80453,1.16974,0.006337,0.006337,0.006337
113,14689.9,1.1854,0.92985,1.22458,0.83978,0.76428,0.82972,0.5839,1.06991,0.80371,1.16932,0.006304,0.006304,0.006304
114,14818.3,1.18894,0.92569,1.22052,0.84036,0.76428,0.83011,0.58396,1.06958,0.80293,1.16895,0.006271,0.006271,0.006271
115,14946.9,1.18346,0.93046,1.21766,0.83983,0.76457,0.8305,0.58415,1.06922,0.80188,1.16857,0.006238,0.006238,0.006238
116,15075.8,1.18029,0.91664,1.21499,0.84084,0.76482,0.83047,0.58458,1.06869,0.80075,1.16822,0.006205,0.006205,0.006205
117,15204.5,1.1797,0.91003,1.21427,0.84072,0.76425,0.83079,0.58456,1.06828,0.8001,1.16787,0.006172,0.006172,0.006172
118,15333.3,1.17914,0.91768,1.21263,0.8419,0.76421,0.83115,0.58471,1.06797,0.79912,1.16743,0.006139,0.006139,0.006139
119,15461.8,1.17696,0.91074,1.21586,0.84143,0.76461,0.83137,0.58469,1.06745,0.79836,1.16703,0.006106,0.006106,0.006106
120,15590.1,1.17898,0.91131,1.2138,0.84175,0.76423,0.83162,0.5853,1.06701,0.7978,1.16643,0.006073,0.006073,0.006073
121,15719.4,1.17738,0.91735,1.21487,0.84221,0.7642,0.83193,0.58553,1.06664,0.79707,1.16616,0.00604,0.00604,0.00604
122,15847.9,1.17033,0.91082,1.213,0.8436,0.76303,0.83195,0.58597,1.06592,0.7965,1.16561,0.006007,0.006007,0.006007
123,15976,1.17396,0.90769,1.2117,0.84322,0.76476,0.83206,0.58606,1.06557,0.79609,1.16516,0.005974,0.005974,0.005974
124,16104.8,1.17136,0.90538,1.2091,0.84242,0.76544,0.8322,0.58656,1.065,0.79537,1.16466,0.005941,0.005941,0.005941
125,16233.7,1.1713,0.90699,1.21235,0.84066,0.76662,0.8324,0.58664,1.0646,0.79488,1.16426,0.005908,0.005908,0.005908
126,16362.1,1.16789,0.90293,1.21315,0.84107,0.76613,0.83237,0.58661,1.06457,0.7943,1.16412,0.005875,0.005875,0.005875
127,16490.3,1.16335,0.89445,1.20782,0.83965,0.7673,0.83283,0.58643,1.06412,0.79331,1.16364,0.005842,0.005842,0.005842
128,16618.5,1.16262,0.90193,1.20521,0.8431,0.76519,0.83303,0.58705,1.06393,0.7926,1.16343,0.005809,0.005809,0.005809
129,16746.8,1.16664,0.89895,1.20603,0.84208,0.7659,0.83313,0.58726,1.06359,0.79224,1.16311,0.005776,0.005776,0.005776
130,16875.6,1.16407,0.89723,1.20799,0.84146,0.76664,0.83332,0.58765,1.06321,0.79155,1.16266,0.005743,0.005743,0.005743
131,17012.8,1.16632,0.89293,1.20492,0.84138,0.7669,0.83329,0.58785,1.06284,0.79126,1.16232,0.00571,0.00571,0.00571
132,17146.9,1.15769,0.88857,1.2002,0.84197,0.76798,0.83317,0.588,1.06261,0.79082,1.16212,0.005677,0.005677,0.005677
133,17280.6,1.16634,0.89355,1.20167,0.84186,0.76818,0.833,0.58792,1.06222,0.79031,1.16178,0.005644,0.005644,0.005644
134,17414.3,1.15796,0.8866,1.19939,0.84309,0.76793,0.83327,0.588,1.06201,0.7901,1.16156,0.005611,0.005611,0.005611
135,17549,1.15854,0.88516,1.19952,0.84006,0.77018,0.83355,0.5884,1.06157,0.78955,1.16124,0.005578,0.005578,0.005578
136,17683.2,1.15457,0.88047,1.19739,0.84168,0.76935,0.83382,0.58872,1.06101,0.78907,1.16086,0.005545,0.005545,0.005545
137,17816.6,1.15982,0.88893,1.20192,0.84233,0.76951,0.83398,0.58884,1.0608,0.78858,1.16059,0.005512,0.005512,0.005512
138,17951.5,1.15764,0.88023,1.19916,0.84393,0.76803,0.83403,0.58906,1.06045,0.78835,1.16034,0.005479,0.005479,0.005479
139,18085.2,1.14933,0.87516,1.19397,0.8427,0.76841,0.83408,0.58927,1.06009,0.78792,1.16007,0.005446,0.005446,0.005446
140,18219.1,1.15312,0.87771,1.19555,0.84328,0.76824,0.83402,0.58926,1.05988,0.78729,1.1598,0.005413,0.005413,0.005413
141,18352.5,1.14802,0.8726,1.19397,0.84145,0.76974,0.8342,0.58982,1.05965,0.78695,1.15961,0.00538,0.00538,0.00538
142,18486.1,1.14638,0.8754,1.19588,0.84449,0.76666,0.83405,0.58988,1.05898,0.7864,1.1591,0.005347,0.005347,0.005347
143,18620.6,1.14707,0.87416,1.1897,0.84479,0.76717,0.83412,0.58996,1.05841,0.78577,1.15851,0.005314,0.005314,0.005314
144,18755.7,1.15056,0.86479,1.18985,0.84523,0.76587,0.83412,0.59034,1.05788,0.7853,1.158,0.005281,0.005281,0.005281
145,18889.6,1.14211,0.87084,1.18895,0.84558,0.76531,0.83426,0.5904,1.05733,0.78478,1.15757,0.005248,0.005248,0.005248
146,19023.6,1.15013,0.86746,1.19182,0.84681,0.7652,0.83462,0.59071,1.05683,0.78417,1.15717,0.005215,0.005215,0.005215
147,19157.5,1.13905,0.86546,1.18729,0.84699,0.76448,0.83464,0.59093,1.05658,0.78364,1.15685,0.005182,0.005182,0.005182
148,19291,1.14396,0.86524,1.1902,0.8465,0.76491,0.83485,0.5913,1.05598,0.78302,1.1564,0.005149,0.005149,0.005149
149,19424.7,1.13751,0.86073,1.18441,0.84862,0.76313,0.83497,0.59143,1.05571,0.78235,1.1562,0.005116,0.005116,0.005116
150,19558.1,1.13774,0.86017,1.18412,0.84942,0.76262,0.835,0.5917,1.05502,0.78152,1.15578,0.005083,0.005083,0.005083
151,19692.8,1.14323,0.86471,1.18444,0.85094,0.76243,0.83485,0.59182,1.05474,0.78096,1.15538,0.00505,0.00505,0.00505
152,19826.3,1.13603,0.8549,1.18349,0.85602,0.75844,0.83499,0.59176,1.05439,0.7806,1.15505,0.005017,0.005017,0.005017
153,19959.6,1.13687,0.85665,1.18736,0.85611,0.75882,0.83487,0.59192,1.05402,0.77996,1.15478,0.004984,0.004984,0.004984
154,20093.3,1.13298,0.85175,1.18133,0.85638,0.75822,0.83497,0.59214,1.05341,0.77975,1.1544,0.004951,0.004951,0.004951
155,20227.6,1.13512,0.85237,1.18474,0.85649,0.7585,0.83513,0.59232,1.05294,0.77911,1.15397,0.004918,0.004918,0.004918
156,20361.1,1.13196,0.84698,1.18177,0.85735,0.75896,0.83534,0.59259,1.05263,0.7785,1.15385,0.004885,0.004885,0.004885
157,20494.5,1.13312,0.85151,1.17779,0.85934,0.75819,0.83554,0.59298,1.05229,0.77794,1.15345,0.004852,0.004852,0.004852
158,20627.4,1.13094,0.85066,1.18448,0.85967,0.75841,0.83567,0.59319,1.05184,0.77767,1.15325,0.004819,0.004819,0.004819
159,20760.1,1.13375,0.85014,1.18159,0.86322,0.75478,0.83569,0.59303,1.05147,0.77689,1.15293,0.004786,0.004786,0.004786
160,20893.6,1.1266,0.83971,1.17666,0.8657,0.75246,0.83574,0.59305,1.05116,0.7765,1.15258,0.004753,0.004753,0.004753
161,21026.4,1.12178,0.84158,1.17553,0.86376,0.7556,0.83605,0.59352,1.05073,0.77592,1.15224,0.00472,0.00472,0.00472
162,21159.9,1.12112,0.83995,1.17404,0.86416,0.75562,0.83607,0.59376,1.05036,0.77548,1.15185,0.004687,0.004687,0.004687
163,21293.2,1.12464,0.83648,1.17381,0.86234,0.75716,0.8364,0.59379,1.05011,0.77492,1.15165,0.004654,0.004654,0.004654
164,21426.3,1.12573,0.83473,1.17409,0.86185,0.75704,0.8365,0.59387,1.04972,0.77439,1.15125,0.004621,0.004621,0.004621
165,21559.5,1.12658,0.83761,1.17376,0.85653,0.76211,0.83685,0.59443,1.04936,0.77384,1.15094,0.004588,0.004588,0.004588
166,21692.5,1.12509,0.83562,1.17014,0.85899,0.76009,0.83699,0.59489,1.04892,0.77344,1.15054,0.004555,0.004555,0.004555
167,21825.6,1.11741,0.8327,1.16805,0.85873,0.76098,0.83728,0.59478,1.04857,0.77325,1.15007,0.004522,0.004522,0.004522
168,21958.4,1.11666,0.83035,1.16951,0.86196,0.75855,0.83736,0.59503,1.04831,0.77288,1.14975,0.004489,0.004489,0.004489
169,22091.9,1.11546,0.8264,1.1722,0.86016,0.75956,0.83758,0.59506,1.04803,0.77277,1.14949,0.004456,0.004456,0.004456
170,22225.4,1.1177,0.83141,1.16815,0.85909,0.7599,0.83768,0.59533,1.04782,0.77225,1.14921,0.004423,0.004423,0.004423
171,22359.3,1.11593,0.82421,1.16877,0.85746,0.76118,0.83779,0.59555,1.04779,0.77168,1.14912,0.00439,0.00439,0.00439
172,22492.5,1.11557,0.82985,1.1698,0.85811,0.76175,0.8379,0.59555,1.04736,0.77134,1.14869,0.004357,0.004357,0.004357
173,22625.4,1.11525,0.82583,1.16755,0.8608,0.75958,0.83795,0.5957,1.04711,0.77111,1.14839,0.004324,0.004324,0.004324
174,22758.7,1.10839,0.82433,1.16529,0.86,0.76067,0.83786,0.59553,1.04698,0.77084,1.14819,0.004291,0.004291,0.004291
175,22891.3,1.11196,0.82362,1.16389,0.85994,0.76059,0.83801,0.59572,1.04669,0.77074,1.14784,0.004258,0.004258,0.004258
176,23024.4,1.11102,0.82153,1.16638,0.85378,0.76475,0.83812,0.59611,1.04634,0.77023,1.14748,0.004225,0.004225,0.004225
177,23157.7,1.10945,0.81969,1.16196,0.8578,0.7625,0.83837,0.59628,1.04635,0.77008,1.14738,0.004192,0.004192,0.004192
178,23291.2,1.11401,0.82186,1.16366,0.85839,0.7615,0.83836,0.59673,1.046,0.76954,1.14708,0.004159,0.004159,0.004159
179,23424.7,1.10451,0.81929,1.16284,0.85816,0.76257,0.83852,0.59709,1.04579,0.76917,1.14677,0.004126,0.004126,0.004126
180,23558.3,1.10365,0.81507,1.1602,0.85988,0.76238,0.83878,0.59726,1.04524,0.76861,1.14619,0.004093,0.004093,0.004093
181,23692.1,1.1061,0.81269,1.15828,0.86102,0.76175,0.83884,0.59739,1.04477,0.76848,1.14582,0.00406,0.00406,0.00406
182,23825.1,1.10315,0.81416,1.16199,0.86168,0.76246,0.83895,0.59842,1.04406,0.76845,1.14521,0.004027,0.004027,0.004027
183,23959.4,1.10508,0.81349,1.16025,0.861,0.7632,0.83911,0.59821,1.04356,0.76765,1.14471,0.003994,0.003994,0.003994
184,24092.4,1.09665,0.80414,1.15619,0.85229,0.76948,0.83922,0.59852,1.0434,0.7676,1.14456,0.003961,0.003961,0.003961
185,24225.2,1.10316,0.80788,1.15979,0.85198,0.77026,0.83947,0.59862,1.04306,0.76718,1.14413,0.003928,0.003928,0.003928
186,24357.8,1.09628,0.80769,1.15497,0.85217,0.77051,0.83955,0.59893,1.04254,0.76711,1.14362,0.003895,0.003895,0.003895
187,24490.8,1.10233,0.80924,1.15919,0.85144,0.77075,0.83962,0.59908,1.04238,0.76655,1.1435,0.003862,0.003862,0.003862
188,24624.6,1.09851,0.80687,1.15745,0.85125,0.77211,0.83997,0.5992,1.04207,0.76641,1.14323,0.003829,0.003829,0.003829
189,24757.6,1.08943,0.79822,1.15545,0.85257,0.77075,0.83993,0.59907,1.0416,0.76608,1.14278,0.003796,0.003796,0.003796
190,24891,1.09251,0.80018,1.15648,0.85081,0.77146,0.83995,0.59935,1.04133,0.76598,1.14244,0.003763,0.003763,0.003763
191,25024.9,1.09569,0.8027,1.15687,0.85346,0.76943,0.83978,0.59894,1.04147,0.76621,1.14241,0.00373,0.00373,0.00373
