epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
186,22051.3,1.09747,0.79125,1.12741,0.84704,0.77051,0.83576,0.59476,1.05248,0.765,1.12495,0.003895,0.003895,0.003895
187,22173.3,1.10199,0.79656,1.12972,0.84783,0.77058,0.83591,0.59507,1.05253,0.76487,1.12475,0.003862,0.003862,0.003862
188,22294.7,1.09368,0.78869,1.12551,0.84907,0.7703,0.83603,0.59527,1.05247,0.76442,1.12446,0.003829,0.003829,0.003829
189,22416.6,1.08887,0.78247,1.1239,0.84963,0.76931,0.83606,0.59548,1.05215,0.76475,1.12419,0.003796,0.003796,0.003796
190,22538.4,1.09026,0.7846,1.12479,0.85088,0.76968,0.83619,0.59567,1.05186,0.7643,1.12384,0.003763,0.003763,0.003763
191,22660.2,1.09536,0.78986,1.12714,0.85071,0.76967,0.83622,0.59585,1.05172,0.7643,1.12344,0.00373,0.00373,0.00373
192,22781.7,1.09094,0.77802,1.12382,0.85018,0.77,0.83597,0.59595,1.05153,0.76428,1.12331,0.003697,0.003697,0.003697
193,22903.7,1.08458,0.77668,1.12068,0.85193,0.76834,0.83614,0.59638,1.05141,0.76438,1.12314,0.003664,0.003664,0.003664
194,23025.5,1.09019,0.78013,1.1222,0.85076,0.77005,0.83624,0.59597,1.0514,0.76441,1.12284,0.003631,0.003631,0.003631
195,23147.1,1.09327,0.78479,1.12224,0.85212,0.76907,0.83629,0.59647,1.05113,0.76435,1.12236,0.003598,0.003598,0.003598
196,23268.7,1.08903,0.77563,1.12175,0.8525,0.76966,0.83644,0.59655,1.05065,0.76426,1.122,0.003565,0.003565,0.003565
197,23389.2,1.09317,0.77535,1.12153,0.85241,0.76964,0.8364,0.59652,1.0507,0.76459,1.12171,0.003532,0.003532,0.003532
198,23511.5,1.08454,0.77148,1.11933,0.85163,0.76981,0.83624,0.59642,1.05062,0.76449,1.12132,0.003499,0.003499,0.003499
199,23634.1,1.08495,0.77721,1.11861,0.84968,0.77242,0.83621,0.59681,1.05035,0.76475,1.12091,0.003466,0.003466,0.003466
200,23756,1.07985,0.77317,1.11571,0.8498,0.77345,0.83649,0.59682,1.05007,0.76466,1.12054,0.003433,0.003433,0.003433
201,23878.1,1.08582,0.77429,1.1196,0.84911,0.77313,0.83619,0.59703,1.0499,0.76454,1.12026,0.0034,0.0034,0.0034
202,23999.9,1.07871,0.76434,1.11703,0.85102,0.77145,0.83627,0.59685,1.04968,0.7647,1.1199,0.003367,0.003367,0.003367
203,24121.7,1.07609,0.76229,1.11294,0.84843,0.77552,0.83669,0.59708,1.04941,0.76436,1.1197,0.003334,0.003334,0.003334
204,24244.7,1.07806,0.76266,1.1144,0.84863,0.77576,0.83658,0.59741,1.04935,0.76452,1.11963,0.003301,0.003301,0.003301
205,24367.1,1.0778,0.7654,1.11441,0.84891,0.77558,0.83667,0.59712,1.04905,0.76454,1.1192,0.003268,0.003268,0.003268
206,24489.2,1.08095,0.76446,1.11158,0.84928,0.77643,0.83655,0.59727,1.04896,0.76457,1.11907,0.003235,0.003235,0.003235
207,24610.7,1.08315,0.76551,1.11403,0.84842,0.77732,0.83663,0.59748,1.04881,0.76454,1.11873,0.003202,0.003202,0.003202
208,24732.9,1.07322,0.7565,1.10975,0.8499,0.7762,0.83677,0.59735,1.04835,0.76469,1.11814,0.003169,0.003169,0.003169
209,24851.5,1.07385,0.75738,1.11156,0.85026,0.77592,0.83697,0.59807,1.04827,0.76476,1.11783,0.003136,0.003136,0.003136
210,24968.1,1.06864,0.75093,1.10917,0.8507,0.77581,0.83685,0.59801,1.04818,0.76498,1.1176,0.003103,0.003103,0.003103
211,25088.2,1.07238,0.75755,1.11105,0.85117,0.77444,0.83688,0.59796,1.04779,0.76484,1.11707,0.00307,0.00307,0.00307
212,25219.9,1.0699,0.75223,1.10893,0.85075,0.77643,0.83694,0.59811,1.0477,0.76494,1.11679,0.003037,0.003037,0.003037
213,25351.2,1.06894,0.749,1.10963,0.85276,0.77449,0.83717,0.59827,1.0476,0.76525,1.11653,0.003004,0.003004,0.003004
214,25482.4,1.06746,0.75291,1.10801,0.85437,0.77276,0.83728,0.59822,1.04727,0.76525,1.11607,0.002971,0.002971,0.002971
215,25612.5,1.06287,0.74476,1.10577,0.85344,0.77328,0.83714,0.59817,1.04727,0.76573,1.1157,0.002938,0.002938,0.002938
216,25729.2,1.06503,0.746,1.10463,0.85494,0.77349,0.8374,0.59865,1.04692,0.76543,1.11537,0.002905,0.002905,0.002905
217,25845.5,1.06019,0.74398,1.09936,0.85513,0.77317,0.83746,0.59854,1.04695,0.76594,1.11522,0.002872,0.002872,0.002872
218,25961.8,1.06258,0.74641,1.10587,0.85577,0.77288,0.83766,0.59873,1.04685,0.76564,1.11496,0.002839,0.002839,0.002839
219,26078.6,1.05866,0.74231,1.1027,0.85659,0.77336,0.83767,0.59886,1.04643,0.76587,1.11462,0.002806,0.002806,0.002806
220,26195.2,1.06073,0.74165,1.10201,0.85513,0.77473,0.83753,0.5991,1.04621,0.7661,1.11442,0.002773,0.002773,0.002773
221,26311.8,1.05804,0.74125,1.10395,0.8561,0.77377,0.83722,0.59932,1.04608,0.76635,1.11414,0.00274,0.00274,0.00274
222,26429,1.05879,0.73766,1.10128,0.8569,0.77354,0.83743,0.599,1.04576,0.76648,1.11379,0.002707,0.002707,0.002707
223,26545.6,1.05424,0.74019,1.09899,0.85744,0.7731,0.83718,0.59949,1.04561,0.76648,1.11355,0.002674,0.002674,0.002674
224,26662.1,1.0545,0.73847,1.09967,0.85848,0.77315,0.83754,0.59939,1.04509,0.76681,1.11315,0.002641,0.002641,0.002641
225,26778.8,1.05433,0.7379,1.10283,0.85962,0.77369,0.83817,0.59963,1.0448,0.76664,1.11279,0.002608,0.002608,0.002608
226,26894.9,1.0535,0.73305,1.10004,0.85864,0.77367,0.83786,0.59958,1.04457,0.76653,1.11253,0.002575,0.002575,0.002575
227,27011.5,1.05673,0.73761,1.10168,0.85812,0.77369,0.83775,0.6001,1.04425,0.7665,1.11214,0.002542,0.002542,0.002542
228,27128.2,1.05235,0.7297,1.09641,0.85954,0.77359,0.83822,0.60023,1.0437,0.76672,1.11169,0.002509,0.002509,0.002509
229,27245,1.05451,0.73309,1.09726,0.85983,0.77441,0.83827,0.60026,1.04355,0.76662,1.11151,0.002476,0.002476,0.002476
230,27361.4,1.04628,0.72811,1.0962,0.85959,0.77358,0.83814,0.6002,1.04356,0.76672,1.1113,0.002443,0.002443,0.002443
231,27478.2,1.05317,0.73029,1.09661,0.85997,0.77292,0.83828,0.60032,1.04314,0.76657,1.11098,0.00241,0.00241,0.00241
232,27594.6,1.05193,0.72821,1.09474,0.85958,0.77313,0.83869,0.60054,1.04281,0.76643,1.11064,0.002377,0.002377,0.002377
233,27711.1,1.04828,0.72543,1.09414,0.85828,0.7748,0.8387,0.60059,1.04248,0.7666,1.11024,0.002344,0.002344,0.002344
234,27827.5,1.0516,0.72484,1.09506,0.85825,0.775,0.83875,0.60091,1.0423,0.76646,1.10992,0.002311,0.002311,0.002311
235,27943.5,1.04107,0.71914,1.09321,0.85913,0.77432,0.83888,0.60087,1.04215,0.76648,1.10956,0.002278,0.002278,0.002278
236,28059.9,1.04703,0.72236,1.09282,0.86167,0.77319,0.83914,0.60117,1.04213,0.76679,1.10938,0.002245,0.002245,0.002245
237,28176.6,1.04312,0.71875,1.0915,0.86085,0.77343,0.83877,0.60092,1.04201,0.76642,1.10925,0.002212,0.002212,0.002212
238,28293.1,1.03872,0.71814,1.09028,0.85956,0.77424,0.839,0.60122,1.04188,0.76694,1.10905,0.002179,0.002179,0.002179
239,28409.5,1.03482,0.71043,1.08737,0.85952,0.7744,0.83907,0.60128,1.04173,0.76716,1.10886,0.002146,0.002146,0.002146
240,28526.3,1.0421,0.71729,1.09004,0.85924,0.77464,0.83902,0.60125,1.04176,0.76717,1.10857,0.002113,0.002113,0.002113
241,28643.1,1.04361,0.71646,1.09361,0.85926,0.7748,0.83909,0.60142,1.04139,0.76681,1.10826,0.00208,0.00208,0.00208
242,28760.3,1.03744,0.71292,1.08982,0.85972,0.77485,0.83914,0.6018,1.04141,0.76671,1.10808,0.002047,0.002047,0.002047
243,28876.6,1.03159,0.70753,1.08601,0.85972,0.77468,0.83913,0.60173,1.04109,0.76678,1.10777,0.002014,0.002014,0.002014
244,28993,1.035,0.71037,1.0875,0.86143,0.77312,0.83921,0.60194,1.04104,0.76665,1.10758,0.001981,0.001981,0.001981
245,29109.7,1.0307,0.70749,1.0861,0.86169,0.7732,0.83915,0.60204,1.0409,0.76711,1.10735,0.001948,0.001948,0.001948
246,29226.3,1.02742,0.7045,1.08459,0.86237,0.77301,0.83921,0.60194,1.04076,0.7675,1.10713,0.001915,0.001915,0.001915
247,29342.6,1.02746,0.70519,1.08453,0.86171,0.77274,0.83935,0.60238,1.04067,0.76745,1.10698,0.001882,0.001882,0.001882
248,29459.1,1.02873,0.70632,1.08437,0.86165,0.77273,0.83941,0.60239,1.04058,0.76721,1.1067,0.001849,0.001849,0.001849
249,29575.5,1.02893,0.70515,1.08422,0.86164,0.77302,0.83947,0.60238,1.04038,0.76735,1.10644,0.001816,0.001816,0.001816
250,29692.1,1.02322,0.69689,1.08199,0.86182,0.77324,0.83956,0.60234,1.04038,0.76762,1.10633,0.001783,0.001783,0.001783
251,29808.5,1.02099,0.69596,1.082,0.86086,0.77362,0.83947,0.60264,1.04015,0.76755,1.10604,0.00175,0.00175,0.00175
252,29925.8,1.02538,0.69603,1.07985,0.86159,0.77272,0.83929,0.60271,1.03987,0.76754,1.10579,0.001717,0.001717,0.001717
253,30042.6,1.02604,0.69678,1.08141,0.86187,0.77259,0.83926,0.60258,1.03967,0.76764,1.1056,0.001684,0.001684,0.001684
254,30159,1.01812,0.69122,1.08018,0.86125,0.77236,0.83919,0.60267,1.0397,0.76766,1.1055,0.001651,0.001651,0.001651
255,30276,1.02381,0.69361,1.07801,0.862,0.77187,0.83904,0.60256,1.03946,0.76771,1.1054,0.001618,0.001618,0.001618
256,30392.1,1.01674,0.69303,1.07642,0.8616,0.77266,0.8391,0.60249,1.03915,0.76773,1.10497,0.001585,0.001585,0.001585
257,30508.6,1.0131,0.6903,1.07599,0.86163,0.77305,0.83918,0.60248,1.03902,0.76787,1.10465,0.001552,0.001552,0.001552
258,30625.5,1.01838,0.68903,1.07489,0.85953,0.77373,0.83911,0.60271,1.03881,0.76773,1.1045,0.001519,0.001519,0.001519
259,30742.3,1.01218,0.68447,1.07577,0.86041,0.77371,0.83896,0.60258,1.03869,0.76745,1.10436,0.001486,0.001486,0.001486
260,30859.1,1.01352,0.68725,1.075,0.85936,0.77425,0.83914,0.60264,1.03851,0.76775,1.10419,0.001453,0.001453,0.001453
261,30976.3,1.01176,0.68498,1.07875,0.85996,0.77409,0.83909,0.60284,1.03856,0.76738,1.10426,0.00142,0.00142,0.00142
262,31093.5,1.01055,0.67899,1.07323,0.85946,0.77447,0.83881,0.60306,1.0384,0.76707,1.10408,0.001387,0.001387,0.001387
263,31210.2,1.01155,0.68422,1.07418,0.86032,0.77503,0.83937,0.60306,1.03833,0.76705,1.10398,0.001354,0.001354,0.001354
264,31327.2,1.01049,0.68508,1.07524,0.86051,0.77531,0.839,0.60306,1.03835,0.7671,1.10397,0.001321,0.001321,0.001321
265,31444,1.00784,0.68016,1.07322,0.8608,0.77497,0.83856,0.603,1.03821,0.76665,1.10374,0.001288,0.001288,0.001288
266,31561.1,1.00856,0.67966,1.07257,0.86135,0.77482,0.83903,0.60307,1.03825,0.76694,1.10361,0.001255,0.001255,0.001255
267,31677.6,1.00633,0.67838,1.07449,0.86118,0.77527,0.8394,0.60324,1.03801,0.76675,1.10323,0.001222,0.001222,0.001222
268,31794.6,1.00782,0.67746,1.07187,0.86171,0.77523,0.83955,0.60318,1.03798,0.76682,1.1032,0.001189,0.001189,0.001189
269,31911.9,0.9983,0.67322,1.06947,0.86179,0.77505,0.83972,0.60319,1.03783,0.76687,1.10287,0.001156,0.001156,0.001156
270,32029.9,0.99979,0.67353,1.06987,0.86198,0.77509,0.83941,0.60352,1.03781,0.76704,1.10275,0.001123,0.001123,0.001123
271,32146.5,0.99875,0.66923,1.07019,0.86297,0.77475,0.8397,0.60347,1.03766,0.76682,1.10253,0.00109,0.00109,0.00109
272,32262.9,0.99885,0.67209,1.06854,0.86346,0.77425,0.83931,0.60332,1.03744,0.76681,1.10205,0.001057,0.001057,0.001057
273,32379.8,0.99849,0.6692,1.06567,0.8635,0.77508,0.83968,0.60358,1.03752,0.767,1.10211,0.001024,0.001024,0.001024
274,32496.4,1.00115,0.66774,1.0673,0.86404,0.77502,0.83978,0.60366,1.03742,0.76694,1.102,0.000991,0.000991,0.000991
275,32612.8,0.99141,0.66405,1.06599,0.8646,0.77433,0.84006,0.60343,1.03764,0.76669,1.10189,0.000958,0.000958,0.000958
276,32729.4,0.99658,0.66347,1.06482,0.86446,0.77577,0.84027,0.60394,1.03751,0.76662,1.10163,0.000925,0.000925,0.000925
277,32846,0.99471,0.66292,1.06567,0.86429,0.77657,0.84036,0.6039,1.0376,0.76658,1.10152,0.000892,0.000892,0.000892
278,32962.5,0.98906,0.66175,1.06526,0.86448,0.77661,0.84037,0.60394,1.03743,0.76675,1.10131,0.000859,0.000859,0.000859
279,33078.9,1.00114,0.66408,1.06681,0.86454,0.77604,0.84043,0.60427,1.03719,0.76663,1.10106,0.000826,0.000826,0.000826
280,33195.5,0.98816,0.66122,1.06291,0.86565,0.7753,0.84045,0.60466,1.03704,0.7668,1.10086,0.000793,0.000793,0.000793
281,33312.2,0.98491,0.65571,1.05985,0.86556,0.77598,0.84056,0.60481,1.03699,0.76678,1.10073,0.00076,0.00076,0.00076
282,33428.9,0.98606,0.65728,1.05981,0.86572,0.77513,0.84066,0.60449,1.03679,0.76642,1.10052,0.000727,0.000727,0.000727
283,33545.5,0.98882,0.65212,1.06117,0.86383,0.77572,0.8406,0.60469,1.03656,0.76605,1.10042,0.000694,0.000694,0.000694
284,33662.2,0.9834,0.65106,1.06122,0.86537,0.77574,0.84076,0.60488,1.03656,0.76606,1.10023,0.000661,0.000661,0.000661
285,33778.8,0.98798,0.65269,1.05959,0.86421,0.77622,0.8407,0.60516,1.0364,0.76606,1.10005,0.000628,0.000628,0.000628
286,33895.2,0.98648,0.65308,1.05879,0.86356,0.77674,0.84073,0.60538,1.0363,0.76546,1.10007,0.000595,0.000595,0.000595
287,34011.9,0.97741,0.64803,1.06009,0.86354,0.77689,0.8409,0.60549,1.03597,0.76496,1.0998,0.000562,0.000562,0.000562
288,34128.9,0.98034,0.65086,1.05995,0.86432,0.77723,0.841,0.60565,1.03571,0.76466,1.0996,0.000529,0.000529,0.000529
289,34245.5,0.97891,0.64794,1.05839,0.86413,0.77783,0.84113,0.60565,1.03529,0.76444,1.0994,0.000496,0.000496,0.000496
290,34362.3,0.97877,0.64929,1.05603,0.86416,0.77842,0.84115,0.6056,1.03525,0.76379,1.09923,0.000463,0.000463,0.000463
291,34507.5,0.93215,0.57276,1.02856,0.86315,0.77943,0.84129,0.60585,1.03511,0.76367,1.09911,0.00043,0.00043,0.00043
292,34623.5,0.91897,0.55836,1.02054,0.86221,0.77981,0.8413,0.60606,1.03506,0.7634,1.09908,0.000397,0.000397,0.000397
293,34737.3,0.91651,0.55379,1.01901,0.86282,0.77968,0.84124,0.60598,1.03484,0.76356,1.09889,0.000364,0.000364,0.000364
294,34848.8,0.91532,0.55176,1.01911,0.8612,0.78049,0.84177,0.60619,1.03457,0.76292,1.09867,0.000331,0.000331,0.000331
295,34959.9,0.91179,0.5486,1.01575,0.86152,0.7811,0.84186,0.60632,1.03445,0.76253,1.09844,0.000298,0.000298,0.000298
296,35070.9,0.90732,0.54491,1.01547,0.86365,0.77879,0.84165,0.60638,1.03438,0.76193,1.09834,0.000265,0.000265,0.000265
297,35181.9,0.90773,0.5438,1.01594,0.86199,0.78014,0.84182,0.60649,1.0343,0.76142,1.09823,0.000232,0.000232,0.000232
298,35292.9,0.90202,0.53957,1.0149,0.86186,0.78071,0.84238,0.60645,1.03443,0.76103,1.09825,0.000199,0.000199,0.000199
299,35404.4,0.90115,0.5381,1.01207,0.86196,0.7805,0.84246,0.60689,1.03438,0.76072,1.09828,0.000166,0.000166,0.000166
300,35515.6,0.90082,0.53794,1.00836,0.86164,0.78092,0.84238,0.60695,1.03374,0.76055,1.09785,0.000133,0.000133,0.000133
