epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
185,20629.6,1.48835,1.43145,1.55678,0.74701,0.63165,0.69891,0.42412,1.41354,1.33728,1.55627,0.000174714,0.000174714,0.000174714
186,20740.4,1.48347,1.42239,1.55361,0.74862,0.63141,0.69916,0.42427,1.41254,1.33546,1.55526,0.000172946,0.000172946,0.000172946
187,20852.5,1.48456,1.42781,1.55299,0.74825,0.63209,0.69944,0.42472,1.41181,1.33379,1.55455,0.000171179,0.000171179,0.000171179
188,20964.1,1.48776,1.42739,1.55518,0.74741,0.63298,0.69969,0.42531,1.411,1.33223,1.55385,0.000169411,0.000169411,0.000169411
189,21074.8,1.4795,1.40967,1.5537,0.74715,0.6322,0.70009,0.42573,1.40992,1.32986,1.55286,0.000167643,0.000167643,0.000167643
190,21185.3,1.47961,1.41994,1.55616,0.74882,0.63259,0.70049,0.42622,1.40918,1.32831,1.55204,0.000165875,0.000165875,0.000165875
191,21295.9,1.48514,1.42767,1.55479,0.74928,0.63367,0.70106,0.42672,1.40854,1.32705,1.55123,0.000164107,0.000164107,0.000164107
192,21406.5,1.48181,1.41335,1.54771,0.75108,0.63372,0.70139,0.42718,1.40761,1.32546,1.5503,0.000162339,0.000162339,0.000162339
193,21517.1,1.47476,1.40709,1.54427,0.75533,0.62913,0.70193,0.42771,1.40684,1.3236,1.54961,0.000160571,0.000160571,0.000160571
194,21628.3,1.47778,1.40646,1.54496,0.75403,0.63275,0.70233,0.42814,1.40587,1.32195,1.54868,0.000158804,0.000158804,0.000158804
195,21739.8,1.48684,1.41982,1.55102,0.75546,0.63171,0.70294,0.42853,1.40485,1.32048,1.54778,0.000157036,0.000157036,0.000157036
196,21851.5,1.47979,1.40971,1.5483,0.7559,0.63137,0.70349,0.42907,1.40407,1.31859,1.54684,0.000155268,0.000155268,0.000155268
197,21963.2,1.48477,1.40711,1.5477,0.75656,0.63229,0.70416,0.42953,1.403,1.31721,1.54583,0.0001535,0.0001535,0.0001535
198,22073.9,1.47634,1.40686,1.54679,0.75846,0.63179,0.70454,0.43001,1.40227,1.3154,1.54514,0.000151732,0.000151732,0.000151732
199,22184.6,1.4776,1.41286,1.54722,0.76103,0.63072,0.70477,0.43035,1.40142,1.314,1.54427,0.000149964,0.000149964,0.000149964
200,22294.7,1.47614,1.40531,1.54386,0.76068,0.63221,0.70514,0.43086,1.40065,1.31215,1.54357,0.000148196,0.000148196,0.000148196
201,22405.6,1.47677,1.40582,1.54492,0.76049,0.63264,0.70585,0.43147,1.39997,1.31102,1.54297,0.000146429,0.000146429,0.000146429
202,22516.8,1.47093,1.39533,1.54093,0.76181,0.6334,0.70659,0.43179,1.39911,1.30929,1.54197,0.000144661,0.000144661,0.000144661
203,22627.1,1.4701,1.39439,1.5411,0.76065,0.63493,0.7071,0.43243,1.39815,1.30818,1.54103,0.000142893,0.000142893,0.000142893
204,22737.8,1.47286,1.39678,1.54427,0.76064,0.63513,0.70758,0.43288,1.39753,1.30655,1.54013,0.000141125,0.000141125,0.000141125
205,22848.3,1.47455,1.40195,1.54494,0.7621,0.6351,0.70829,0.43348,1.39651,1.30539,1.53924,0.000139357,0.000139357,0.000139357
206,22960.2,1.47092,1.38789,1.53656,0.76074,0.6367,0.70853,0.43381,1.39604,1.30435,1.53868,0.000137589,0.000137589,0.000137589
207,23071.9,1.47643,1.39904,1.54194,0.76056,0.63796,0.70911,0.43425,1.39519,1.30327,1.53777,0.000135821,0.000135821,0.000135821
208,23183.4,1.46826,1.38938,1.53819,0.76335,0.63482,0.70953,0.43471,1.39455,1.30226,1.53674,0.000134054,0.000134054,0.000134054
209,23293.9,1.47187,1.39083,1.5438,0.76161,0.63801,0.70992,0.4352,1.39412,1.30058,1.53637,0.000132286,0.000132286,0.000132286
210,23404,1.46377,1.38344,1.53311,0.76079,0.63857,0.71039,0.43576,1.39346,1.29937,1.53565,0.000130518,0.000130518,0.000130518
211,23514.7,1.47153,1.39067,1.54026,0.76299,0.63708,0.71063,0.43599,1.39297,1.29793,1.53505,0.00012875,0.00012875,0.00012875
212,23625.6,1.46995,1.38445,1.53816,0.76189,0.63856,0.71118,0.4367,1.39205,1.2964,1.53421,0.000126982,0.000126982,0.000126982
213,23736.7,1.46877,1.38122,1.54201,0.76176,0.63992,0.71181,0.43722,1.39137,1.29518,1.53345,0.000125214,0.000125214,0.000125214
214,23848.1,1.46575,1.3845,1.53452,0.76322,0.63894,0.71185,0.43736,1.39061,1.29398,1.53279,0.000123446,0.000123446,0.000123446
215,23960.1,1.46001,1.37257,1.53652,0.76311,0.64022,0.71234,0.43771,1.38979,1.29277,1.53201,0.000121679,0.000121679,0.000121679
216,24070.1,1.46865,1.37664,1.53207,0.76465,0.63928,0.71236,0.43811,1.3892,1.29137,1.53129,0.000119911,0.000119911,0.000119911
217,24181.5,1.46365,1.3776,1.53039,0.76573,0.63934,0.71223,0.43823,1.3885,1.29015,1.53074,0.000118143,0.000118143,0.000118143
218,24292.7,1.4633,1.38707,1.53823,0.76586,0.63967,0.71287,0.43854,1.38799,1.28882,1.53009,0.000116375,0.000116375,0.000116375
219,24403.4,1.46069,1.3804,1.53598,0.769,0.6393,0.71361,0.43895,1.38704,1.28795,1.52868,0.000114607,0.000114607,0.000114607
220,24516.2,1.46282,1.37765,1.53176,0.76686,0.64014,0.71378,0.43912,1.38689,1.28613,1.52866,0.000112839,0.000112839,0.000112839
221,24628,1.46064,1.3818,1.53636,0.7657,0.64049,0.71428,0.43952,1.38615,1.28467,1.52789,0.000111071,0.000111071,0.000111071
222,24738.5,1.46278,1.37336,1.53318,0.76562,0.64083,0.7146,0.43983,1.38556,1.28382,1.52719,0.000109304,0.000109304,0.000109304
223,24849.5,1.45839,1.37814,1.53213,0.76463,0.64241,0.71488,0.44026,1.38484,1.28279,1.52659,0.000107536,0.000107536,0.000107536
224,24959.8,1.45743,1.37392,1.52797,0.76334,0.64237,0.7152,0.44054,1.38447,1.28203,1.52607,0.000105768,0.000105768,0.000105768
225,25070.9,1.45664,1.3727,1.53542,0.76442,0.64191,0.71559,0.44114,1.38366,1.28103,1.52532,0.000104,0.000104,0.000104
226,25180.8,1.45831,1.37494,1.53423,0.76412,0.64397,0.71599,0.44156,1.38294,1.2797,1.52452,0.000102232,0.000102232,0.000102232
227,25292,1.46526,1.3785,1.5353,0.7637,0.64445,0.71663,0.44184,1.3825,1.2788,1.52405,0.000100464,0.000100464,0.000100464
228,25402.8,1.46084,1.36843,1.53156,0.76349,0.64441,0.71675,0.44245,1.38178,1.27782,1.52327,9.86964e-05,9.86964e-05,9.86964e-05
229,25513.8,1.46213,1.37248,1.52924,0.76478,0.64417,0.71702,0.44261,1.38132,1.27719,1.52273,9.69286e-05,9.69286e-05,9.69286e-05
230,25624,1.4544,1.36529,1.52704,0.76597,0.64498,0.71761,0.44295,1.38094,1.27601,1.52204,9.51607e-05,9.51607e-05,9.51607e-05
231,25734.4,1.45973,1.37151,1.52647,0.76418,0.64629,0.71797,0.44317,1.38027,1.27526,1.52138,9.33929e-05,9.33929e-05,9.33929e-05
232,25844.5,1.46077,1.36648,1.52636,0.76353,0.64698,0.71824,0.44346,1.37987,1.27438,1.52094,9.1625e-05,9.1625e-05,9.1625e-05
233,25954.8,1.45854,1.36451,1.52604,0.76423,0.64756,0.71882,0.44398,1.3793,1.27355,1.52023,8.98571e-05,8.98571e-05,8.98571e-05
234,26065.4,1.4595,1.36406,1.53046,0.76541,0.64777,0.719,0.44412,1.37871,1.27249,1.51963,8.80893e-05,8.80893e-05,8.80893e-05
235,26175.4,1.44982,1.36037,1.52752,0.76633,0.64731,0.71942,0.44422,1.37831,1.27145,1.51916,8.63214e-05,8.63214e-05,8.63214e-05
236,26285.5,1.45846,1.35949,1.52937,0.76709,0.64703,0.71956,0.44437,1.37782,1.27079,1.51863,8.45536e-05,8.45536e-05,8.45536e-05
237,26395.7,1.45501,1.36245,1.52352,0.76669,0.64764,0.71983,0.44454,1.37737,1.26981,1.51808,8.27857e-05,8.27857e-05,8.27857e-05
238,26506.8,1.45376,1.36045,1.52668,0.76434,0.65031,0.71953,0.44474,1.37703,1.26885,1.51763,8.10179e-05,8.10179e-05,8.10179e-05
239,26617.5,1.45278,1.3608,1.528,0.76391,0.65335,0.72008,0.44528,1.37661,1.26838,1.51723,7.925e-05,7.925e-05,7.925e-05
240,26727.9,1.45624,1.36679,1.52659,0.76488,0.65219,0.72023,0.44536,1.37616,1.26725,1.51663,7.74821e-05,7.74821e-05,7.74821e-05
241,26838.3,1.45839,1.36417,1.5294,0.7638,0.65369,0.71992,0.44559,1.37558,1.26649,1.51613,7.57143e-05,7.57143e-05,7.57143e-05
242,26948.8,1.45505,1.35989,1.52529,0.76311,0.65415,0.71985,0.44577,1.37512,1.26574,1.51557,7.39464e-05,7.39464e-05,7.39464e-05
243,27059.8,1.4464,1.35654,1.52504,0.76209,0.65616,0.72035,0.44613,1.37493,1.2651,1.51522,7.21786e-05,7.21786e-05,7.21786e-05
244,27170.8,1.45373,1.35627,1.52534,0.76549,0.6527,0.7205,0.44613,1.37451,1.26403,1.51457,7.04107e-05,7.04107e-05,7.04107e-05
245,27281.2,1.44637,1.35807,1.52281,0.76537,0.65185,0.72041,0.44622,1.37422,1.26369,1.51413,6.86429e-05,6.86429e-05,6.86429e-05
246,27391.4,1.44887,1.35312,1.52376,0.76704,0.64993,0.72044,0.44626,1.37402,1.26335,1.51384,6.6875e-05,6.6875e-05,6.6875e-05
247,27503,1.45227,1.35542,1.52664,0.76482,0.65388,0.72061,0.4466,1.37366,1.2627,1.51333,6.51071e-05,6.51071e-05,6.51071e-05
248,27613.2,1.44386,1.35192,1.52169,0.76238,0.65665,0.72076,0.4467,1.37325,1.26235,1.51294,6.33393e-05,6.33393e-05,6.33393e-05
249,27723.5,1.45232,1.35959,1.52395,0.7617,0.65677,0.72096,0.44665,1.373,1.2617,1.51266,6.15714e-05,6.15714e-05,6.15714e-05
250,27833,1.44288,1.34587,1.52041,0.76071,0.65642,0.7205,0.44697,1.37279,1.26198,1.51235,5.98036e-05,5.98036e-05,5.98036e-05
251,27943.6,1.44541,1.35331,1.52332,0.76009,0.65653,0.72054,0.44686,1.37278,1.2616,1.51224,5.80357e-05,5.80357e-05,5.80357e-05
252,28056.5,1.45036,1.34687,1.52104,0.75857,0.65794,0.72052,0.44688,1.37257,1.26176,1.51189,5.62679e-05,5.62679e-05,5.62679e-05
253,28168.6,1.45234,1.35216,1.52301,0.75861,0.658,0.72066,0.4469,1.37259,1.2613,1.51164,5.45e-05,5.45e-05,5.45e-05
254,28279.3,1.44551,1.34762,1.52402,0.75857,0.65679,0.72088,0.44644,1.3724,1.26125,1.51139,5.27321e-05,5.27321e-05,5.27321e-05
255,28389.9,1.45134,1.35014,1.52012,0.75869,0.65763,0.72077,0.44659,1.37228,1.26081,1.51124,5.09643e-05,5.09643e-05,5.09643e-05
256,28499.7,1.44558,1.35228,1.51617,0.7586,0.65767,0.721,0.4467,1.37198,1.26054,1.51091,4.91964e-05,4.91964e-05,4.91964e-05
257,28610.3,1.44654,1.35066,1.52052,0.76026,0.65688,0.72116,0.4468,1.37188,1.26008,1.51059,4.74286e-05,4.74286e-05,4.74286e-05
258,28721.2,1.44962,1.34735,1.51855,0.76239,0.65552,0.72119,0.44667,1.37167,1.26011,1.51019,4.56607e-05,4.56607e-05,4.56607e-05
259,28831.8,1.44151,1.33897,1.5139,0.76112,0.65696,0.72118,0.44663,1.37143,1.25992,1.51005,4.38929e-05,4.38929e-05,4.38929e-05
260,28941.7,1.4465,1.34721,1.5193,0.76304,0.65467,0.72114,0.44656,1.37114,1.2596,1.50959,4.2125e-05,4.2125e-05,4.2125e-05
261,29051.6,1.44363,1.3526,1.52356,0.76421,0.65461,0.72126,0.44636,1.37099,1.25965,1.50934,4.03571e-05,4.03571e-05,4.03571e-05
262,29162.5,1.44412,1.345,1.51636,0.7625,0.65624,0.7213,0.44642,1.37088,1.25954,1.50911,3.85893e-05,3.85893e-05,3.85893e-05
263,29273.4,1.4462,1.34526,1.51667,0.76289,0.65628,0.72118,0.44651,1.37074,1.25931,1.50887,3.68214e-05,3.68214e-05,3.68214e-05
264,29383.6,1.4447,1.35212,1.52056,0.7629,0.65606,0.72125,0.4467,1.37057,1.25893,1.50863,3.50536e-05,3.50536e-05,3.50536e-05
265,29494.9,1.44224,1.34322,1.51858,0.76455,0.65537,0.72138,0.44697,1.37033,1.25839,1.50846,3.32857e-05,3.32857e-05,3.32857e-05
266,29605.9,1.44711,1.3459,1.51993,0.76462,0.65558,0.72134,0.44707,1.37016,1.25829,1.50824,3.15179e-05,3.15179e-05,3.15179e-05
267,29716.3,1.44021,1.34385,1.5209,0.76287,0.65619,0.72151,0.4471,1.37009,1.2582,1.50813,2.975e-05,2.975e-05,2.975e-05
268,29827.4,1.45128,1.34655,1.52363,0.76581,0.65526,0.72158,0.44716,1.36977,1.25817,1.50782,2.79821e-05,2.79821e-05,2.79821e-05
269,29938.4,1.44201,1.34428,1.51921,0.7638,0.65585,0.72124,0.44706,1.36983,1.25791,1.50762,2.62143e-05,2.62143e-05,2.62143e-05
270,30048.6,1.43901,1.34837,1.51789,0.76552,0.65543,0.72189,0.44733,1.36929,1.25691,1.50717,2.44464e-05,2.44464e-05,2.44464e-05
271,30199,1.43348,1.39607,1.53175,0.76611,0.65537,0.72161,0.44732,1.36947,1.25666,1.50699,2.26786e-05,2.26786e-05,2.26786e-05
272,30306.3,1.41577,1.34067,1.51529,0.7681,0.65366,0.72162,0.44749,1.36904,1.25658,1.50641,2.09107e-05,2.09107e-05,2.09107e-05
273,30412.5,1.41059,1.32809,1.50959,0.76987,0.65343,0.72194,0.44766,1.36915,1.25599,1.50628,1.91429e-05,1.91429e-05,1.91429e-05
274,30519.1,1.40551,1.31865,1.50707,0.77016,0.65188,0.72187,0.44757,1.36906,1.25597,1.50596,1.7375e-05,1.7375e-05,1.7375e-05
275,30626,1.40097,1.3107,1.50345,0.77023,0.65181,0.72185,0.44787,1.36895,1.25591,1.50562,1.56071e-05,1.56071e-05,1.56071e-05
276,30733.1,1.39546,1.3063,1.50326,0.76983,0.65108,0.72146,0.44803,1.36918,1.25546,1.50558,1.38393e-05,1.38393e-05,1.38393e-05
277,30839.7,1.39535,1.30676,1.50459,0.7707,0.64944,0.72121,0.44793,1.36875,1.25551,1.50507,1.20714e-05,1.20714e-05,1.20714e-05
278,30947.1,1.39305,1.29843,1.5005,0.76942,0.65031,0.72155,0.44799,1.36878,1.2555,1.50477,1.03036e-05,1.03036e-05,1.03036e-05
279,31054.3,1.39577,1.29193,1.49997,0.76954,0.64981,0.72119,0.44791,1.36883,1.25576,1.50459,8.53571e-06,8.53571e-06,8.53571e-06
280,31161.6,1.39548,1.29065,1.50262,0.77096,0.65036,0.72187,0.44786,1.36866,1.25528,1.50434,6.76786e-06,6.76786e-06,6.76786e-06
