epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
192,22994.2,1.07173,0.76656,1.18409,0.84736,0.76818,0.84182,0.58873,1.09624,0.79935,1.23675,0.003697,0.003697,0.003697
193,23112.4,1.06371,0.76446,1.18272,0.8479,0.76873,0.84204,0.58884,1.09603,0.79921,1.23657,0.003664,0.003664,0.003664
194,23230.5,1.06695,0.76613,1.18398,0.84786,0.76803,0.84219,0.5889,1.0958,0.79908,1.23626,0.003631,0.003631,0.003631
195,23348.4,1.06952,0.76719,1.18204,0.84781,0.76906,0.84216,0.58864,1.09548,0.79868,1.23605,0.003598,0.003598,0.003598
196,23466.8,1.06594,0.76006,1.18167,0.8489,0.76862,0.84217,0.5889,1.09533,0.79858,1.2357,0.003565,0.003565,0.003565
197,23584.8,1.05846,0.75431,1.17794,0.84714,0.7693,0.84233,0.58895,1.09494,0.79825,1.23529,0.003532,0.003532,0.003532
198,23702.9,1.06738,0.75818,1.18201,0.84715,0.76984,0.84249,0.58914,1.09472,0.79826,1.23504,0.003499,0.003499,0.003499
199,23821.1,1.06091,0.75343,1.17926,0.84725,0.76955,0.84248,0.58962,1.09454,0.79772,1.2348,0.003466,0.003466,0.003466
200,23939.1,1.05913,0.7534,1.17752,0.84664,0.76988,0.84252,0.58968,1.09422,0.79785,1.23449,0.003433,0.003433,0.003433
201,24059.3,1.0549,0.74154,1.17285,0.84521,0.77069,0.8427,0.59,1.09408,0.79741,1.23428,0.0034,0.0034,0.0034
202,24181,1.05807,0.75343,1.17468,0.84577,0.77059,0.84294,0.59,1.09387,0.79724,1.23397,0.003367,0.003367,0.003367
203,24302.5,1.05836,0.74728,1.17349,0.84682,0.76991,0.84272,0.59026,1.09376,0.79692,1.23381,0.003334,0.003334,0.003334
204,24423.3,1.05596,0.74634,1.1751,0.84738,0.77073,0.84303,0.59035,1.09346,0.79699,1.23365,0.003301,0.003301,0.003301
205,24544.9,1.05499,0.7435,1.17167,0.84743,0.77119,0.84312,0.59054,1.09326,0.79658,1.23338,0.003268,0.003268,0.003268
206,24666.2,1.05324,0.74878,1.17578,0.84856,0.77049,0.84343,0.59073,1.09332,0.79629,1.23331,0.003235,0.003235,0.003235
207,24786.9,1.0526,0.74395,1.1783,0.84692,0.77321,0.8437,0.59111,1.09309,0.79646,1.2332,0.003202,0.003202,0.003202
208,24909.1,1.05049,0.74546,1.17136,0.84727,0.77289,0.84399,0.5908,1.09282,0.7963,1.233,0.003169,0.003169,0.003169
209,25029.6,1.04999,0.74277,1.17132,0.84873,0.77186,0.84415,0.59112,1.09266,0.79615,1.23268,0.003136,0.003136,0.003136
210,25150.1,1.04323,0.73771,1.16931,0.84927,0.77202,0.84411,0.59124,1.09246,0.7962,1.23235,0.003103,0.003103,0.003103
211,25270.3,1.04803,0.73788,1.17125,0.85057,0.7697,0.84399,0.59131,1.09223,0.79587,1.23206,0.00307,0.00307,0.00307
212,25390.8,1.05173,0.74066,1.17193,0.85001,0.77107,0.84409,0.5915,1.09207,0.79576,1.23179,0.003037,0.003037,0.003037
213,25511.2,1.04491,0.73705,1.1655,0.85043,0.77054,0.84429,0.59149,1.09177,0.79556,1.23161,0.003004,0.003004,0.003004
214,25631.6,1.05003,0.73318,1.16498,0.85188,0.76875,0.84443,0.59154,1.09168,0.79534,1.23137,0.002971,0.002971,0.002971
215,25751.7,1.03479,0.7283,1.16187,0.85201,0.76873,0.84437,0.59149,1.09147,0.79539,1.2311,0.002938,0.002938,0.002938
216,25872.2,1.04734,0.73413,1.16731,0.85253,0.7683,0.84447,0.59165,1.09126,0.79477,1.23088,0.002905,0.002905,0.002905
217,25992.8,1.0383,0.72806,1.16105,0.84559,0.77367,0.84462,0.59172,1.09096,0.79454,1.23062,0.002872,0.002872,0.002872
218,26113.1,1.04013,0.72982,1.16224,0.84637,0.77335,0.84443,0.59194,1.09102,0.79461,1.2304,0.002839,0.002839,0.002839
219,26233.4,1.0393,0.72351,1.1637,0.84772,0.77294,0.84467,0.59221,1.09074,0.79449,1.23007,0.002806,0.002806,0.002806
220,26353.7,1.0388,0.72859,1.16219,0.84792,0.77281,0.84483,0.59229,1.09053,0.79392,1.22979,0.002773,0.002773,0.002773
221,26475.5,1.0416,0.72374,1.16362,0.84735,0.77315,0.84485,0.5925,1.09021,0.79379,1.22958,0.00274,0.00274,0.00274
222,26596.3,1.04016,0.72389,1.16218,0.84669,0.77337,0.84463,0.59249,1.08999,0.79374,1.22914,0.002707,0.002707,0.002707
223,26716.6,1.03123,0.71616,1.15698,0.84684,0.77361,0.84476,0.59274,1.09002,0.7936,1.22911,0.002674,0.002674,0.002674
224,26837.2,1.03205,0.71891,1.1588,0.84601,0.77364,0.84498,0.59271,1.08978,0.79354,1.2289,0.002641,0.002641,0.002641
225,26959.4,1.02937,0.72056,1.15924,0.84658,0.77423,0.84484,0.5929,1.08948,0.7933,1.22853,0.002608,0.002608,0.002608
226,27080.6,1.02852,0.71421,1.15787,0.84539,0.77543,0.84493,0.59324,1.08931,0.79317,1.22822,0.002575,0.002575,0.002575
227,27201.2,1.03189,0.72233,1.15929,0.8476,0.7737,0.84498,0.59359,1.08915,0.79321,1.22813,0.002542,0.002542,0.002542
228,27321.5,1.02823,0.71248,1.15786,0.84614,0.77456,0.845,0.59346,1.0889,0.79316,1.22788,0.002509,0.002509,0.002509
229,27442.1,1.03142,0.71441,1.1552,0.84669,0.77419,0.84501,0.59377,1.08871,0.79327,1.22765,0.002476,0.002476,0.002476
230,27563.4,1.02371,0.7041,1.14952,0.84627,0.77445,0.84496,0.59361,1.08864,0.79334,1.22742,0.002443,0.002443,0.002443
231,27686.3,1.01601,0.70554,1.14867,0.84609,0.77495,0.84525,0.59376,1.08816,0.79324,1.22699,0.00241,0.00241,0.00241
232,27806.7,1.02134,0.70715,1.15521,0.84679,0.77464,0.84537,0.59396,1.08812,0.7933,1.22684,0.002377,0.002377,0.002377
233,27927,1.0228,0.70826,1.15042,0.84689,0.77513,0.84548,0.59406,1.08797,0.79351,1.22658,0.002344,0.002344,0.002344
234,28047.4,1.01881,0.70051,1.14868,0.84673,0.77517,0.84539,0.59438,1.08792,0.79343,1.22647,0.002311,0.002311,0.002311
235,28167.8,1.01922,0.7034,1.15099,0.8478,0.77523,0.84543,0.59437,1.08783,0.7934,1.22636,0.002278,0.002278,0.002278
236,28288.2,1.01198,0.69831,1.14828,0.84709,0.776,0.84576,0.59433,1.08742,0.7935,1.22594,0.002245,0.002245,0.002245
237,28408.5,1.01753,0.69894,1.1483,0.84667,0.77674,0.84554,0.59447,1.08745,0.79364,1.226,0.002212,0.002212,0.002212
238,28528.9,1.01686,0.69831,1.14706,0.84853,0.77489,0.84571,0.59444,1.08726,0.79355,1.22582,0.002179,0.002179,0.002179
239,28649.4,1.01241,0.69438,1.14608,0.8482,0.77515,0.84595,0.59468,1.08718,0.79353,1.22573,0.002146,0.002146,0.002146
240,28769.9,1.01277,0.69083,1.14521,0.84998,0.77373,0.84596,0.59461,1.08717,0.79367,1.22565,0.002113,0.002113,0.002113
241,28890.3,1.00574,0.69426,1.14262,0.85049,0.77327,0.84615,0.59499,1.08717,0.79354,1.22553,0.00208,0.00208,0.00208
242,29010.6,1.00836,0.68991,1.14347,0.85067,0.77375,0.84583,0.59513,1.0869,0.79357,1.22534,0.002047,0.002047,0.002047
243,29130.9,1.00725,0.68918,1.14199,0.85039,0.77382,0.84567,0.59501,1.08683,0.79348,1.2252,0.002014,0.002014,0.002014
244,29251.2,1.00536,0.68967,1.14432,0.85045,0.77384,0.84563,0.59499,1.08682,0.79364,1.22509,0.001981,0.001981,0.001981
245,29371.6,1.00515,0.68301,1.13849,0.85144,0.77266,0.8458,0.59503,1.08674,0.79374,1.22495,0.001948,0.001948,0.001948
246,29492.3,1.00475,0.68439,1.14085,0.85088,0.77287,0.84593,0.59509,1.08657,0.79382,1.22477,0.001915,0.001915,0.001915
247,29612.8,1.00141,0.68633,1.14185,0.85177,0.7726,0.84575,0.59539,1.08652,0.79391,1.2247,0.001882,0.001882,0.001882
248,29733.5,1.00177,0.68461,1.14017,0.85265,0.77215,0.84574,0.59542,1.08625,0.7939,1.2244,0.001849,0.001849,0.001849
249,29853.8,0.99049,0.67487,1.13665,0.85208,0.77264,0.84579,0.59537,1.08634,0.79381,1.22444,0.001816,0.001816,0.001816
250,29974.2,0.99655,0.68288,1.14167,0.85514,0.77124,0.84582,0.59569,1.08647,0.79397,1.22439,0.001783,0.001783,0.001783
251,30094.6,1.00452,0.67926,1.13758,0.85581,0.77122,0.84572,0.59569,1.0863,0.79409,1.22412,0.00175,0.00175,0.00175
252,30215.1,0.99979,0.6779,1.13629,0.85712,0.77121,0.84599,0.5958,1.08628,0.79455,1.22389,0.001717,0.001717,0.001717
253,30335.4,0.99217,0.67495,1.13418,0.85591,0.77118,0.84588,0.59597,1.08611,0.79464,1.22371,0.001684,0.001684,0.001684
254,30456,0.9881,0.67425,1.13218,0.85659,0.77041,0.84623,0.59633,1.0861,0.79465,1.2237,0.001651,0.001651,0.001651
255,30576.7,0.99961,0.67843,1.13673,0.85852,0.76963,0.8464,0.59651,1.08584,0.79451,1.22342,0.001618,0.001618,0.001618
256,30696.9,0.99263,0.67228,1.13474,0.8575,0.76991,0.8461,0.59648,1.08568,0.79462,1.22321,0.001585,0.001585,0.001585
257,30817.7,0.99156,0.67304,1.13227,0.85736,0.76973,0.8461,0.59648,1.08562,0.79477,1.22296,0.001552,0.001552,0.001552
258,30938.4,0.98977,0.67008,1.1298,0.85689,0.76974,0.84642,0.59659,1.08533,0.7952,1.22261,0.001519,0.001519,0.001519
259,31059.2,0.99547,0.67361,1.13327,0.85743,0.76985,0.8463,0.59662,1.0851,0.79532,1.22243,0.001486,0.001486,0.001486
260,31179.7,0.99181,0.67037,1.13483,0.8569,0.7696,0.8463,0.59672,1.08518,0.79559,1.22237,0.001453,0.001453,0.001453
261,31300.2,0.98585,0.6701,1.13115,0.85733,0.7697,0.84642,0.59695,1.08511,0.79546,1.22222,0.00142,0.00142,0.00142
262,31420.9,0.98468,0.6646,1.12703,0.85687,0.76968,0.84668,0.59718,1.08494,0.79571,1.22191,0.001387,0.001387,0.001387
263,31541.6,0.98134,0.66285,1.12713,0.85706,0.77031,0.8464,0.59666,1.08502,0.79588,1.22193,0.001354,0.001354,0.001354
264,31662.3,0.98293,0.66135,1.12841,0.85522,0.77184,0.84653,0.59669,1.08485,0.79635,1.22161,0.001321,0.001321,0.001321
265,31783,0.98863,0.66418,1.12795,0.85461,0.77228,0.84659,0.59697,1.08469,0.79624,1.22142,0.001288,0.001288,0.001288
266,31903.2,0.9792,0.65805,1.12105,0.85317,0.7734,0.84635,0.59657,1.08478,0.79653,1.22139,0.001255,0.001255,0.001255
267,32024.9,0.98365,0.66179,1.1287,0.85544,0.77212,0.84655,0.59663,1.08492,0.79673,1.22141,0.001222,0.001222,0.001222
268,32145.3,0.97504,0.65665,1.1237,0.8552,0.77242,0.84644,0.59672,1.0848,0.797,1.22115,0.001189,0.001189,0.001189
269,32266.6,0.97294,0.65196,1.12401,0.85352,0.77359,0.84677,0.59667,1.08477,0.79723,1.22112,0.001156,0.001156,0.001156
270,32388.8,0.97359,0.65115,1.12232,0.8543,0.77272,0.84639,0.59664,1.08491,0.79767,1.22107,0.001123,0.001123,0.001123
271,32509.1,0.97111,0.6498,1.11959,0.85408,0.77299,0.84654,0.59672,1.08496,0.79824,1.22104,0.00109,0.00109,0.00109
272,32629.4,0.973,0.65202,1.12453,0.85563,0.77222,0.84656,0.59686,1.08501,0.79865,1.22097,0.001057,0.001057,0.001057
273,32750.8,0.97293,0.65159,1.1224,0.85614,0.77146,0.84634,0.59646,1.08499,0.7988,1.22077,0.001024,0.001024,0.001024
274,32873.6,0.96206,0.64814,1.12111,0.85708,0.7709,0.84622,0.59672,1.08499,0.7991,1.22066,0.000991,0.000991,0.000991
275,32997.3,0.96763,0.64701,1.11591,0.85703,0.76979,0.84623,0.59655,1.08495,0.79903,1.22057,0.000958,0.000958,0.000958
276,33119.9,0.97271,0.64986,1.12243,0.8569,0.77075,0.84616,0.59675,1.08497,0.79909,1.22059,0.000925,0.000925,0.000925
277,33242.7,0.9665,0.64554,1.12088,0.85686,0.77006,0.84615,0.59654,1.08494,0.79941,1.2205,0.000892,0.000892,0.000892
278,33371.5,0.96308,0.64361,1.11907,0.8578,0.76925,0.8461,0.59658,1.08499,0.79973,1.22028,0.000859,0.000859,0.000859
279,33498.5,0.96462,0.64179,1.1194,0.8583,0.76892,0.84588,0.59656,1.08508,0.79992,1.22028,0.000826,0.000826,0.000826
280,33619.2,0.96486,0.64215,1.11641,0.85744,0.77011,0.84618,0.59659,1.08505,0.79994,1.22017,0.000793,0.000793,0.000793
281,33743.3,0.95799,0.63569,1.11376,0.85781,0.7697,0.84604,0.59659,1.08497,0.80006,1.21997,0.00076,0.00076,0.00076
282,33866.2,0.96123,0.63987,1.11285,0.8577,0.76982,0.84587,0.59649,1.08515,0.80029,1.21996,0.000727,0.000727,0.000727
283,33986.4,0.959,0.63761,1.11688,0.85769,0.76941,0.84593,0.59664,1.08504,0.80027,1.21986,0.000694,0.000694,0.000694
284,34109.8,0.96178,0.64022,1.11506,0.85719,0.76961,0.84598,0.5964,1.08524,0.80052,1.21978,0.000661,0.000661,0.000661
285,34231.1,0.95509,0.6366,1.11224,0.85628,0.76991,0.8462,0.59624,1.08544,0.80113,1.21991,0.000628,0.000628,0.000628
286,34353.9,0.95963,0.63266,1.1101,0.85593,0.77084,0.84598,0.59638,1.08559,0.8011,1.21986,0.000595,0.000595,0.000595
287,34476.4,0.95219,0.63549,1.11328,0.85637,0.771,0.84612,0.59622,1.08548,0.80106,1.21978,0.000562,0.000562,0.000562
288,34597.5,0.95119,0.63528,1.11156,0.85616,0.77151,0.84608,0.59627,1.08561,0.80097,1.21979,0.000529,0.000529,0.000529
289,34718.3,0.95001,0.63228,1.11459,0.85742,0.77035,0.84603,0.59635,1.08529,0.80094,1.21953,0.000496,0.000496,0.000496
290,34837.1,0.95586,0.63203,1.11053,0.85844,0.77065,0.84634,0.59654,1.08504,0.80077,1.21923,0.000463,0.000463,0.000463
291,34995.4,0.90596,0.55774,1.08149,0.85663,0.77202,0.84632,0.59625,1.085,0.80071,1.2191,0.00043,0.00043,0.00043
292,35112.1,0.89383,0.53658,1.07633,0.85698,0.77209,0.84641,0.59648,1.08477,0.80055,1.21889,0.000397,0.000397,0.000397
