epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
39,4367.33,1.34538,1.18277,1.33616,0.82393,0.69367,0.78049,0.51871,1.18538,0.98829,1.24982,0.0090595,0.0090595,0.0090595
40,4477.24,1.33305,1.17476,1.32924,0.82208,0.6954,0.77977,0.52351,1.17788,0.97819,1.24445,0.00903475,0.00903475,0.00903475
41,4586.94,1.32723,1.16019,1.32315,0.81085,0.70357,0.78261,0.52387,1.16945,0.97512,1.23712,0.00901,0.00901,0.00901
42,4696.15,1.32935,1.15501,1.32319,0.82781,0.69814,0.78545,0.52686,1.17342,0.96892,1.24026,0.00898525,0.00898525,0.00898525
43,4806.24,1.32576,1.15519,1.32124,0.81894,0.70678,0.78661,0.52778,1.16942,0.9559,1.23709,0.0089605,0.0089605,0.0089605
44,4916.01,1.31846,1.13797,1.31482,0.81917,0.70091,0.78465,0.52836,1.164,0.95569,1.23273,0.00893575,0.00893575,0.00893575
45,5025.64,1.32411,1.14216,1.31473,0.81758,0.7125,0.79002,0.53163,1.15869,0.94581,1.22685,0.008911,0.008911,0.008911
46,5135.57,1.3103,1.12726,1.30519,0.82043,0.71283,0.79076,0.53489,1.15496,0.93729,1.22393,0.00888625,0.00888625,0.00888625
47,5245.25,1.30608,1.13088,1.30697,0.82635,0.71076,0.79341,0.5365,1.15382,0.93022,1.22341,0.0088615,0.0088615,0.0088615
48,5354.3,1.30525,1.11507,1.30012,0.81744,0.71307,0.79192,0.53594,1.1509,0.92986,1.22134,0.00883675,0.00883675,0.00883675
49,5464.25,1.29964,1.10847,1.29922,0.81927,0.71775,0.79322,0.54053,1.14355,0.92633,1.21465,0.008812,0.008812,0.008812
50,5574.06,1.30771,1.11342,1.29976,0.81082,0.72229,0.79524,0.5413,1.14081,0.9211,1.2135,0.00878725,0.00878725,0.00878725
51,5683.81,1.29891,1.09979,1.29504,0.82097,0.71956,0.79956,0.54487,1.13911,0.91103,1.21165,0.0087625,0.0087625,0.0087625
52,5793.47,1.29511,1.09909,1.29496,0.8162,0.73222,0.80116,0.54698,1.13127,0.90165,1.20674,0.00873775,0.00873775,0.00873775
53,5903.3,1.29206,1.08526,1.28776,0.82217,0.72571,0.80174,0.54708,1.13119,0.90259,1.20589,0.008713,0.008713,0.008713
54,6012.31,1.28634,1.08748,1.28595,0.8181,0.73299,0.80126,0.54759,1.12733,0.89781,1.2031,0.00868825,0.00868825,0.00868825
55,6122.1,1.28347,1.07803,1.2868,0.82861,0.72647,0.80323,0.5509,1.12204,0.89566,1.1988,0.0086635,0.0086635,0.0086635
56,6231.97,1.28664,1.07964,1.28639,0.82452,0.73163,0.80172,0.54944,1.12559,0.89492,1.19971,0.00863875,0.00863875,0.00863875
57,6341.89,1.2853,1.07274,1.27932,0.83227,0.72717,0.8048,0.55194,1.12308,0.89007,1.19763,0.008614,0.008614,0.008614
58,6451.55,1.28131,1.06193,1.27779,0.83753,0.72336,0.80371,0.55221,1.12031,0.88969,1.1963,0.00858925,0.00858925,0.00858925
59,6559.82,1.27453,1.06267,1.27658,0.83204,0.73141,0.8073,0.55545,1.11506,0.88027,1.19147,0.0085645,0.0085645,0.0085645
60,6668.45,1.27451,1.05804,1.27555,0.84007,0.72505,0.80695,0.55542,1.11074,0.8794,1.18878,0.00853975,0.00853975,0.00853975
61,6777.45,1.26702,1.05624,1.27121,0.83579,0.72709,0.8061,0.55497,1.10913,0.88136,1.1863,0.008515,0.008515,0.008515
62,6887.25,1.26074,1.04848,1.26752,0.82975,0.73693,0.80772,0.55611,1.10953,0.8768,1.18572,0.00849025,0.00849025,0.00849025
63,6997.01,1.26806,1.04713,1.27082,0.8301,0.7358,0.80899,0.55839,1.10767,0.87343,1.18441,0.0084655,0.0084655,0.0084655
64,7106.87,1.27037,1.04506,1.27078,0.8312,0.73521,0.80835,0.55827,1.10584,0.87184,1.18388,0.00844075,0.00844075,0.00844075
65,7215.89,1.26076,1.03984,1.26748,0.83056,0.73801,0.80908,0.55979,1.10469,0.86685,1.18408,0.008416,0.008416,0.008416
66,7326.04,1.25796,1.03397,1.26041,0.83736,0.73177,0.8106,0.56188,1.09974,0.86329,1.18027,0.00839125,0.00839125,0.00839125
67,7435.64,1.25316,1.02935,1.25878,0.83889,0.73361,0.81233,0.56392,1.09712,0.85721,1.17823,0.0083665,0.0083665,0.0083665
68,7545.44,1.25292,1.02714,1.26005,0.83551,0.73667,0.81369,0.5659,1.09511,0.854,1.17687,0.00834175,0.00834175,0.00834175
69,7654.85,1.25373,1.02568,1.25814,0.83439,0.74075,0.81366,0.56536,1.09478,0.85393,1.17671,0.008317,0.008317,0.008317
70,7764.94,1.24974,1.01769,1.25371,0.83872,0.73824,0.81506,0.56712,1.09333,0.85035,1.17492,0.00829225,0.00829225,0.00829225
71,7873.44,1.24674,1.0212,1.25496,0.83714,0.74208,0.81511,0.56759,1.09214,0.84946,1.17455,0.0082675,0.0082675,0.0082675
72,7982.87,1.24485,1.00814,1.25197,0.83962,0.74169,0.81588,0.56868,1.09071,0.84717,1.17264,0.00824275,0.00824275,0.00824275
73,8092.22,1.24285,1.00842,1.25284,0.84204,0.74157,0.81655,0.56934,1.08974,0.84432,1.17184,0.008218,0.008218,0.008218
74,8201.87,1.24223,1.01082,1.25084,0.84066,0.74457,0.8169,0.5708,1.08784,0.84137,1.16961,0.00819325,0.00819325,0.00819325
75,8311.72,1.24362,1.00197,1.24835,0.84137,0.74488,0.81737,0.57158,1.08778,0.83871,1.16902,0.0081685,0.0081685,0.0081685
76,8420.71,1.23185,0.99164,1.24124,0.84344,0.74484,0.81841,0.57203,1.08687,0.83684,1.16861,0.00814375,0.00814375,0.00814375
77,8530.93,1.23767,0.99481,1.24391,0.8427,0.74681,0.82,0.57337,1.08565,0.83391,1.16749,0.008119,0.008119,0.008119
78,8640.72,1.23444,0.99049,1.24164,0.84439,0.74369,0.82036,0.57314,1.0842,0.83079,1.16631,0.00809425,0.00809425,0.00809425
79,8750.5,1.23674,0.99608,1.24443,0.84724,0.74205,0.82046,0.57327,1.0829,0.82848,1.16542,0.0080695,0.0080695,0.0080695
80,8860.65,1.22616,0.9861,1.23881,0.84562,0.74318,0.82101,0.57363,1.08254,0.82708,1.16492,0.00804475,0.00804475,0.00804475
81,8970.49,1.2313,0.98238,1.2417,0.84487,0.74275,0.82132,0.57409,1.08162,0.8266,1.16436,0.00802,0.00802,0.00802
82,9079.45,1.23578,0.99374,1.24166,0.84658,0.74304,0.82173,0.57527,1.08098,0.82537,1.1635,0.00799525,0.00799525,0.00799525
83,9191.05,1.22943,0.98166,1.23912,0.84699,0.74283,0.82228,0.57568,1.07948,0.82308,1.16234,0.0079705,0.0079705,0.0079705
84,9300.97,1.22384,0.97625,1.23482,0.84691,0.74371,0.82206,0.57606,1.07828,0.82156,1.16127,0.00794575,0.00794575,0.00794575
85,9410.73,1.22884,0.98057,1.23693,0.84606,0.74457,0.82253,0.57655,1.07809,0.82006,1.16083,0.007921,0.007921,0.007921
86,9520.4,1.22847,0.97822,1.23904,0.84382,0.74537,0.82323,0.57727,1.07654,0.81846,1.15988,0.00789625,0.00789625,0.00789625
87,9632.01,1.22557,0.97079,1.23312,0.84268,0.74857,0.82399,0.57716,1.07564,0.81699,1.15893,0.0078715,0.0078715,0.0078715
88,9741.22,1.21823,0.96311,1.23103,0.84641,0.74699,0.82449,0.5774,1.07601,0.81562,1.1591,0.00784675,0.00784675,0.00784675
89,9850.69,1.21491,0.96853,1.23266,0.85103,0.74484,0.82458,0.57733,1.07549,0.81485,1.15878,0.007822,0.007822,0.007822
90,9961,1.21191,0.9585,1.22718,0.85196,0.74533,0.82465,0.57817,1.07479,0.81291,1.15819,0.00779725,0.00779725,0.00779725
91,10070.9,1.21356,0.95814,1.22397,0.84809,0.74816,0.82473,0.57858,1.0739,0.81157,1.15733,0.0077725,0.0077725,0.0077725
92,10181.1,1.21492,0.95841,1.22582,0.84511,0.75111,0.8252,0.57892,1.07333,0.81051,1.15678,0.00774775,0.00774775,0.00774775
93,10291.5,1.21271,0.94793,1.22353,0.84806,0.74917,0.82567,0.57901,1.073,0.80942,1.15626,0.007723,0.007723,0.007723
94,10401.4,1.21188,0.95565,1.2226,0.84719,0.74927,0.82562,0.5791,1.07237,0.80876,1.1557,0.00769825,0.00769825,0.00769825
95,10510.9,1.2112,0.95248,1.2217,0.84608,0.75088,0.82606,0.57974,1.07231,0.80766,1.15555,0.0076735,0.0076735,0.0076735
96,10621.1,1.21561,0.95153,1.22033,0.84741,0.75112,0.82639,0.57981,1.07209,0.80638,1.15508,0.00764875,0.00764875,0.00764875
97,10738,1.20883,0.95141,1.22145,0.84908,0.75143,0.82664,0.58024,1.07177,0.8052,1.15467,0.007624,0.007624,0.007624
98,10850.6,1.20484,0.94465,1.22156,0.8458,0.75308,0.82669,0.5809,1.07134,0.80455,1.15428,0.00759925,0.00759925,0.00759925
99,10961.7,1.20518,0.93954,1.21362,0.84635,0.75353,0.82685,0.58112,1.07049,0.80372,1.15352,0.0075745,0.0075745,0.0075745
100,11075.3,1.20568,0.94796,1.21853,0.84735,0.75242,0.82699,0.58148,1.06979,0.80303,1.15286,0.00754975,0.00754975,0.00754975
101,11188.2,1.19462,0.93198,1.21644,0.84766,0.75248,0.82718,0.58158,1.0693,0.80202,1.1522,0.007525,0.007525,0.007525
102,11298.3,1.1974,0.937,1.21761,0.85076,0.75174,0.82733,0.58178,1.06888,0.80135,1.15183,0.00750025,0.00750025,0.00750025
103,11411,1.20543,0.93907,1.21194,0.84428,0.756,0.82743,0.58212,1.06857,0.80099,1.15152,0.0074755,0.0074755,0.0074755
104,11523.8,1.19467,0.93312,1.21433,0.84609,0.75511,0.82739,0.58262,1.06864,0.80024,1.15148,0.00745075,0.00745075,0.00745075
105,11636.7,1.19773,0.93602,1.21125,0.84303,0.75742,0.82764,0.58272,1.06873,0.79955,1.15133,0.007426,0.007426,0.007426
106,11749.6,1.19795,0.9327,1.21086,0.8447,0.75815,0.82765,0.58327,1.06865,0.79872,1.15122,0.00740125,0.00740125,0.00740125
107,11862.8,1.19217,0.93026,1.21351,0.84455,0.75876,0.82788,0.58331,1.06815,0.79824,1.15084,0.0073765,0.0073765,0.0073765
108,11975.5,1.19134,0.92523,1.20613,0.84478,0.75915,0.82786,0.58301,1.06774,0.79737,1.15065,0.00735175,0.00735175,0.00735175
109,12088.6,1.18409,0.92561,1.20727,0.84524,0.75943,0.82788,0.58354,1.06722,0.79688,1.15034,0.007327,0.007327,0.007327
110,12200.8,1.19307,0.92614,1.207,0.84841,0.75854,0.82794,0.58375,1.06673,0.79602,1.14982,0.00730225,0.00730225,0.00730225
111,12313.7,1.19131,0.91956,1.20549,0.84858,0.75873,0.82807,0.5841,1.06614,0.79524,1.14937,0.0072775,0.0072775,0.0072775
112,12426.6,1.1872,0.91548,1.20333,0.84601,0.76047,0.82836,0.58437,1.06569,0.79448,1.14906,0.00725275,0.00725275,0.00725275
113,12539.7,1.18349,0.91804,1.20193,0.84558,0.76078,0.82865,0.58463,1.06505,0.79357,1.14839,0.007228,0.007228,0.007228
114,12652.9,1.19178,0.91649,1.20211,0.84535,0.76079,0.82867,0.58456,1.06434,0.7926,1.14781,0.00720325,0.00720325,0.00720325
115,12765.9,1.18275,0.91916,1.199,0.84588,0.76092,0.82918,0.58495,1.06373,0.79204,1.14733,0.0071785,0.0071785,0.0071785
116,12879,1.18127,0.90886,1.19805,0.84379,0.7618,0.82918,0.58513,1.06334,0.79151,1.14715,0.00715375,0.00715375,0.00715375
117,12992.3,1.17975,0.90271,1.19595,0.84288,0.76205,0.82928,0.5852,1.06269,0.79106,1.14656,0.007129,0.007129,0.007129
118,13103.5,1.18137,0.90837,1.19414,0.84548,0.76117,0.82943,0.58548,1.0624,0.79053,1.1461,0.00710425,0.00710425,0.00710425
119,13215.8,1.17619,0.90368,1.19659,0.8445,0.76121,0.8293,0.58585,1.06211,0.78955,1.14575,0.0070795,0.0070795,0.0070795
120,13328.8,1.18128,0.9026,1.19614,0.84475,0.76216,0.82952,0.5863,1.06183,0.7889,1.1455,0.00705475,0.00705475,0.00705475
121,13440.6,1.17874,0.9077,1.19609,0.84526,0.76169,0.82951,0.5864,1.06146,0.78813,1.14518,0.00703,0.00703,0.00703
122,13553.5,1.17418,0.89974,1.19428,0.84466,0.7623,0.82989,0.58645,1.06127,0.78733,1.14487,0.00700525,0.00700525,0.00700525
123,13664.8,1.17688,0.8971,1.19258,0.84573,0.76083,0.82959,0.58656,1.06076,0.78677,1.1445,0.0069805,0.0069805,0.0069805
124,13778.1,1.17759,0.89959,1.19181,0.8446,0.76262,0.82987,0.58694,1.06058,0.78608,1.14429,0.00695575,0.00695575,0.00695575
125,13890.9,1.17662,0.89897,1.19492,0.845,0.7622,0.83005,0.58704,1.06034,0.78568,1.14405,0.006931,0.006931,0.006931
126,14003.6,1.17206,0.89452,1.19427,0.84331,0.76217,0.82997,0.58726,1.06006,0.78512,1.14365,0.00690625,0.00690625,0.00690625
127,14116,1.17015,0.88991,1.1927,0.8447,0.76181,0.82984,0.58751,1.05977,0.78465,1.14338,0.0068815,0.0068815,0.0068815
128,14228.5,1.16721,0.89396,1.18792,0.8443,0.76207,0.82979,0.58729,1.05924,0.78419,1.14302,0.00685675,0.00685675,0.00685675
129,14341.6,1.17191,0.89772,1.18954,0.8454,0.76107,0.82994,0.58749,1.0588,0.78386,1.14249,0.006832,0.006832,0.006832
130,14454.9,1.17057,0.89347,1.19123,0.84543,0.76124,0.83003,0.58764,1.05815,0.7834,1.14213,0.00680725,0.00680725,0.00680725
131,14568.3,1.17228,0.88822,1.18738,0.8444,0.76175,0.8302,0.58781,1.05802,0.78302,1.14192,0.0067825,0.0067825,0.0067825
132,14681,1.16471,0.88666,1.18276,0.84586,0.76023,0.83039,0.58848,1.05758,0.78222,1.14158,0.00675775,0.00675775,0.00675775
133,14793.8,1.17576,0.8883,1.18521,0.84591,0.76053,0.83061,0.5884,1.05715,0.78162,1.14129,0.006733,0.006733,0.006733
134,14905.3,1.16574,0.88421,1.1826,0.84541,0.76113,0.83083,0.58888,1.0567,0.78122,1.14095,0.00670825,0.00670825,0.00670825
135,15017.2,1.1658,0.88103,1.18256,0.84569,0.76079,0.83088,0.58907,1.0563,0.78059,1.14063,0.0066835,0.0066835,0.0066835
136,15129.8,1.16402,0.87788,1.18342,0.846,0.76077,0.83093,0.58913,1.05625,0.78026,1.14045,0.00665875,0.00665875,0.00665875
137,15242.9,1.16652,0.88416,1.18457,0.84633,0.7611,0.83117,0.58943,1.0558,0.77968,1.14013,0.006634,0.006634,0.006634
138,15355.2,1.16626,0.88028,1.18253,0.84472,0.76229,0.83121,0.58945,1.05564,0.77921,1.13987,0.00660925,0.00660925,0.00660925
139,15468,1.15879,0.87407,1.17862,0.84641,0.76183,0.83091,0.58977,1.05513,0.77899,1.13941,0.0065845,0.0065845,0.0065845
140,15581.1,1.16169,0.87521,1.17848,0.84516,0.76272,0.83123,0.58992,1.05477,0.77842,1.13897,0.00655975,0.00655975,0.00655975
141,15694.2,1.15658,0.87,1.17594,0.84678,0.76296,0.83165,0.58996,1.05434,0.77822,1.13855,0.006535,0.006535,0.006535
142,15807.2,1.1573,0.87259,1.17948,0.84783,0.76277,0.83205,0.58998,1.0543,0.77751,1.13835,0.00651025,0.00651025,0.00651025
143,15919.4,1.15564,0.86928,1.17376,0.84784,0.76275,0.83207,0.59041,1.05379,0.77708,1.13793,0.0064855,0.0064855,0.0064855
144,16031.7,1.15889,0.86503,1.17392,0.84871,0.76261,0.83243,0.59054,1.05338,0.7768,1.13748,0.00646075,0.00646075,0.00646075
145,16144.4,1.15472,0.87137,1.17562,0.84832,0.7626,0.83236,0.59078,1.05319,0.77651,1.13727,0.006436,0.006436,0.006436
146,16256.9,1.16074,0.86916,1.17698,0.84826,0.7632,0.83272,0.59092,1.05309,0.77581,1.13704,0.00641125,0.00641125,0.00641125
147,16369.5,1.14997,0.87028,1.17414,0.8474,0.76344,0.83267,0.59107,1.05282,0.77539,1.13681,0.0063865,0.0063865,0.0063865
148,16479.6,1.15478,0.86841,1.17691,0.84717,0.76413,0.83274,0.59138,1.05238,0.77512,1.13645,0.00636175,0.00636175,0.00636175
149,16592.7,1.15262,0.86148,1.1728,0.84821,0.76465,0.83309,0.5916,1.05222,0.77487,1.13612,0.006337,0.006337,0.006337
150,16704.2,1.1479,0.85952,1.16969,0.84955,0.76321,0.83324,0.59191,1.052,0.77417,1.13582,0.00631225,0.00631225,0.00631225
151,16814.2,1.15389,0.86582,1.17051,0.8498,0.76254,0.83345,0.59221,1.0518,0.77363,1.13546,0.0062875,0.0062875,0.0062875
152,16927.1,1.14959,0.85765,1.16977,0.85031,0.76319,0.83398,0.59241,1.05198,0.77299,1.13603,0.00626275,0.00626275,0.00626275
153,17047.7,1.15133,0.86028,1.17237,0.84967,0.76227,0.8333,0.59261,1.05171,0.77281,1.13571,0.006238,0.006238,0.006238
154,17165,1.14593,0.85329,1.16838,0.8508,0.76243,0.83359,0.59277,1.05143,0.77278,1.13543,0.00621325,0.00621325,0.00621325
155,17282.4,1.14749,0.85805,1.17101,0.85211,0.76151,0.83387,0.59295,1.05114,0.77216,1.13499,0.0061885,0.0061885,0.0061885
156,17399.9,1.14567,0.8507,1.16585,0.85153,0.76181,0.83382,0.59352,1.05103,0.77172,1.13467,0.00616375,0.00616375,0.00616375
157,17517.5,1.14539,0.85556,1.16517,0.85132,0.76316,0.83389,0.59389,1.05057,0.77131,1.13429,0.006139,0.006139,0.006139
158,17635.3,1.14431,0.85419,1.17173,0.85079,0.76289,0.83413,0.59423,1.0504,0.77098,1.13392,0.00611425,0.00611425,0.00611425
159,17752.2,1.14957,0.85346,1.17012,0.85039,0.76396,0.83434,0.59454,1.04988,0.77049,1.1335,0.0060895,0.0060895,0.0060895
160,17869,1.13943,0.84488,1.16369,0.85012,0.76358,0.83446,0.59457,1.04982,0.7702,1.13315,0.00606475,0.00606475,0.00606475
161,17986.2,1.13894,0.84809,1.16384,0.84876,0.76413,0.83475,0.59471,1.04918,0.76987,1.1326,0.00604,0.00604,0.00604
162,18104.1,1.13845,0.84734,1.16313,0.84857,0.76489,0.83477,0.5951,1.04902,0.76946,1.13249,0.00601525,0.00601525,0.00601525
163,18224.4,1.14103,0.84417,1.16443,0.84913,0.76482,0.83473,0.59528,1.04844,0.76882,1.13193,0.0059905,0.0059905,0.0059905
164,18342.2,1.13864,0.84342,1.16184,0.84877,0.76451,0.83475,0.59514,1.04832,0.76801,1.13169,0.00596575,0.00596575,0.00596575
165,18459.3,1.13898,0.84316,1.16254,0.84926,0.76411,0.83482,0.59542,1.04829,0.76774,1.13149,0.005941,0.005941,0.005941
166,18577,1.1418,0.84549,1.15894,0.84953,0.76484,0.83516,0.59574,1.04786,0.76739,1.1312,0.00591625,0.00591625,0.00591625
167,18695.1,1.13368,0.83954,1.15726,0.85041,0.76394,0.83529,0.5958,1.0476,0.76722,1.13093,0.0058915,0.0058915,0.0058915
168,18813.1,1.13385,0.83874,1.15923,0.84952,0.76525,0.83539,0.59594,1.04733,0.7665,1.13061,0.00586675,0.00586675,0.00586675
169,18930.6,1.13314,0.83317,1.16247,0.84981,0.76401,0.8358,0.59619,1.04691,0.76641,1.13015,0.005842,0.005842,0.005842
170,19047.4,1.1361,0.83828,1.15782,0.84853,0.76581,0.83591,0.59652,1.04658,0.76593,1.12971,0.00581725,0.00581725,0.00581725
171,19165.1,1.13266,0.83115,1.15698,0.84657,0.76734,0.83601,0.59666,1.04654,0.76555,1.12969,0.0057925,0.0057925,0.0057925
172,19282.7,1.13085,0.83758,1.15733,0.847,0.76658,0.83605,0.59669,1.04605,0.76541,1.12932,0.00576775,0.00576775,0.00576775
173,19399.7,1.13664,0.83566,1.15873,0.84892,0.76608,0.83595,0.5969,1.04559,0.76508,1.12876,0.005743,0.005743,0.005743
174,19517.5,1.12816,0.83217,1.15804,0.84839,0.76662,0.83637,0.59668,1.04551,0.76504,1.12865,0.00571825,0.00571825,0.00571825
175,19635.8,1.13076,0.8321,1.1581,0.84959,0.76501,0.83663,0.59697,1.04526,0.7649,1.12826,0.0056935,0.0056935,0.0056935
176,19753.8,1.13126,0.83254,1.15759,0.84857,0.76612,0.83666,0.59716,1.04516,0.7648,1.12803,0.00566875,0.00566875,0.00566875
177,19871.6,1.12655,0.8297,1.15263,0.84833,0.76588,0.83677,0.59734,1.04514,0.76417,1.12788,0.005644,0.005644,0.005644
178,19989.1,1.13285,0.83148,1.15449,0.84991,0.76482,0.83716,0.59783,1.04498,0.76394,1.12758,0.00561925,0.00561925,0.00561925
179,20106.3,1.12498,0.82976,1.15488,0.84821,0.76723,0.83738,0.59782,1.04431,0.76373,1.12719,0.0055945,0.0055945,0.0055945
180,20223.7,1.12398,0.82635,1.1536,0.85128,0.76477,0.8372,0.59835,1.04394,0.76369,1.12659,0.00556975,0.00556975,0.00556975
181,20341.6,1.12312,0.82543,1.15113,0.85066,0.76541,0.83724,0.59792,1.04373,0.76351,1.12636,0.005545,0.005545,0.005545
182,20458.6,1.12317,0.82394,1.15284,0.854,0.76233,0.83732,0.59811,1.04344,0.76304,1.12611,0.00552025,0.00552025,0.00552025
183,20575.6,1.12707,0.82376,1.15304,0.85315,0.76305,0.83752,0.59809,1.04311,0.76295,1.12579,0.0054955,0.0054955,0.0054955
184,20692.7,1.11642,0.81709,1.14858,0.85475,0.76326,0.83731,0.59832,1.04276,0.76273,1.1254,0.00547075,0.00547075,0.00547075
185,20810.1,1.124,0.82513,1.15261,0.85529,0.7635,0.83733,0.59837,1.04262,0.76246,1.12517,0.005446,0.005446,0.005446
186,20926.5,1.11917,0.82393,1.14841,0.85584,0.76303,0.8374,0.5987,1.04235,0.76242,1.12491,0.00542125,0.00542125,0.00542125
