epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
38,6800.44,1.34441,1.18395,1.38479,0.81691,0.70357,0.78213,0.51472,1.19856,0.99516,1.30852,0.008779,0.008779,0.008779
39,6977.85,1.34207,1.17819,1.38372,0.81099,0.70756,0.78262,0.51922,1.19109,0.9844,1.30955,0.008746,0.008746,0.008746
40,7155.59,1.33601,1.17263,1.3799,0.82256,0.70044,0.78622,0.52221,1.18923,0.97339,1.30652,0.008713,0.008713,0.008713
41,7333.26,1.32672,1.16019,1.37323,0.80723,0.70767,0.78654,0.52097,1.19117,0.97513,1.30055,0.00868,0.00868,0.00868
42,7510.63,1.32829,1.15691,1.37463,0.82013,0.71106,0.78779,0.52412,1.18102,0.96596,1.29734,0.008647,0.008647,0.008647
43,7687.83,1.32449,1.14807,1.37073,0.82257,0.70796,0.78647,0.52504,1.17835,0.9611,1.29189,0.008614,0.008614,0.008614
44,7864.96,1.31744,1.13403,1.3647,0.82234,0.70776,0.78715,0.52814,1.16911,0.95408,1.28426,0.008581,0.008581,0.008581
45,8042.13,1.3216,1.1416,1.36435,0.82563,0.70313,0.78961,0.52901,1.17087,0.94896,1.28876,0.008548,0.008548,0.008548
46,8219.32,1.31261,1.12824,1.35643,0.82738,0.71215,0.79561,0.53283,1.17259,0.93903,1.28532,0.008515,0.008515,0.008515
47,8396.42,1.30729,1.13018,1.35912,0.81745,0.71758,0.7936,0.53356,1.16408,0.93117,1.28229,0.008482,0.008482,0.008482
48,8575.5,1.30688,1.11555,1.35257,0.81312,0.72324,0.79543,0.53663,1.16096,0.92872,1.27998,0.008449,0.008449,0.008449
49,8752.99,1.30149,1.10951,1.34918,0.8277,0.71864,0.79725,0.53872,1.15547,0.92354,1.27617,0.008416,0.008416,0.008416
50,8930.26,1.30489,1.11181,1.34872,0.82532,0.72018,0.79942,0.54209,1.15111,0.92033,1.26792,0.008383,0.008383,0.008383
51,9107.26,1.29891,1.09459,1.34298,0.83454,0.71989,0.80087,0.5429,1.14902,0.91811,1.26718,0.00835,0.00835,0.00835
52,9284.31,1.29459,1.09674,1.34613,0.82782,0.73136,0.80332,0.54525,1.14369,0.90788,1.26171,0.008317,0.008317,0.008317
53,9461.78,1.29344,1.08898,1.34117,0.8284,0.73385,0.80542,0.54625,1.14336,0.90139,1.26159,0.008284,0.008284,0.008284
54,9638.94,1.28759,1.09078,1.33567,0.8356,0.72679,0.80517,0.54621,1.14063,0.89631,1.25873,0.008251,0.008251,0.008251
55,9816.86,1.28296,1.07678,1.33459,0.83098,0.72977,0.80873,0.5493,1.1376,0.893,1.25733,0.008218,0.008218,0.008218
56,9994.32,1.28827,1.07767,1.33799,0.82718,0.73275,0.80723,0.54983,1.13551,0.88818,1.25604,0.008185,0.008185,0.008185
57,10171.4,1.28331,1.06822,1.32728,0.82497,0.73527,0.81051,0.55258,1.13466,0.88351,1.2539,0.008152,0.008152,0.008152
58,10349.3,1.28182,1.05936,1.32677,0.83144,0.73479,0.81061,0.55295,1.13285,0.88124,1.25159,0.008119,0.008119,0.008119
59,10526.7,1.2756,1.06481,1.32847,0.82524,0.74046,0.81016,0.55342,1.12954,0.87448,1.24889,0.008086,0.008086,0.008086
60,10704.2,1.27597,1.05935,1.32346,0.82826,0.73988,0.81145,0.55579,1.1246,0.87426,1.24564,0.008053,0.008053,0.008053
61,10881.7,1.26606,1.05376,1.32077,0.83011,0.7421,0.8116,0.55622,1.12175,0.86804,1.24368,0.00802,0.00802,0.00802
62,11058.9,1.26038,1.05025,1.31787,0.83213,0.74563,0.81413,0.55857,1.11961,0.86514,1.24115,0.007987,0.007987,0.007987
63,11236.6,1.27137,1.04803,1.3207,0.83128,0.74403,0.81381,0.55953,1.11971,0.86223,1.24078,0.007954,0.007954,0.007954
64,11414,1.26695,1.04265,1.31789,0.84172,0.74185,0.81523,0.55989,1.12056,0.86245,1.24155,0.007921,0.007921,0.007921
65,11591.1,1.26013,1.03979,1.31289,0.83534,0.7445,0.81469,0.56015,1.11822,0.86255,1.23837,0.007888,0.007888,0.007888
66,11768.4,1.2575,1.0305,1.30899,0.83694,0.74659,0.81627,0.56174,1.11573,0.85863,1.23576,0.007855,0.007855,0.007855
67,11945.6,1.2539,1.02568,1.30554,0.83572,0.74698,0.81849,0.56366,1.11536,0.85315,1.23465,0.007822,0.007822,0.007822
68,12123,1.25046,1.02576,1.30573,0.8382,0.74591,0.81903,0.56466,1.11422,0.84946,1.2333,0.007789,0.007789,0.007789
69,12300.3,1.25699,1.02461,1.3034,0.84184,0.74806,0.81945,0.56507,1.11153,0.84665,1.23121,0.007756,0.007756,0.007756
70,12477.5,1.25106,1.01709,1.29876,0.84369,0.7444,0.81981,0.56658,1.1098,0.84427,1.22993,0.007723,0.007723,0.007723
71,12654.3,1.24414,1.0192,1.30184,0.8399,0.74722,0.819,0.56625,1.10699,0.84194,1.22784,0.00769,0.00769,0.00769
72,12831.6,1.24393,1.00265,1.29798,0.84368,0.74511,0.81947,0.5667,1.10549,0.84007,1.22662,0.007657,0.007657,0.007657
73,13009.1,1.24213,1.00629,1.29738,0.83928,0.74733,0.81944,0.56772,1.10387,0.83804,1.22516,0.007624,0.007624,0.007624
74,13186.3,1.23847,1.00516,1.29431,0.84245,0.74471,0.82011,0.56791,1.10225,0.83744,1.22379,0.007591,0.007591,0.007591
75,13363.6,1.24458,1.00126,1.29588,0.84472,0.7456,0.82099,0.56881,1.10225,0.83439,1.22291,0.007558,0.007558,0.007558
76,13540.8,1.23261,0.98745,1.2882,0.85422,0.74058,0.82085,0.56905,1.10165,0.83253,1.22193,0.007525,0.007525,0.007525
77,13718.6,1.23726,0.99111,1.28815,0.8417,0.74978,0.82175,0.56976,1.10146,0.83116,1.22103,0.007492,0.007492,0.007492
78,13896.3,1.23151,0.98752,1.28646,0.84274,0.75075,0.82326,0.5705,1.09942,0.82778,1.21929,0.007459,0.007459,0.007459
79,14072.9,1.2332,0.99256,1.28724,0.84205,0.7519,0.82421,0.57074,1.09872,0.82567,1.2185,0.007426,0.007426,0.007426
80,14250.2,1.22312,0.98257,1.28421,0.83746,0.7577,0.82465,0.57225,1.09759,0.82419,1.21779,0.007393,0.007393,0.007393
81,14428.4,1.2257,0.97681,1.28549,0.84003,0.75659,0.82532,0.57275,1.09583,0.82279,1.2161,0.00736,0.00736,0.00736
82,14606.1,1.22933,0.98897,1.28511,0.84001,0.7573,0.82562,0.57378,1.0942,0.82102,1.21507,0.007327,0.007327,0.007327
83,14784,1.22809,0.97542,1.28216,0.84267,0.75744,0.82546,0.57405,1.09296,0.81923,1.21403,0.007294,0.007294,0.007294
84,14960.8,1.22291,0.97387,1.27745,0.84509,0.75629,0.82583,0.57427,1.09182,0.81758,1.21289,0.007261,0.007261,0.007261
85,15138.4,1.22622,0.97655,1.27857,0.84216,0.7586,0.82615,0.57482,1.09063,0.81656,1.21204,0.007228,0.007228,0.007228
86,15316,1.22359,0.97636,1.27695,0.84312,0.75835,0.82645,0.57566,1.08998,0.81497,1.21147,0.007195,0.007195,0.007195
87,15493.8,1.22056,0.96531,1.27139,0.84537,0.75699,0.82718,0.57644,1.08857,0.81383,1.21007,0.007162,0.007162,0.007162
88,15670.7,1.21272,0.96087,1.27037,0.84387,0.75736,0.82754,0.57692,1.08797,0.81275,1.20954,0.007129,0.007129,0.007129
89,15848.6,1.21175,0.96422,1.27246,0.84534,0.75633,0.82789,0.5774,1.08726,0.81244,1.20875,0.007096,0.007096,0.007096
90,16025.3,1.20635,0.95174,1.26594,0.84194,0.7586,0.82832,0.57747,1.08649,0.81211,1.20763,0.007063,0.007063,0.007063
91,16202.3,1.21081,0.95402,1.26594,0.84797,0.75434,0.82854,0.57776,1.08536,0.81107,1.20652,0.00703,0.00703,0.00703
92,16379.8,1.20963,0.95537,1.26719,0.84503,0.7566,0.8286,0.57806,1.08464,0.80991,1.20592,0.006997,0.006997,0.006997
93,16557.3,1.21119,0.94299,1.26639,0.84604,0.75585,0.82865,0.57843,1.08403,0.80886,1.2052,0.006964,0.006964,0.006964
94,16735.1,1.20673,0.94741,1.26224,0.8472,0.75697,0.82894,0.57849,1.08301,0.80752,1.20433,0.006931,0.006931,0.006931
95,16912.1,1.20529,0.94345,1.26202,0.85018,0.75605,0.82939,0.57897,1.08247,0.80619,1.20363,0.006898,0.006898,0.006898
96,17089.3,1.20764,0.94511,1.25935,0.84868,0.75778,0.82961,0.5791,1.08214,0.80534,1.20319,0.006865,0.006865,0.006865
97,17266.8,1.20565,0.94703,1.26164,0.84915,0.75842,0.83022,0.57957,1.08147,0.80434,1.20233,0.006832,0.006832,0.006832
98,17443.6,1.20142,0.9373,1.2622,0.85005,0.7582,0.83009,0.58021,1.08049,0.80336,1.2015,0.006799,0.006799,0.006799
99,17621,1.20275,0.93329,1.25473,0.84832,0.75902,0.8301,0.58051,1.07991,0.8027,1.20099,0.006766,0.006766,0.006766
100,17797.9,1.1981,0.93308,1.25344,0.84931,0.75841,0.83064,0.58069,1.07935,0.80183,1.20039,0.006733,0.006733,0.006733
101,17975,1.19224,0.92627,1.25404,0.85026,0.7593,0.83061,0.58107,1.07871,0.80084,1.19969,0.0067,0.0067,0.0067
102,18152.7,1.19242,0.92905,1.2547,0.84967,0.76036,0.83102,0.58204,1.07811,0.80041,1.19905,0.006667,0.006667,0.006667
103,18330.1,1.20194,0.92959,1.25141,0.84963,0.761,0.83116,0.58196,1.07776,0.79966,1.19879,0.006634,0.006634,0.006634
104,18507.2,1.18963,0.92284,1.25255,0.851,0.76057,0.83138,0.58194,1.07698,0.7987,1.198,0.006601,0.006601,0.006601
105,18684.6,1.18794,0.92251,1.24909,0.84902,0.7619,0.83168,0.58236,1.07643,0.79795,1.19738,0.006568,0.006568,0.006568
106,18862.2,1.19091,0.92006,1.24723,0.84945,0.76189,0.83157,0.5825,1.07566,0.797,1.19655,0.006535,0.006535,0.006535
107,19039.4,1.18439,0.9193,1.24977,0.84935,0.76191,0.83169,0.58241,1.07502,0.79617,1.19593,0.006502,0.006502,0.006502
108,19216.6,1.18687,0.91528,1.24417,0.84819,0.76179,0.83187,0.58282,1.07453,0.79575,1.1954,0.006469,0.006469,0.006469
109,19394.8,1.17973,0.91775,1.24639,0.84773,0.76198,0.83196,0.58302,1.07409,0.79489,1.19494,0.006436,0.006436,0.006436
110,19571.8,1.18608,0.91535,1.2457,0.84787,0.76169,0.83206,0.58318,1.07352,0.79432,1.19439,0.006403,0.006403,0.006403
111,19749.3,1.18204,0.90514,1.24014,0.85017,0.76095,0.83234,0.58327,1.07301,0.79338,1.19378,0.00637,0.00637,0.00637
112,19926.6,1.18096,0.90253,1.23896,0.8494,0.76249,0.83269,0.58344,1.07218,0.79279,1.19297,0.006337,0.006337,0.006337
113,20103.6,1.1748,0.9072,1.23977,0.84945,0.7624,0.83307,0.58366,1.07194,0.79198,1.19263,0.006304,0.006304,0.006304
114,20281.4,1.18085,0.89964,1.23686,0.85007,0.76283,0.83336,0.58374,1.07145,0.79161,1.19211,0.006271,0.006271,0.006271
115,20458.9,1.17362,0.90255,1.23211,0.85038,0.76304,0.83362,0.58405,1.07097,0.79109,1.19146,0.006238,0.006238,0.006238
116,20636.4,1.16755,0.89532,1.22937,0.85143,0.76276,0.83368,0.58421,1.07031,0.79065,1.19084,0.006205,0.006205,0.006205
117,20814.4,1.17074,0.8841,1.23059,0.85139,0.76354,0.8338,0.58442,1.0698,0.78964,1.19038,0.006172,0.006172,0.006172
118,20991.9,1.17024,0.8952,1.22885,0.85104,0.7646,0.834,0.58446,1.06918,0.78857,1.18974,0.006139,0.006139,0.006139
119,21169.3,1.16641,0.88692,1.23027,0.85136,0.76455,0.83404,0.58487,1.06868,0.78778,1.18912,0.006106,0.006106,0.006106
120,21346.3,1.17103,0.88685,1.22959,0.85157,0.76541,0.83444,0.58506,1.06804,0.78678,1.18856,0.006073,0.006073,0.006073
121,21523.3,1.16651,0.89363,1.22957,0.85172,0.76525,0.83466,0.58523,1.06746,0.78577,1.18809,0.00604,0.00604,0.00604
122,21700.6,1.1635,0.88403,1.23016,0.8522,0.76552,0.83484,0.58544,1.06704,0.78532,1.18762,0.006007,0.006007,0.006007
123,21878.3,1.16763,0.88336,1.22921,0.85289,0.76517,0.8351,0.58588,1.06632,0.78428,1.18697,0.005974,0.005974,0.005974
124,22055.8,1.16423,0.88104,1.22652,0.85163,0.76621,0.83518,0.58608,1.06567,0.78358,1.18642,0.005941,0.005941,0.005941
125,22233.2,1.16306,0.8817,1.22924,0.85285,0.76537,0.8352,0.58629,1.06507,0.78291,1.1858,0.005908,0.005908,0.005908
126,22410.7,1.15818,0.87438,1.22505,0.85392,0.76429,0.83536,0.58655,1.06463,0.78269,1.18532,0.005875,0.005875,0.005875
127,22588.3,1.15495,0.87219,1.2217,0.85455,0.76349,0.83546,0.58662,1.06403,0.78151,1.18485,0.005842,0.005842,0.005842
128,22765.4,1.15429,0.87445,1.22179,0.85232,0.76449,0.83568,0.58683,1.06354,0.78073,1.18436,0.005809,0.005809,0.005809
129,22942.6,1.15721,0.87607,1.21961,0.85408,0.76399,0.83597,0.58725,1.06322,0.78005,1.18395,0.005776,0.005776,0.005776
130,23119.4,1.15335,0.87617,1.22053,0.85331,0.76394,0.83606,0.58754,1.06276,0.7792,1.18342,0.005743,0.005743,0.005743
131,23296.5,1.15795,0.86848,1.21865,0.85221,0.76556,0.83638,0.58786,1.06219,0.77839,1.18278,0.00571,0.00571,0.00571
132,23473.5,1.15139,0.86492,1.21566,0.85534,0.76348,0.83637,0.58842,1.06173,0.77761,1.18234,0.005677,0.005677,0.005677
133,23650.9,1.15814,0.8687,1.21666,0.85425,0.76443,0.8367,0.58841,1.0611,0.77705,1.1817,0.005644,0.005644,0.005644
134,23827.9,1.14747,0.86357,1.21224,0.85424,0.76445,0.83655,0.58872,1.06102,0.77648,1.18149,0.005611,0.005611,0.005611
135,24005.1,1.14959,0.86079,1.21328,0.85496,0.76396,0.83664,0.58868,1.06044,0.77579,1.18105,0.005578,0.005578,0.005578
136,24182.3,1.14532,0.8544,1.21164,0.84932,0.76876,0.83688,0.58913,1.06005,0.77531,1.18058,0.005545,0.005545,0.005545
137,24359.2,1.15164,0.86172,1.21582,0.8492,0.76807,0.8371,0.58932,1.05976,0.77458,1.1801,0.005512,0.005512,0.005512
138,24536.3,1.14686,0.85248,1.21005,0.8497,0.76844,0.8371,0.58984,1.05916,0.77374,1.17952,0.005479,0.005479,0.005479
139,24713.8,1.13962,0.84913,1.20907,0.8481,0.76931,0.83729,0.58968,1.05886,0.77305,1.17914,0.005446,0.005446,0.005446
140,24891.1,1.14346,0.85317,1.21082,0.85075,0.76662,0.8375,0.59019,1.05862,0.7724,1.17878,0.005413,0.005413,0.005413
141,25068,1.13936,0.84821,1.20687,0.85117,0.76648,0.83768,0.59054,1.05825,0.77214,1.17845,0.00538,0.00538,0.00538
142,25244.6,1.13802,0.84631,1.20703,0.85195,0.76646,0.83798,0.59087,1.05814,0.77134,1.17813,0.005347,0.005347,0.005347
143,25421.4,1.13948,0.84813,1.20726,0.85168,0.76697,0.83814,0.59099,1.05774,0.7709,1.17773,0.005314,0.005314,0.005314
144,25598.5,1.14026,0.84101,1.20486,0.85024,0.76882,0.83858,0.59088,1.0573,0.76998,1.17739,0.005281,0.005281,0.005281
145,25775.5,1.13566,0.84712,1.20594,0.85276,0.76701,0.83835,0.59117,1.05702,0.7695,1.17706,0.005248,0.005248,0.005248
146,25952.6,1.14134,0.84249,1.20522,0.85249,0.76723,0.83849,0.59112,1.05672,0.76884,1.17653,0.005215,0.005215,0.005215
147,26129.7,1.13049,0.84554,1.20034,0.84494,0.77403,0.83857,0.59115,1.05655,0.76835,1.17617,0.005182,0.005182,0.005182
148,26306.6,1.13702,0.84053,1.20409,0.84516,0.77492,0.83887,0.59131,1.05653,0.76782,1.17589,0.005149,0.005149,0.005149
149,26484,1.13167,0.83616,1.19913,0.84601,0.77447,0.83922,0.59173,1.0562,0.76734,1.17546,0.005116,0.005116,0.005116
150,26661.1,1.1292,0.83336,1.19748,0.84548,0.77519,0.83941,0.59189,1.05593,0.76674,1.17513,0.005083,0.005083,0.005083
151,26838.4,1.13559,0.8392,1.20073,0.84538,0.77556,0.83953,0.5923,1.05561,0.7661,1.17467,0.00505,0.00505,0.00505
152,27015.7,1.12671,0.82872,1.19722,0.84571,0.77503,0.83967,0.59219,1.05553,0.76553,1.17447,0.005017,0.005017,0.005017
153,27192.7,1.12909,0.83172,1.20145,0.84695,0.77424,0.83981,0.59245,1.05544,0.76487,1.17419,0.004984,0.004984,0.004984
154,27369.9,1.12361,0.82575,1.19383,0.84807,0.77346,0.84007,0.59266,1.05536,0.76449,1.17396,0.004951,0.004951,0.004951
155,27547,1.12808,0.82801,1.19958,0.84885,0.7729,0.84032,0.59289,1.05502,0.76373,1.17356,0.004918,0.004918,0.004918
156,27724.2,1.12344,0.82477,1.19523,0.84854,0.77239,0.84049,0.59335,1.0552,0.76333,1.17343,0.004885,0.004885,0.004885
157,27901.3,1.12459,0.82623,1.19297,0.84884,0.77212,0.8405,0.59314,1.05512,0.76274,1.1732,0.004852,0.004852,0.004852
158,28078,1.1201,0.82556,1.19588,0.84753,0.77218,0.84086,0.59334,1.05487,0.76211,1.17289,0.004819,0.004819,0.004819
159,28255.4,1.12538,0.827,1.19634,0.8464,0.77337,0.84096,0.59358,1.05425,0.76163,1.17216,0.004786,0.004786,0.004786
160,28432.2,1.11825,0.81248,1.18967,0.84527,0.77383,0.84091,0.59412,1.05406,0.76107,1.17169,0.004753,0.004753,0.004753
161,28609.3,1.11461,0.81893,1.19181,0.84424,0.77494,0.84129,0.59444,1.05365,0.76012,1.17121,0.00472,0.00472,0.00472
162,28786,1.11362,0.8124,1.186,0.84444,0.77498,0.84137,0.59458,1.05353,0.75921,1.17077,0.004687,0.004687,0.004687
163,28963.4,1.11723,0.81425,1.18693,0.84356,0.77682,0.84148,0.59461,1.05331,0.75852,1.17034,0.004654,0.004654,0.004654
164,29140.6,1.11605,0.81369,1.18843,0.84528,0.77599,0.84169,0.59491,1.05308,0.75806,1.16997,0.004621,0.004621,0.004621
165,29318,1.11591,0.81224,1.18794,0.84744,0.77471,0.84181,0.59489,1.05286,0.75739,1.16959,0.004588,0.004588,0.004588
166,29494.8,1.11596,0.81109,1.18482,0.84781,0.77473,0.84177,0.5954,1.05258,0.75652,1.16914,0.004555,0.004555,0.004555
167,29671.7,1.1052,0.80552,1.18104,0.84715,0.77486,0.84191,0.59559,1.05225,0.75591,1.16875,0.004522,0.004522,0.004522
168,29848.6,1.10973,0.80739,1.18495,0.8476,0.77413,0.84179,0.59605,1.05215,0.75525,1.16852,0.004489,0.004489,0.004489
169,30025.3,1.1066,0.80285,1.18602,0.84989,0.77328,0.84205,0.59622,1.05182,0.75434,1.16817,0.004456,0.004456,0.004456
170,30201.6,1.1093,0.80343,1.18183,0.85224,0.77297,0.84201,0.59647,1.05157,0.75363,1.16772,0.004423,0.004423,0.004423
171,30379,1.10684,0.79927,1.1805,0.85394,0.77221,0.84191,0.59652,1.05096,0.75301,1.167,0.00439,0.00439,0.00439
172,30556.1,1.10627,0.80468,1.18256,0.85119,0.77499,0.84222,0.59643,1.05065,0.75238,1.16663,0.004357,0.004357,0.004357
173,30733.1,1.10554,0.80128,1.17949,0.85514,0.77211,0.84241,0.59693,1.05018,0.75163,1.1662,0.004324,0.004324,0.004324
174,30910.3,1.10005,0.7991,1.17641,0.85475,0.77223,0.8424,0.59704,1.04987,0.75116,1.16586,0.004291,0.004291,0.004291
175,31087.1,1.10324,0.79606,1.17912,0.85398,0.77385,0.84305,0.5973,1.04958,0.75066,1.16551,0.004258,0.004258,0.004258
176,31264,1.10028,0.79407,1.17902,0.85301,0.77491,0.84334,0.59763,1.04923,0.7503,1.16534,0.004225,0.004225,0.004225
177,31441,1.10117,0.79758,1.1774,0.85384,0.77489,0.8435,0.59787,1.04875,0.74956,1.16483,0.004192,0.004192,0.004192
178,31618.3,1.10203,0.79396,1.17671,0.85276,0.77651,0.8436,0.5982,1.04856,0.7491,1.1645,0.004159,0.004159,0.004159
179,31795.3,1.09336,0.7946,1.17408,0.8546,0.77546,0.84362,0.59844,1.0482,0.7486,1.16402,0.004126,0.004126,0.004126
180,31972.9,1.09562,0.78987,1.17525,0.85862,0.77313,0.84405,0.59852,1.04779,0.7481,1.16376,0.004093,0.004093,0.004093
181,32149.8,1.0934,0.78817,1.17241,0.85869,0.77307,0.84428,0.59889,1.04748,0.74756,1.16344,0.00406,0.00406,0.00406
182,32326.7,1.09428,0.78535,1.17306,0.8555,0.77669,0.84444,0.5987,1.04731,0.74706,1.16303,0.004027,0.004027,0.004027
183,32503.9,1.09567,0.78773,1.17498,0.85556,0.77683,0.84475,0.59907,1.04724,0.74663,1.16278,0.003994,0.003994,0.003994
184,32680.9,1.08934,0.78312,1.17043,0.85617,0.77652,0.8447,0.59903,1.04688,0.74603,1.16243,0.003961,0.003961,0.003961
185,32857.8,1.09189,0.78431,1.17293,0.85632,0.7771,0.84493,0.59927,1.04671,0.74588,1.16207,0.003928,0.003928,0.003928
186,33034.6,1.0856,0.78138,1.1695,0.85483,0.77823,0.84496,0.59965,1.04625,0.74533,1.16161,0.003895,0.003895,0.003895
187,33211.6,1.09117,0.78343,1.17233,0.85489,0.77838,0.845,0.5996,1.0459,0.74483,1.16116,0.003862,0.003862,0.003862
188,33388.8,1.08795,0.78001,1.16868,0.85415,0.77875,0.8452,0.60003,1.04571,0.74422,1.16095,0.003829,0.003829,0.003829
189,33565.8,1.08102,0.77164,1.16608,0.85522,0.77836,0.84532,0.60036,1.04546,0.74353,1.16063,0.003796,0.003796,0.003796
190,33742.7,1.08195,0.77339,1.16681,0.8555,0.77902,0.84543,0.60047,1.04467,0.74291,1.15999,0.003763,0.003763,0.003763
191,33920,1.08557,0.77948,1.16728,0.85541,0.77933,0.84581,0.60083,1.04454,0.74242,1.15977,0.00373,0.00373,0.00373
