epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
192,33818.6,1.05842,0.7371,1.1543,0.86671,0.77922,0.8506,0.60982,1.02529,0.72262,1.14664,0.003697,0.003697,0.003697
193,33995.7,1.05188,0.73387,1.1514,0.86744,0.77905,0.85079,0.61018,1.02486,0.72266,1.14626,0.003664,0.003664,0.003664
194,34172.5,1.05844,0.7366,1.15447,0.86758,0.77963,0.85105,0.61033,1.02471,0.72233,1.14593,0.003631,0.003631,0.003631
195,34349.3,1.06168,0.74076,1.15457,0.86605,0.78005,0.85062,0.61044,1.02455,0.72231,1.1457,0.003598,0.003598,0.003598
196,34526.4,1.05934,0.73548,1.15582,0.8663,0.78017,0.85072,0.61082,1.02436,0.72219,1.14551,0.003565,0.003565,0.003565
197,34703.1,1.06148,0.73512,1.15273,0.86732,0.77951,0.85085,0.61075,1.0241,0.72195,1.14525,0.003532,0.003532,0.003532
198,34880.1,1.05201,0.73166,1.14977,0.86554,0.78071,0.85099,0.61097,1.02372,0.7222,1.1448,0.003499,0.003499,0.003499
199,35056.1,1.05413,0.73436,1.15188,0.86651,0.77985,0.85098,0.61098,1.02362,0.72197,1.14459,0.003466,0.003466,0.003466
200,35232.6,1.04875,0.72929,1.14781,0.86752,0.7801,0.85163,0.61148,1.02332,0.72198,1.14429,0.003433,0.003433,0.003433
201,35409.1,1.05483,0.73395,1.15232,0.86814,0.77936,0.8514,0.6113,1.02314,0.72202,1.14396,0.0034,0.0034,0.0034
202,35585.7,1.04804,0.72323,1.14971,0.86803,0.78022,0.8518,0.61163,1.02307,0.72222,1.14373,0.003367,0.003367,0.003367
203,35761.7,1.04328,0.72175,1.14569,0.86795,0.77985,0.85185,0.61176,1.02275,0.72239,1.14349,0.003334,0.003334,0.003334
204,35938.4,1.04657,0.72436,1.14906,0.8694,0.77895,0.85152,0.61166,1.02249,0.72234,1.14326,0.003301,0.003301,0.003301
205,36115,1.04389,0.72377,1.14483,0.87001,0.77846,0.85172,0.61189,1.02245,0.72218,1.14304,0.003268,0.003268,0.003268
206,36291.9,1.04931,0.72299,1.14422,0.87121,0.77833,0.85188,0.61216,1.02224,0.7223,1.14279,0.003235,0.003235,0.003235
207,36469.1,1.04761,0.72413,1.1454,0.87102,0.77865,0.85205,0.61227,1.02199,0.72201,1.1426,0.003202,0.003202,0.003202
208,36648,1.04233,0.71644,1.14353,0.87033,0.7797,0.85214,0.61235,1.02163,0.72191,1.14225,0.003169,0.003169,0.003169
209,36824.4,1.04155,0.71363,1.14501,0.8711,0.78016,0.85227,0.61264,1.02156,0.72191,1.14217,0.003136,0.003136,0.003136
210,37000.8,1.0358,0.71067,1.14077,0.87056,0.77969,0.85206,0.61294,1.02147,0.72211,1.14191,0.003103,0.003103,0.003103
211,37177.3,1.03988,0.71598,1.14315,0.8714,0.77939,0.85215,0.61283,1.02114,0.72219,1.14153,0.00307,0.00307,0.00307
212,37354.1,1.03581,0.71214,1.13915,0.86929,0.78014,0.85188,0.61335,1.02101,0.72222,1.14145,0.003037,0.003037,0.003037
213,37530.5,1.03728,0.71132,1.14315,0.87037,0.77992,0.85195,0.6136,1.02084,0.72217,1.14128,0.003004,0.003004,0.003004
214,37707.1,1.03553,0.7124,1.13934,0.87072,0.77985,0.85237,0.61388,1.02047,0.7222,1.14099,0.002971,0.002971,0.002971
215,37883.8,1.03258,0.70523,1.14035,0.87067,0.77938,0.85198,0.61401,1.02049,0.72226,1.14082,0.002938,0.002938,0.002938
216,38060.2,1.03384,0.70652,1.13624,0.87235,0.77831,0.85268,0.61434,1.02028,0.7223,1.14061,0.002905,0.002905,0.002905
217,38236.8,1.02877,0.70336,1.13248,0.87176,0.77941,0.85245,0.61442,1.0202,0.72221,1.14048,0.002872,0.002872,0.002872
218,38409.5,1.02807,0.70629,1.13824,0.87203,0.77799,0.85264,0.61455,1.01974,0.72247,1.14028,0.002839,0.002839,0.002839
219,38580.7,1.02604,0.7042,1.13717,0.87235,0.77914,0.85285,0.61423,1.01947,0.72209,1.13999,0.002806,0.002806,0.002806
220,38752.4,1.02697,0.69941,1.13428,0.87117,0.78051,0.8527,0.61444,1.01937,0.72226,1.13978,0.002773,0.002773,0.002773
221,38924.4,1.02437,0.70371,1.13683,0.871,0.78087,0.85284,0.61473,1.01923,0.72203,1.13954,0.00274,0.00274,0.00274
222,39096.1,1.02515,0.69936,1.13375,0.87165,0.78052,0.85309,0.61483,1.01897,0.72187,1.13928,0.002707,0.002707,0.002707
223,39267.8,1.02132,0.69719,1.13211,0.87199,0.78086,0.85284,0.6148,1.01871,0.72188,1.1391,0.002674,0.002674,0.002674
224,39439.1,1.01946,0.69469,1.12977,0.87211,0.78014,0.8526,0.61494,1.01845,0.72203,1.13878,0.002641,0.002641,0.002641
225,39611.2,1.01991,0.69715,1.13479,0.8717,0.77972,0.85252,0.61499,1.01818,0.72209,1.13863,0.002608,0.002608,0.002608
226,39782.8,1.01898,0.69377,1.13214,0.86969,0.78156,0.85251,0.61521,1.0182,0.72216,1.1385,0.002575,0.002575,0.002575
227,39954.4,1.02132,0.69347,1.13353,0.86918,0.78191,0.85285,0.6154,1.01783,0.7223,1.13818,0.002542,0.002542,0.002542
228,40125.8,1.0176,0.68929,1.12983,0.86772,0.78269,0.85251,0.61535,1.0175,0.72226,1.13781,0.002509,0.002509,0.002509
229,40297.7,1.0196,0.69031,1.12897,0.86721,0.78269,0.8527,0.61566,1.01719,0.72231,1.13749,0.002476,0.002476,0.002476
230,40468.9,1.01329,0.68575,1.12807,0.86696,0.78231,0.85251,0.61531,1.01692,0.72235,1.13727,0.002443,0.002443,0.002443
231,40640,1.01999,0.68844,1.12988,0.86757,0.78237,0.8526,0.61555,1.01648,0.7224,1.13696,0.00241,0.00241,0.00241
232,40812.1,1.01559,0.68511,1.12554,0.86948,0.77966,0.85254,0.61565,1.01637,0.72237,1.13677,0.002377,0.002377,0.002377
233,40984.7,1.01388,0.68365,1.12445,0.87001,0.77923,0.8525,0.61589,1.01607,0.72248,1.13642,0.002344,0.002344,0.002344
234,41156.7,1.01556,0.685,1.12705,0.8691,0.78004,0.85263,0.61599,1.0159,0.72248,1.13624,0.002311,0.002311,0.002311
235,41328.1,1.00744,0.67956,1.12518,0.87095,0.77923,0.85281,0.61614,1.01578,0.72272,1.13609,0.002278,0.002278,0.002278
236,41499.4,1.01136,0.67904,1.12326,0.87007,0.78039,0.85317,0.61603,1.0154,0.72307,1.13571,0.002245,0.002245,0.002245
237,41671.3,1.00854,0.67896,1.12341,0.86938,0.78085,0.85334,0.61598,1.01504,0.72297,1.13536,0.002212,0.002212,0.002212
238,41843.4,1.00579,0.67626,1.12232,0.86942,0.78085,0.85306,0.61607,1.01485,0.72334,1.13512,0.002179,0.002179,0.002179
239,42014.9,1.00098,0.67091,1.11892,0.87048,0.7797,0.85318,0.61611,1.0148,0.72351,1.13499,0.002146,0.002146,0.002146
240,42186.2,1.00841,0.67631,1.124,0.87017,0.77974,0.853,0.61614,1.01463,0.72354,1.13478,0.002113,0.002113,0.002113
241,42358.1,1.00912,0.67718,1.12523,0.8688,0.78063,0.85268,0.61631,1.01419,0.72342,1.1344,0.00208,0.00208,0.00208
242,42531.2,1.00211,0.67269,1.12157,0.86763,0.78206,0.85274,0.61611,1.01386,0.72332,1.13419,0.002047,0.002047,0.002047
243,42702.9,0.99634,0.66833,1.11991,0.86734,0.78196,0.85308,0.61609,1.01351,0.72346,1.1338,0.002014,0.002014,0.002014
244,42874.7,1.00061,0.66902,1.12143,0.86777,0.7823,0.85324,0.61627,1.01327,0.72346,1.13357,0.001981,0.001981,0.001981
245,43046.3,0.99494,0.66764,1.11825,0.86806,0.78191,0.85298,0.61656,1.01302,0.72399,1.13323,0.001948,0.001948,0.001948
246,43218.1,0.99508,0.66679,1.11931,0.86812,0.78235,0.85309,0.61657,1.01312,0.72446,1.13325,0.001915,0.001915,0.001915
247,43390.8,0.99536,0.66719,1.11653,0.86868,0.78171,0.85293,0.61675,1.01289,0.72491,1.133,0.001882,0.001882,0.001882
248,43562.7,0.99136,0.66421,1.11472,0.86769,0.78309,0.85218,0.61683,1.01279,0.725,1.13286,0.001849,0.001849,0.001849
249,43740.3,0.99044,0.66201,1.11384,0.86612,0.78402,0.85214,0.61687,1.01233,0.72517,1.13261,0.001816,0.001816,0.001816
250,43918.5,0.98594,0.65531,1.11103,0.87089,0.78102,0.85254,0.617,1.01243,0.72548,1.13253,0.001783,0.001783,0.001783
251,44095.7,0.98359,0.65448,1.11113,0.86841,0.78225,0.85233,0.61714,1.01226,0.72567,1.13225,0.00175,0.00175,0.00175
252,44267.9,0.98903,0.65482,1.10992,0.8706,0.78081,0.85257,0.61745,1.0122,0.72608,1.13209,0.001717,0.001717,0.001717
253,44437.8,0.99018,0.65462,1.11163,0.86988,0.78076,0.85259,0.61764,1.01217,0.7261,1.13182,0.001684,0.001684,0.001684
254,44607.5,0.98528,0.65378,1.11197,0.87259,0.7797,0.85289,0.6176,1.01201,0.72658,1.13158,0.001651,0.001651,0.001651
255,44777.7,0.98807,0.65316,1.10819,0.87122,0.77959,0.85277,0.61802,1.01178,0.72687,1.13139,0.001618,0.001618,0.001618
256,44948.2,0.98195,0.65155,1.10717,0.86935,0.78096,0.85293,0.61825,1.0119,0.72684,1.13136,0.001585,0.001585,0.001585
257,45118.8,0.98042,0.65164,1.10782,0.86814,0.78239,0.853,0.61796,1.01162,0.72694,1.13111,0.001552,0.001552,0.001552
258,45289.3,0.98333,0.64595,1.10567,0.86463,0.78454,0.85266,0.61787,1.0116,0.7272,1.13105,0.001519,0.001519,0.001519
259,45459.2,0.97526,0.64271,1.10553,0.86439,0.78582,0.85293,0.61816,1.0112,0.72768,1.13071,0.001486,0.001486,0.001486
260,45629.8,0.97848,0.64755,1.10651,0.8649,0.78556,0.85304,0.61831,1.01086,0.72748,1.13046,0.001453,0.001453,0.001453
261,45799.7,0.97648,0.64592,1.10823,0.86747,0.78334,0.85262,0.61813,1.01062,0.72774,1.13023,0.00142,0.00142,0.00142
262,45969.9,0.97499,0.64081,1.10334,0.86846,0.78278,0.85266,0.61855,1.01037,0.72776,1.12999,0.001387,0.001387,0.001387
263,46140.5,0.97544,0.64392,1.10466,0.86785,0.78357,0.85256,0.61846,1.01031,0.72815,1.12985,0.001354,0.001354,0.001354
264,46311.3,0.97429,0.6446,1.10761,0.86835,0.78269,0.8521,0.61836,1.01014,0.72833,1.12975,0.001321,0.001321,0.001321
265,46481.7,0.97101,0.64031,1.10395,0.86747,0.78405,0.85189,0.61833,1.01002,0.72834,1.12961,0.001288,0.001288,0.001288
266,46652.4,0.97359,0.63855,1.1035,0.86738,0.78525,0.8526,0.61864,1.00998,0.72846,1.12947,0.001255,0.001255,0.001255
267,46823.2,0.97152,0.63643,1.10528,0.86636,0.78654,0.85258,0.61873,1.00983,0.72844,1.12925,0.001222,0.001222,0.001222
268,46994.4,0.97217,0.63567,1.10112,0.86711,0.78575,0.85266,0.61891,1.00969,0.72847,1.12908,0.001189,0.001189,0.001189
269,47164.9,0.96202,0.63456,1.09829,0.86316,0.78854,0.85284,0.61906,1.00948,0.72854,1.12879,0.001156,0.001156,0.001156
270,47336.3,0.96369,0.63374,1.09834,0.87188,0.78187,0.85269,0.61913,1.00937,0.72837,1.12862,0.001123,0.001123,0.001123
271,47506.6,0.96296,0.62924,1.10044,0.87089,0.78245,0.85251,0.61893,1.00919,0.72859,1.12843,0.00109,0.00109,0.00109
272,47677.4,0.96359,0.63137,1.09797,0.87146,0.78217,0.85256,0.61885,1.00897,0.72869,1.12824,0.001057,0.001057,0.001057
273,47847.5,0.96241,0.62821,1.09661,0.87057,0.78241,0.85254,0.61899,1.00876,0.72835,1.12799,0.001024,0.001024,0.001024
274,48018.3,0.96556,0.62766,1.09658,0.87039,0.78331,0.8526,0.61923,1.00854,0.72827,1.12791,0.000991,0.000991,0.000991
275,48188.6,0.9566,0.62346,1.09663,0.86774,0.78554,0.85269,0.61889,1.00831,0.72821,1.12767,0.000958,0.000958,0.000958
276,48359.2,0.95883,0.62291,1.09573,0.86501,0.7867,0.85234,0.6192,1.00811,0.72818,1.12748,0.000925,0.000925,0.000925
277,48529.8,0.96104,0.62314,1.09847,0.86337,0.7872,0.85256,0.61936,1.00801,0.72838,1.12738,0.000892,0.000892,0.000892
278,48700,0.95137,0.62156,1.09289,0.86325,0.78766,0.85276,0.61955,1.00794,0.72848,1.12729,0.000859,0.000859,0.000859
279,48870.2,0.96348,0.62324,1.09728,0.86571,0.78595,0.85241,0.61947,1.00806,0.72833,1.1273,0.000826,0.000826,0.000826
280,49042.9,0.95109,0.61889,1.09154,0.86721,0.78408,0.85287,0.61931,1.0081,0.7283,1.12711,0.000793,0.000793,0.000793
281,49214.5,0.95063,0.61615,1.08992,0.86591,0.78451,0.85265,0.61954,1.00801,0.72823,1.12692,0.00076,0.00076,0.00076
282,49386,0.95056,0.61706,1.08865,0.8669,0.78382,0.85284,0.61965,1.0079,0.72819,1.12668,0.000727,0.000727,0.000727
283,49557.5,0.95352,0.61503,1.09191,0.86653,0.78382,0.85289,0.61975,1.00766,0.72806,1.12645,0.000694,0.000694,0.000694
284,49729.8,0.9455,0.61187,1.09044,0.86671,0.78336,0.85278,0.61995,1.00747,0.72766,1.12632,0.000661,0.000661,0.000661
285,49901.8,0.95119,0.61225,1.08862,0.86445,0.7853,0.8528,0.6198,1.00743,0.72742,1.12628,0.000628,0.000628,0.000628
286,50073.5,0.95097,0.61322,1.08805,0.86431,0.78614,0.85276,0.62012,1.00738,0.72716,1.12615,0.000595,0.000595,0.000595
287,50245,0.94408,0.60895,1.09033,0.86483,0.78598,0.85297,0.62005,1.00709,0.72708,1.12601,0.000562,0.000562,0.000562
288,50416.9,0.94408,0.60981,1.08761,0.86127,0.79098,0.8531,0.62008,1.00676,0.72688,1.12567,0.000529,0.000529,0.000529
289,50589.1,0.94117,0.60905,1.08635,0.86039,0.7917,0.85297,0.61998,1.00653,0.7264,1.12545,0.000496,0.000496,0.000496
290,50760.9,0.94363,0.60679,1.08464,0.86021,0.79114,0.85304,0.62024,1.00638,0.72614,1.12527,0.000463,0.000463,0.000463
291,50961.1,0.89227,0.53139,1.05704,0.85955,0.79152,0.85287,0.61999,1.00625,0.72593,1.12503,0.00043,0.00043,0.00043
292,51130.1,0.87949,0.5153,1.04724,0.8598,0.79161,0.85254,0.62035,1.00618,0.72568,1.12495,0.000397,0.000397,0.000397
293,51298.8,0.87502,0.51216,1.04597,0.85878,0.79218,0.85257,0.62038,1.00607,0.72559,1.12483,0.000364,0.000364,0.000364
294,51468.1,0.87303,0.51064,1.04501,0.86086,0.79099,0.85262,0.6204,1.00586,0.72544,1.1247,0.000331,0.000331,0.000331
295,51636.8,0.87129,0.50603,1.04287,0.86171,0.79006,0.85275,0.62042,1.00574,0.72533,1.12466,0.000298,0.000298,0.000298
296,51805.5,0.86792,0.50284,1.04206,0.86165,0.79022,0.85237,0.62048,1.00561,0.72521,1.1246,0.000265,0.000265,0.000265
297,51974.7,0.86951,0.50412,1.04338,0.8607,0.7903,0.85214,0.62016,1.00573,0.72481,1.12458,0.000232,0.000232,0.000232
298,52143.7,0.86128,0.49893,1.04031,0.8596,0.79072,0.8522,0.62016,1.00556,0.72456,1.12448,0.000199,0.000199,0.000199
299,52314,0.86205,0.49923,1.03971,0.85994,0.79004,0.85222,0.62025,1.00539,0.72474,1.12431,0.000166,0.000166,0.000166
300,52482.8,0.86235,0.49678,1.03613,0.86038,0.79032,0.8525,0.62024,1.00523,0.72443,1.12419,0.000133,0.000133,0.000133
