epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,529.697,3.75795,4.63145,3.92874,0.00145,0.11296,0.0005,0.0001,3.53003,4.58121,3.61624,0.00332653,0.00332653,0.0700612
