epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
192,21987.9,1.08575,0.7708,1.14625,0.86378,0.77315,0.84183,0.60356,1.04168,0.75452,1.14147,0.003697,0.003697,0.003697
193,22101.3,1.07866,0.76845,1.14382,0.866,0.77265,0.84187,0.60382,1.04134,0.75433,1.14103,0.003664,0.003664,0.003664
194,22214.8,1.08568,0.77133,1.14616,0.86654,0.7727,0.84209,0.60386,1.0409,0.75437,1.14064,0.003631,0.003631,0.003631
195,22328.4,1.08701,0.77588,1.14498,0.86554,0.77248,0.84234,0.60388,1.04077,0.75401,1.14027,0.003598,0.003598,0.003598
196,22441.9,1.08475,0.76824,1.14643,0.8642,0.77307,0.84247,0.6042,1.04024,0.75382,1.13987,0.003565,0.003565,0.003565
197,22554.6,1.08817,0.76817,1.14671,0.86178,0.77357,0.84238,0.60449,1.03988,0.75366,1.13939,0.003532,0.003532,0.003532
198,22668.5,1.07866,0.76462,1.14373,0.8625,0.77326,0.84241,0.6046,1.03965,0.75337,1.13907,0.003499,0.003499,0.003499
199,22781.9,1.08067,0.76999,1.14342,0.86064,0.77429,0.84252,0.6048,1.03927,0.75313,1.1388,0.003466,0.003466,0.003466
200,22894.8,1.07851,0.76542,1.14298,0.86049,0.77435,0.84259,0.60482,1.03873,0.75282,1.13824,0.003433,0.003433,0.003433
201,23008.2,1.08005,0.76791,1.14601,0.86207,0.77351,0.8427,0.60472,1.0384,0.75263,1.13784,0.0034,0.0034,0.0034
202,23122.2,1.07518,0.75877,1.14312,0.86276,0.77299,0.84294,0.60497,1.03812,0.75232,1.1375,0.003367,0.003367,0.003367
203,23236,1.07038,0.75412,1.13921,0.86176,0.77402,0.84297,0.60522,1.03783,0.75243,1.1371,0.003334,0.003334,0.003334
204,23349.5,1.07309,0.75513,1.142,0.86249,0.77355,0.84317,0.60512,1.03755,0.75243,1.13685,0.003301,0.003301,0.003301
205,23463,1.07326,0.75683,1.13911,0.86205,0.77392,0.84298,0.60468,1.03728,0.75208,1.13666,0.003268,0.003268,0.003268
206,23576.7,1.07364,0.75464,1.13752,0.86121,0.77446,0.8433,0.60515,1.03715,0.75206,1.1364,0.003235,0.003235,0.003235
207,23689.8,1.07457,0.75747,1.13739,0.86079,0.77399,0.84313,0.60482,1.03693,0.75171,1.13614,0.003202,0.003202,0.003202
208,23803,1.06893,0.74979,1.13495,0.86198,0.77385,0.84326,0.60506,1.03676,0.75174,1.13593,0.003169,0.003169,0.003169
209,23916.5,1.06816,0.74947,1.13734,0.86309,0.77409,0.84316,0.60524,1.03661,0.75164,1.1357,0.003136,0.003136,0.003136
210,24029.8,1.06047,0.74233,1.13288,0.8641,0.77402,0.84317,0.60532,1.03617,0.75143,1.13534,0.003103,0.003103,0.003103
211,24143.2,1.06619,0.75023,1.13593,0.86529,0.77298,0.84345,0.60541,1.03585,0.75141,1.13498,0.00307,0.00307,0.00307
212,24256,1.06345,0.74483,1.13216,0.86478,0.77313,0.84357,0.60544,1.03548,0.75161,1.13453,0.003037,0.003037,0.003037
213,24369.2,1.06462,0.74306,1.13623,0.8698,0.77117,0.84363,0.60571,1.03531,0.75147,1.13439,0.003004,0.003004,0.003004
214,24482.8,1.06239,0.74365,1.13239,0.86898,0.77181,0.84382,0.60587,1.03502,0.75132,1.13402,0.002971,0.002971,0.002971
215,24596.4,1.05823,0.73564,1.13265,0.86921,0.77204,0.84388,0.60649,1.03472,0.75133,1.13379,0.002938,0.002938,0.002938
216,24709.7,1.05963,0.74057,1.12999,0.86912,0.77183,0.84388,0.60637,1.03485,0.75109,1.1338,0.002905,0.002905,0.002905
217,24822.6,1.05646,0.73712,1.12583,0.86945,0.77133,0.84403,0.60699,1.03455,0.75111,1.13345,0.002872,0.002872,0.002872
218,24936.4,1.05584,0.73766,1.13034,0.87189,0.77046,0.84391,0.60691,1.03441,0.75122,1.13322,0.002839,0.002839,0.002839
219,25050,1.05428,0.73679,1.12888,0.8723,0.76957,0.84402,0.60696,1.03384,0.75075,1.13287,0.002806,0.002806,0.002806
220,25163.1,1.05693,0.73421,1.12836,0.87293,0.76985,0.84392,0.60717,1.03375,0.75082,1.1327,0.002773,0.002773,0.002773
221,25276,1.05422,0.73499,1.12994,0.87244,0.77016,0.8442,0.60749,1.03337,0.75058,1.13233,0.00274,0.00274,0.00274
222,25389,1.05479,0.73071,1.1257,0.87241,0.77008,0.84439,0.60742,1.03345,0.75027,1.13209,0.002707,0.002707,0.002707
223,25502,1.0501,0.73033,1.12341,0.8721,0.7711,0.84447,0.60775,1.03307,0.75051,1.13171,0.002674,0.002674,0.002674
224,25616.1,1.04968,0.72997,1.12304,0.87245,0.77063,0.84403,0.60761,1.03292,0.75033,1.13146,0.002641,0.002641,0.002641
225,25730.5,1.05075,0.73211,1.1293,0.87321,0.77135,0.84416,0.60766,1.03259,0.75015,1.13116,0.002608,0.002608,0.002608
226,25843.8,1.0471,0.72573,1.12443,0.87219,0.77091,0.84416,0.60785,1.03241,0.75022,1.13087,0.002575,0.002575,0.002575
227,25957.1,1.04937,0.72618,1.12578,0.87228,0.77104,0.84442,0.60807,1.03223,0.75025,1.13056,0.002542,0.002542,0.002542
228,26070.9,1.0483,0.72101,1.1238,0.87124,0.77217,0.84459,0.60844,1.03215,0.75045,1.13046,0.002509,0.002509,0.002509
229,26184.3,1.05172,0.72419,1.12369,0.87222,0.77212,0.84449,0.60866,1.03189,0.75027,1.13025,0.002476,0.002476,0.002476
230,26297.4,1.04136,0.71844,1.12029,0.87315,0.77157,0.84445,0.6085,1.03194,0.7504,1.13014,0.002443,0.002443,0.002443
231,26410.7,1.04795,0.72434,1.1221,0.87479,0.77086,0.84433,0.60879,1.03175,0.7503,1.12992,0.00241,0.00241,0.00241
232,26524.5,1.0481,0.72367,1.11987,0.87611,0.77022,0.84433,0.6085,1.03151,0.75014,1.12968,0.002377,0.002377,0.002377
233,26637.6,1.04462,0.7173,1.11939,0.8763,0.76907,0.84438,0.6087,1.0313,0.74991,1.12936,0.002344,0.002344,0.002344
234,26751.4,1.04638,0.71936,1.12144,0.87762,0.76904,0.84471,0.60868,1.03122,0.75017,1.1292,0.002311,0.002311,0.002311
235,26865.3,1.03348,0.70999,1.11816,0.87839,0.76859,0.84482,0.60893,1.03104,0.75024,1.12908,0.002278,0.002278,0.002278
236,26978.7,1.04204,0.71428,1.11933,0.87675,0.77047,0.84501,0.60911,1.03077,0.75021,1.12865,0.002245,0.002245,0.002245
237,27092,1.03772,0.71108,1.11682,0.87672,0.77048,0.84508,0.60908,1.03057,0.75008,1.1284,0.002212,0.002212,0.002212
238,27205.2,1.03519,0.70973,1.11622,0.87292,0.77277,0.84518,0.60907,1.03035,0.75023,1.12818,0.002179,0.002179,0.002179
239,27318,1.03102,0.70321,1.11393,0.87597,0.77194,0.84572,0.60932,1.03038,0.7502,1.12827,0.002146,0.002146,0.002146
240,27432,1.03534,0.70896,1.11602,0.8742,0.77286,0.84559,0.6095,1.03011,0.75017,1.12802,0.002113,0.002113,0.002113
241,27545.3,1.03944,0.70987,1.11951,0.87537,0.77281,0.84549,0.60937,1.02998,0.74995,1.12779,0.00208,0.00208,0.00208
242,27659,1.03201,0.70554,1.11294,0.87524,0.77305,0.84556,0.60976,1.02972,0.75015,1.12756,0.002047,0.002047,0.002047
243,27772.5,1.02631,0.70287,1.1126,0.87418,0.77326,0.84563,0.60967,1.02953,0.75011,1.12737,0.002014,0.002014,0.002014
244,27885.9,1.02807,0.70177,1.11233,0.87361,0.77367,0.84543,0.6101,1.02912,0.75008,1.12711,0.001981,0.001981,0.001981
245,27999.2,1.02679,0.70236,1.1102,0.87219,0.77348,0.84527,0.6101,1.02905,0.75035,1.12685,0.001948,0.001948,0.001948
246,28112.8,1.02256,0.69918,1.11062,0.87319,0.77328,0.84566,0.61027,1.02903,0.75062,1.1267,0.001915,0.001915,0.001915
247,28226.3,1.02346,0.69825,1.10955,0.87488,0.77258,0.84576,0.61054,1.02856,0.75037,1.12635,0.001882,0.001882,0.001882
248,28339.5,1.0213,0.69926,1.11008,0.87643,0.772,0.84542,0.61084,1.02842,0.75043,1.12602,0.001849,0.001849,0.001849
249,28453,1.02204,0.69564,1.10997,0.87511,0.77268,0.84562,0.61078,1.02816,0.75059,1.1258,0.001816,0.001816,0.001816
250,28566.1,1.01896,0.68994,1.10837,0.87501,0.77265,0.8455,0.6108,1.02821,0.75067,1.12564,0.001783,0.001783,0.001783
251,28679.9,1.01622,0.69056,1.10713,0.87515,0.77256,0.84532,0.61075,1.02795,0.75048,1.12533,0.00175,0.00175,0.00175
252,28793.3,1.01869,0.6885,1.10386,0.87485,0.77234,0.8452,0.61101,1.02784,0.75074,1.12519,0.001717,0.001717,0.001717
253,28907.1,1.01923,0.68938,1.10698,0.87529,0.77225,0.84537,0.61112,1.02769,0.75103,1.12504,0.001684,0.001684,0.001684
254,29020.7,1.01546,0.68624,1.10603,0.87502,0.77274,0.84558,0.61136,1.02752,0.7513,1.12476,0.001651,0.001651,0.001651
255,29134.4,1.01848,0.68694,1.10282,0.87291,0.77559,0.84584,0.61141,1.02723,0.75128,1.12459,0.001618,0.001618,0.001618
256,29247.7,1.01432,0.6828,1.10264,0.87112,0.77632,0.84567,0.61145,1.0272,0.75144,1.1244,0.001585,0.001585,0.001585
257,29360.7,1.0101,0.68578,1.10169,0.87037,0.77687,0.84582,0.61166,1.02715,0.75142,1.12426,0.001552,0.001552,0.001552
258,29474,1.01402,0.68048,1.09978,0.87021,0.77754,0.84588,0.61199,1.02704,0.75145,1.12408,0.001519,0.001519,0.001519
259,29587.3,1.00697,0.6792,1.09982,0.8742,0.77523,0.84599,0.61189,1.02699,0.75159,1.12395,0.001486,0.001486,0.001486
260,29700.1,1.00785,0.68057,1.0993,0.86946,0.77872,0.8462,0.61207,1.02692,0.75142,1.12391,0.001453,0.001453,0.001453
261,29812.3,1.00659,0.67847,1.1029,0.87014,0.77754,0.84564,0.61218,1.02668,0.7517,1.12356,0.00142,0.00142,0.00142
262,29925,1.0059,0.67248,1.09808,0.86956,0.77834,0.84593,0.61214,1.02667,0.75149,1.12347,0.001387,0.001387,0.001387
263,30038.7,1.00739,0.67898,1.09976,0.87045,0.77764,0.8465,0.61259,1.02681,0.75171,1.12366,0.001354,0.001354,0.001354
264,30152.3,1.00505,0.67655,1.10005,0.86946,0.77815,0.84646,0.61252,1.02666,0.75158,1.12359,0.001321,0.001321,0.001321
265,30264.7,1.00325,0.67249,1.09821,0.87033,0.77748,0.84629,0.61253,1.02669,0.75146,1.12358,0.001288,0.001288,0.001288
266,30378.2,1.0021,0.67216,1.0979,0.87077,0.7772,0.84628,0.61262,1.0267,0.75159,1.1235,0.001255,0.001255,0.001255
267,30491,1.00141,0.6719,1.09852,0.87084,0.77744,0.84648,0.61292,1.02663,0.75146,1.12341,0.001222,0.001222,0.001222
268,30604.2,1.00242,0.67134,1.09649,0.87217,0.7774,0.84642,0.61293,1.02665,0.75115,1.12338,0.001189,0.001189,0.001189
269,30717.4,0.99405,0.66794,1.09424,0.87298,0.77695,0.84658,0.61352,1.02642,0.75086,1.12317,0.001156,0.001156,0.001156
270,30831.8,0.99553,0.66698,1.09383,0.87364,0.77723,0.84641,0.61368,1.02637,0.75095,1.123,0.001123,0.001123,0.001123
271,30945.1,0.99358,0.66238,1.09454,0.87272,0.77784,0.84615,0.61366,1.02639,0.75049,1.1229,0.00109,0.00109,0.00109
272,31059.5,0.99625,0.66482,1.09442,0.87241,0.77768,0.84628,0.61358,1.02639,0.75014,1.12293,0.001057,0.001057,0.001057
273,31173.7,0.99428,0.66093,1.09183,0.87115,0.77766,0.84618,0.61366,1.02639,0.75021,1.12285,0.001024,0.001024,0.001024
274,31286.8,0.99564,0.66314,1.09131,0.87574,0.77566,0.84637,0.61401,1.02626,0.74985,1.12268,0.000991,0.000991,0.000991
275,31400.6,0.98648,0.65811,1.0911,0.8766,0.77451,0.84621,0.614,1.02602,0.74942,1.12255,0.000958,0.000958,0.000958
276,31514,0.9906,0.65862,1.09052,0.87753,0.77466,0.84627,0.61404,1.0259,0.74968,1.12233,0.000925,0.000925,0.000925
277,31627.3,0.99242,0.65819,1.09273,0.87508,0.77678,0.84637,0.61398,1.02574,0.74938,1.12225,0.000892,0.000892,0.000892
278,31740.8,0.98684,0.65615,1.0914,0.87821,0.77426,0.84629,0.61379,1.02575,0.74912,1.12228,0.000859,0.000859,0.000859
279,31854.6,0.99448,0.658,1.09217,0.87861,0.7742,0.8464,0.61421,1.02553,0.74898,1.12202,0.000826,0.000826,0.000826
280,31968.2,0.98071,0.65348,1.08694,0.87857,0.77367,0.84642,0.61396,1.02533,0.74895,1.12166,0.000793,0.000793,0.000793
281,32081.6,0.98122,0.64969,1.08517,0.87205,0.77935,0.84632,0.61389,1.02522,0.74913,1.12145,0.00076,0.00076,0.00076
282,32195.3,0.98308,0.64985,1.08534,0.87806,0.77431,0.84637,0.61393,1.02529,0.74886,1.12148,0.000727,0.000727,0.000727
283,32308.6,0.98422,0.64765,1.08557,0.87325,0.77858,0.84668,0.61404,1.02534,0.74885,1.12139,0.000694,0.000694,0.000694
284,32422.2,0.9779,0.6478,1.0846,0.87594,0.77542,0.84649,0.6141,1.02535,0.74888,1.12132,0.000661,0.000661,0.000661
285,32536,0.98246,0.64618,1.08354,0.87379,0.77681,0.84671,0.61406,1.02539,0.74849,1.12121,0.000628,0.000628,0.000628
286,32649.3,0.98299,0.64773,1.08369,0.87463,0.77652,0.84668,0.61441,1.02547,0.74824,1.12122,0.000595,0.000595,0.000595
287,32762.6,0.97462,0.64099,1.0854,0.87307,0.77769,0.84682,0.61417,1.02528,0.74781,1.12104,0.000562,0.000562,0.000562
288,32875.6,0.97625,0.64533,1.08423,0.87032,0.77978,0.84696,0.61413,1.02517,0.74745,1.1209,0.000529,0.000529,0.000529
289,32988.6,0.97413,0.64248,1.08349,0.87029,0.77999,0.84673,0.61423,1.02488,0.74712,1.12043,0.000496,0.000496,0.000496
290,33101.1,0.9749,0.64168,1.0807,0.87021,0.77973,0.84694,0.61404,1.02477,0.74664,1.12039,0.000463,0.000463,0.000463
291,33241.8,0.92433,0.56717,1.05635,0.87133,0.77961,0.84728,0.6143,1.02477,0.74627,1.12036,0.00043,0.00043,0.00043
292,33351.6,0.91441,0.55195,1.04898,0.87092,0.7798,0.84708,0.61438,1.02457,0.746,1.12024,0.000397,0.000397,0.000397
293,33461.1,0.91196,0.54841,1.04696,0.87133,0.77989,0.84751,0.61426,1.02436,0.74612,1.12004,0.000364,0.000364,0.000364
294,33570.7,0.90792,0.54328,1.04613,0.87578,0.77661,0.84746,0.61449,1.02437,0.74576,1.12002,0.000331,0.000331,0.000331
295,33680.3,0.90701,0.54227,1.04324,0.87651,0.77622,0.84759,0.61452,1.02408,0.74532,1.11981,0.000298,0.000298,0.000298
296,33790.1,0.90221,0.53871,1.04233,0.87719,0.7764,0.84753,0.61482,1.02391,0.74533,1.11949,0.000265,0.000265,0.000265
297,33900,0.90329,0.538,1.04225,0.87561,0.77643,0.84759,0.6147,1.02384,0.74469,1.11962,0.000232,0.000232,0.000232
298,34010,0.89753,0.53477,1.04145,0.87597,0.77602,0.84752,0.61488,1.02384,0.74448,1.11961,0.000199,0.000199,0.000199
299,34119.5,0.8976,0.53405,1.04126,0.87533,0.7759,0.84754,0.61478,1.02361,0.74408,1.11936,0.000166,0.000166,0.000166
300,34228.7,0.89838,0.53204,1.03673,0.87514,0.77617,0.84769,0.6147,1.02366,0.74398,1.11942,0.000133,0.000133,0.000133
