epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
192,21113,1.09143,0.78626,1.17226,0.83709,0.76033,0.83606,0.5876,1.09646,0.79775,1.20973,0.003697,0.003697,0.003697
193,21218.4,1.08517,0.7865,1.17207,0.83703,0.76014,0.83614,0.58788,1.09628,0.79765,1.20956,0.003664,0.003664,0.003664
194,21326.1,1.08801,0.78833,1.17249,0.83687,0.76093,0.8362,0.58787,1.09588,0.79707,1.20923,0.003631,0.003631,0.003631
195,21433.3,1.09075,0.78954,1.17211,0.8371,0.76085,0.83619,0.58821,1.09575,0.79657,1.20902,0.003598,0.003598,0.003598
196,21540.3,1.0862,0.77701,1.171,0.83859,0.75975,0.83619,0.5881,1.0955,0.79616,1.20871,0.003565,0.003565,0.003565
197,21647,1.08167,0.77726,1.16823,0.83857,0.76032,0.83654,0.58829,1.09547,0.79599,1.20867,0.003532,0.003532,0.003532
198,21752.7,1.08458,0.77788,1.1695,0.83825,0.76016,0.83635,0.58838,1.09511,0.79539,1.20829,0.003499,0.003499,0.003499
199,21859.2,1.08407,0.77802,1.16868,0.83653,0.76112,0.83655,0.58844,1.09518,0.79522,1.20814,0.003466,0.003466,0.003466
200,21966.9,1.08135,0.7728,1.1684,0.83701,0.76069,0.83686,0.58887,1.09497,0.79485,1.20781,0.003433,0.003433,0.003433
201,22074.6,1.07701,0.76694,1.16309,0.83756,0.76063,0.83705,0.58879,1.09465,0.79465,1.20746,0.0034,0.0034,0.0034
202,22181.8,1.07632,0.77124,1.16225,0.8401,0.75932,0.83723,0.58888,1.09457,0.79455,1.20731,0.003367,0.003367,0.003367
203,22289.1,1.08018,0.76949,1.16153,0.84029,0.75938,0.83715,0.58908,1.09435,0.79432,1.20717,0.003334,0.003334,0.003334
204,22396.9,1.07717,0.76419,1.16066,0.84015,0.75925,0.8373,0.5891,1.09423,0.79414,1.20697,0.003301,0.003301,0.003301
205,22504.4,1.07535,0.76451,1.15736,0.84169,0.75851,0.83745,0.58927,1.09379,0.79399,1.20658,0.003268,0.003268,0.003268
206,22610.7,1.07741,0.77315,1.16252,0.84127,0.75902,0.83757,0.58949,1.09357,0.79353,1.20639,0.003235,0.003235,0.003235
207,22716.4,1.07434,0.76832,1.16406,0.84122,0.75935,0.83744,0.58953,1.0933,0.79315,1.20604,0.003202,0.003202,0.003202
208,22822.2,1.07358,0.76664,1.16095,0.84094,0.75915,0.83738,0.5897,1.09324,0.79293,1.20591,0.003169,0.003169,0.003169
209,22927.6,1.0715,0.76561,1.15837,0.84086,0.75979,0.83767,0.58977,1.09297,0.79269,1.20577,0.003136,0.003136,0.003136
210,23033.6,1.06366,0.75708,1.15544,0.84214,0.75955,0.83777,0.58999,1.09267,0.79256,1.20526,0.003103,0.003103,0.003103
211,23139.2,1.07058,0.76396,1.15883,0.84213,0.75917,0.83778,0.58995,1.09233,0.79233,1.20493,0.00307,0.00307,0.00307
212,23244.7,1.07388,0.76417,1.1581,0.8406,0.76049,0.83775,0.58995,1.09203,0.79231,1.20458,0.003037,0.003037,0.003037
213,23351.1,1.0665,0.75501,1.15001,0.8391,0.76175,0.83794,0.59013,1.09201,0.79233,1.20456,0.003004,0.003004,0.003004
214,23458.6,1.07187,0.75586,1.15115,0.84001,0.76149,0.83826,0.59015,1.09175,0.79207,1.20409,0.002971,0.002971,0.002971
215,23565.6,1.05805,0.74521,1.14909,0.83979,0.76218,0.8383,0.59012,1.09151,0.79188,1.20381,0.002938,0.002938,0.002938
216,23673.7,1.06742,0.75286,1.15094,0.83962,0.76255,0.83816,0.59025,1.09122,0.79173,1.20346,0.002905,0.002905,0.002905
217,23781.6,1.056,0.74802,1.14599,0.8418,0.76215,0.83845,0.59064,1.09107,0.79183,1.20329,0.002872,0.002872,0.002872
218,23888.3,1.06471,0.75024,1.14868,0.84209,0.76207,0.83872,0.5906,1.09096,0.79182,1.20305,0.002839,0.002839,0.002839
219,23996.1,1.05793,0.7444,1.14584,0.84326,0.76155,0.83837,0.59094,1.09072,0.79171,1.20275,0.002806,0.002806,0.002806
220,24103.4,1.05763,0.74858,1.14511,0.84378,0.7614,0.83828,0.59061,1.09059,0.79168,1.2024,0.002773,0.002773,0.002773
221,24208.8,1.06299,0.74579,1.14709,0.84315,0.76233,0.83846,0.59079,1.09025,0.79129,1.20196,0.00274,0.00274,0.00274
222,24316.6,1.05844,0.74151,1.14677,0.84179,0.7632,0.83871,0.59102,1.09009,0.79127,1.20178,0.002707,0.002707,0.002707
223,24424.1,1.05105,0.73675,1.14151,0.84324,0.76245,0.83868,0.59079,1.0906,0.79131,1.20192,0.002674,0.002674,0.002674
224,24531.4,1.05471,0.74061,1.14414,0.8439,0.76325,0.83877,0.59114,1.09005,0.79099,1.20144,0.002641,0.002641,0.002641
225,24638.6,1.05207,0.73941,1.14362,0.84503,0.76196,0.83872,0.59129,1.09,0.79071,1.2014,0.002608,0.002608,0.002608
226,24744.8,1.04719,0.73292,1.13965,0.84369,0.76244,0.83879,0.59153,1.08972,0.7908,1.20096,0.002575,0.002575,0.002575
227,24851.7,1.05473,0.73954,1.14292,0.84386,0.76268,0.83881,0.59158,1.08957,0.7907,1.20059,0.002542,0.002542,0.002542
228,24959.2,1.04918,0.73091,1.14155,0.84251,0.76344,0.83874,0.59152,1.08939,0.79089,1.20037,0.002509,0.002509,0.002509
229,25066.8,1.0544,0.73269,1.14001,0.842,0.76408,0.83896,0.59154,1.08935,0.79082,1.20011,0.002476,0.002476,0.002476
230,25173.2,1.04499,0.7243,1.13453,0.84236,0.76415,0.83897,0.59191,1.089,0.7907,1.1997,0.002443,0.002443,0.002443
231,25278.8,1.03623,0.7267,1.133,0.84066,0.76594,0.83886,0.59194,1.08873,0.79065,1.19942,0.00241,0.00241,0.00241
232,25386.1,1.04461,0.72705,1.13945,0.84118,0.76467,0.83906,0.59236,1.08842,0.79071,1.199,0.002377,0.002377,0.002377
233,25492.7,1.04738,0.72826,1.13709,0.84211,0.76565,0.83925,0.59244,1.08826,0.79054,1.19882,0.002344,0.002344,0.002344
234,25599.3,1.03863,0.72056,1.13207,0.84189,0.76661,0.83936,0.59247,1.08801,0.79068,1.19852,0.002311,0.002311,0.002311
235,25705.9,1.03902,0.72238,1.13371,0.83855,0.76837,0.83955,0.59265,1.08772,0.79062,1.19823,0.002278,0.002278,0.002278
236,25813.2,1.03346,0.71774,1.1321,0.83757,0.76933,0.83966,0.59281,1.08775,0.79094,1.19811,0.002245,0.002245,0.002245
237,25920,1.04214,0.71825,1.13245,0.83733,0.77019,0.8398,0.59275,1.08773,0.79096,1.19788,0.002212,0.002212,0.002212
238,26026.8,1.03816,0.71749,1.13102,0.83738,0.77099,0.83979,0.59276,1.08747,0.79123,1.19759,0.002179,0.002179,0.002179
239,26133.8,1.03249,0.71546,1.12725,0.83698,0.77089,0.83992,0.59264,1.08753,0.79139,1.19735,0.002146,0.002146,0.002146
240,26240.5,1.03545,0.71004,1.12968,0.83669,0.77067,0.84017,0.59287,1.08743,0.79158,1.19711,0.002113,0.002113,0.002113
241,26347.1,1.02635,0.71153,1.12566,0.83714,0.77155,0.84025,0.59282,1.08716,0.79174,1.19687,0.00208,0.00208,0.00208
242,26453.6,1.0293,0.70881,1.12852,0.83699,0.77202,0.84054,0.59319,1.08714,0.79189,1.19659,0.002047,0.002047,0.002047
243,26561.3,1.02855,0.70865,1.12608,0.83694,0.77278,0.84063,0.593,1.08702,0.79212,1.1965,0.002014,0.002014,0.002014
244,26669.1,1.02756,0.70865,1.12597,0.8356,0.77401,0.84045,0.59315,1.08701,0.79236,1.19635,0.001981,0.001981,0.001981
245,26776.6,1.02478,0.70076,1.12069,0.83455,0.77483,0.84043,0.59319,1.08706,0.79251,1.19621,0.001948,0.001948,0.001948
246,26884,1.02839,0.70268,1.12504,0.83466,0.77434,0.84026,0.59319,1.08694,0.79283,1.19591,0.001915,0.001915,0.001915
247,26991.6,1.02367,0.705,1.12369,0.83338,0.77465,0.84007,0.59313,1.08697,0.79275,1.19573,0.001882,0.001882,0.001882
248,27098.9,1.0209,0.70124,1.12193,0.83357,0.77464,0.84033,0.59326,1.08687,0.7925,1.19551,0.001849,0.001849,0.001849
249,27206.5,1.01266,0.69145,1.11958,0.83305,0.77498,0.84013,0.59332,1.08665,0.79259,1.19523,0.001816,0.001816,0.001816
250,27314.3,1.0173,0.70029,1.12436,0.83345,0.77369,0.84049,0.59329,1.08685,0.79257,1.19543,0.001783,0.001783,0.001783
251,27421.3,1.02716,0.70025,1.12199,0.83369,0.77363,0.84043,0.59334,1.0866,0.79276,1.19511,0.00175,0.00175,0.00175
252,27527.7,1.02165,0.69458,1.11849,0.83221,0.775,0.84048,0.59372,1.08641,0.79283,1.19481,0.001717,0.001717,0.001717
253,27635.5,1.01415,0.69501,1.11841,0.83037,0.77669,0.84041,0.59383,1.08638,0.79323,1.19459,0.001684,0.001684,0.001684
254,27742.9,1.01023,0.6921,1.11553,0.83145,0.77656,0.8404,0.59388,1.08628,0.7934,1.19444,0.001651,0.001651,0.001651
255,27850.6,1.02196,0.69809,1.12048,0.83274,0.77656,0.8409,0.59383,1.08607,0.79316,1.19415,0.001618,0.001618,0.001618
256,27957.9,1.01331,0.69184,1.11825,0.83732,0.7736,0.84111,0.59373,1.08616,0.79325,1.19404,0.001585,0.001585,0.001585
257,28065.3,1.01482,0.69466,1.11741,0.83715,0.77472,0.84104,0.59383,1.08619,0.79349,1.19375,0.001552,0.001552,0.001552
258,28172.7,1.01407,0.68853,1.11463,0.83745,0.77445,0.84114,0.59414,1.08607,0.79369,1.19352,0.001519,0.001519,0.001519
259,28280.3,1.01765,0.69302,1.11643,0.83735,0.77349,0.84049,0.59387,1.08591,0.79378,1.19315,0.001486,0.001486,0.001486
260,28388.1,1.01168,0.6901,1.11508,0.83922,0.77273,0.84119,0.59418,1.08587,0.79406,1.19288,0.001453,0.001453,0.001453
261,28495.4,1.00536,0.68798,1.11562,0.84015,0.77097,0.84082,0.59427,1.08575,0.7938,1.19273,0.00142,0.00142,0.00142
262,28603.1,1.00782,0.68444,1.11319,0.8401,0.77291,0.84108,0.5945,1.08575,0.79373,1.19263,0.001387,0.001387,0.001387
263,28710.9,1.00315,0.68169,1.11081,0.83913,0.77258,0.84105,0.59432,1.08569,0.79396,1.19223,0.001354,0.001354,0.001354
264,28818.2,1.00674,0.68107,1.1121,0.83967,0.77269,0.84092,0.59415,1.08583,0.7938,1.19221,0.001321,0.001321,0.001321
265,28926,1.01005,0.68351,1.11088,0.84098,0.77249,0.84113,0.59413,1.08575,0.7941,1.19198,0.001288,0.001288,0.001288
266,29033.7,1.00133,0.6761,1.1043,0.84348,0.76975,0.8411,0.5942,1.0858,0.79415,1.19186,0.001255,0.001255,0.001255
267,29140.9,1.00445,0.67922,1.10949,0.84328,0.76976,0.841,0.59411,1.0858,0.79431,1.19167,0.001222,0.001222,0.001222
268,29247.9,0.9971,0.67668,1.10874,0.84597,0.76805,0.84109,0.59412,1.08573,0.79444,1.19145,0.001189,0.001189,0.001189
269,29354.4,0.99253,0.66996,1.10727,0.84713,0.76785,0.8411,0.59397,1.08564,0.79468,1.19114,0.001156,0.001156,0.001156
270,29461.8,0.99779,0.6714,1.10669,0.84938,0.76665,0.841,0.594,1.0856,0.79486,1.19093,0.001123,0.001123,0.001123
271,29569,0.99623,0.67001,1.10539,0.84968,0.76637,0.84111,0.5941,1.08582,0.7953,1.19085,0.00109,0.00109,0.00109
272,29676.2,0.99488,0.66981,1.10734,0.8485,0.76712,0.84082,0.59407,1.08547,0.79533,1.19036,0.001057,0.001057,0.001057
273,29782.9,0.99434,0.67141,1.1054,0.84912,0.76747,0.84111,0.59398,1.08549,0.79535,1.19019,0.001024,0.001024,0.001024
274,29889.8,0.98695,0.66532,1.10417,0.85082,0.76709,0.84111,0.59426,1.08539,0.79542,1.18994,0.000991,0.000991,0.000991
275,29997.2,0.99271,0.66831,1.10225,0.85101,0.76707,0.84107,0.59452,1.08561,0.79524,1.18987,0.000958,0.000958,0.000958
276,30104.7,0.99627,0.66843,1.10658,0.85107,0.7664,0.84104,0.59396,1.08533,0.79544,1.18961,0.000925,0.000925,0.000925
277,30211.5,0.98668,0.66104,1.10374,0.85102,0.76699,0.84107,0.59426,1.08526,0.79536,1.18937,0.000892,0.000892,0.000892
278,30319,0.98572,0.66121,1.10067,0.85071,0.76717,0.84125,0.59417,1.08536,0.79531,1.18926,0.000859,0.000859,0.000859
279,30426.5,0.99123,0.66213,1.10391,0.85058,0.7673,0.84127,0.59395,1.08545,0.7952,1.18924,0.000826,0.000826,0.000826
280,30534.2,0.98729,0.65815,1.1006,0.8503,0.76704,0.84112,0.59416,1.08506,0.79504,1.18893,0.000793,0.000793,0.000793
281,30641.9,0.97939,0.65482,1.09599,0.85024,0.7673,0.84123,0.59438,1.08517,0.79472,1.18879,0.00076,0.00076,0.00076
282,30749.7,0.98546,0.65743,1.0979,0.85084,0.76687,0.84097,0.59406,1.08518,0.79537,1.18867,0.000727,0.000727,0.000727
283,30857.3,0.98164,0.65623,1.10033,0.85054,0.767,0.84105,0.59395,1.08549,0.79533,1.18872,0.000694,0.000694,0.000694
284,30964.9,0.98535,0.65778,1.09901,0.84877,0.76768,0.84101,0.59393,1.08568,0.79552,1.18879,0.000661,0.000661,0.000661
285,31072.8,0.97858,0.65422,1.09522,0.84853,0.76808,0.84101,0.59349,1.08599,0.79534,1.18886,0.000628,0.000628,0.000628
286,31180.7,0.9802,0.65112,1.0928,0.84786,0.76919,0.84115,0.59357,1.08628,0.79541,1.18904,0.000595,0.000595,0.000595
287,31287.6,0.97641,0.65407,1.09675,0.84824,0.76886,0.84138,0.5934,1.08626,0.79547,1.1889,0.000562,0.000562,0.000562
288,31393.3,0.97474,0.64998,1.09428,0.84821,0.76999,0.8415,0.59347,1.08631,0.79523,1.18885,0.000529,0.000529,0.000529
289,31500.4,0.97086,0.65015,1.0957,0.84756,0.7703,0.8418,0.59358,1.08621,0.79451,1.18882,0.000496,0.000496,0.000496
290,31608,0.97828,0.65022,1.09256,0.84742,0.77029,0.84166,0.59385,1.08611,0.79416,1.18847,0.000463,0.000463,0.000463
291,31753.6,0.93333,0.57585,1.06304,0.84725,0.76969,0.84186,0.59358,1.08608,0.79363,1.18845,0.00043,0.00043,0.00043
292,31857.5,0.91553,0.55264,1.055,0.84397,0.77342,0.84195,0.59365,1.08595,0.79352,1.18821,0.000397,0.000397,0.000397
293,31961.3,0.90697,0.54685,1.0485,0.84391,0.77451,0.84191,0.59353,1.08607,0.79306,1.18809,0.000364,0.000364,0.000364
294,32065.6,0.90496,0.54228,1.052,0.84381,0.77355,0.84177,0.59345,1.08598,0.79312,1.18802,0.000331,0.000331,0.000331
295,32169.3,0.90088,0.53984,1.0453,0.84357,0.77395,0.84168,0.59365,1.08582,0.79286,1.18778,0.000298,0.000298,0.000298
296,32272.9,0.89912,0.53391,1.04292,0.84359,0.77391,0.84162,0.59374,1.08601,0.79244,1.18802,0.000265,0.000265,0.000265
297,32376.4,0.90009,0.53511,1.04387,0.84417,0.773,0.84165,0.5936,1.08581,0.792,1.18791,0.000232,0.000232,0.000232
298,32480.3,0.89422,0.53188,1.04022,0.84865,0.77177,0.84176,0.59381,1.08581,0.79189,1.18783,0.000199,0.000199,0.000199
299,32584,0.89141,0.52925,1.04218,0.84866,0.77192,0.84202,0.59375,1.08567,0.7913,1.18781,0.000166,0.000166,0.000166
300,32688.2,0.89396,0.52831,1.0424,0.8489,0.77207,0.84165,0.59379,1.08535,0.79053,1.18738,0.000133,0.000133,0.000133
