epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
192,18665.5,1.12484,0.82605,1.11936,0.83054,0.76679,0.83296,0.57942,1.10844,0.83698,1.14161,0.003697,0.003697,0.003697
193,18758.3,1.11877,0.82748,1.11932,0.83303,0.76623,0.83295,0.57981,1.10816,0.83673,1.14126,0.003664,0.003664,0.003664
194,18851.2,1.11722,0.82569,1.1178,0.83157,0.76697,0.83306,0.57971,1.10788,0.83617,1.14097,0.003631,0.003631,0.003631
195,18944.2,1.12144,0.82877,1.12115,0.83059,0.76737,0.8331,0.57976,1.10769,0.83579,1.14077,0.003598,0.003598,0.003598
196,19037,1.11888,0.82097,1.12024,0.83017,0.7678,0.8333,0.58018,1.10749,0.83555,1.14048,0.003565,0.003565,0.003565
197,19130.3,1.11415,0.81735,1.11641,0.82921,0.76905,0.83317,0.58034,1.10745,0.83527,1.14036,0.003532,0.003532,0.003532
198,19222.8,1.11863,0.81906,1.11853,0.82963,0.76896,0.83342,0.58046,1.10708,0.83485,1.14009,0.003499,0.003499,0.003499
199,19318,1.11437,0.8144,1.11831,0.83087,0.76859,0.83372,0.58076,1.10683,0.83473,1.13978,0.003466,0.003466,0.003466
200,19411,1.11226,0.80785,1.11585,0.83099,0.76848,0.83371,0.58096,1.10645,0.83429,1.13947,0.003433,0.003433,0.003433
201,19503.9,1.10936,0.80451,1.11356,0.83268,0.76758,0.83373,0.58114,1.10628,0.83372,1.13928,0.0034,0.0034,0.0034
202,19596.7,1.10935,0.81479,1.11442,0.83235,0.76834,0.83378,0.5814,1.10593,0.83337,1.13893,0.003367,0.003367,0.003367
203,19689.3,1.11242,0.8112,1.11357,0.83268,0.76852,0.83391,0.5817,1.10566,0.83308,1.13873,0.003334,0.003334,0.003334
204,19782.4,1.10809,0.80657,1.11193,0.83391,0.76702,0.83388,0.58184,1.10555,0.83266,1.13851,0.003301,0.003301,0.003301
205,19875.1,1.108,0.80445,1.10995,0.83417,0.76713,0.83407,0.58191,1.10518,0.83243,1.13825,0.003268,0.003268,0.003268
206,19968,1.11133,0.81074,1.11714,0.83438,0.76581,0.83398,0.58202,1.10496,0.832,1.13812,0.003235,0.003235,0.003235
207,20060.4,1.10597,0.80672,1.11577,0.83403,0.76745,0.83424,0.58205,1.10455,0.83167,1.13755,0.003202,0.003202,0.003202
208,20153.4,1.10275,0.80512,1.11268,0.83479,0.7672,0.83423,0.58215,1.10442,0.83151,1.13747,0.003169,0.003169,0.003169
209,20245.9,1.10211,0.80601,1.10875,0.83253,0.76781,0.83441,0.58223,1.10427,0.83122,1.13715,0.003136,0.003136,0.003136
210,20338.7,1.09657,0.79661,1.10851,0.83375,0.76785,0.83418,0.58233,1.10408,0.83113,1.13688,0.003103,0.003103,0.003103
211,20431.9,1.10255,0.80322,1.1133,0.83409,0.76839,0.83437,0.58238,1.10401,0.83089,1.13671,0.00307,0.00307,0.00307
212,20524.7,1.1055,0.80374,1.11273,0.83414,0.76797,0.83439,0.58263,1.10369,0.83046,1.13639,0.003037,0.003037,0.003037
213,20617.6,1.10088,0.79749,1.10637,0.83454,0.76794,0.83446,0.58269,1.10343,0.83023,1.13618,0.003004,0.003004,0.003004
214,20710.3,1.10346,0.79525,1.1055,0.83518,0.76756,0.83447,0.58278,1.10328,0.83007,1.13596,0.002971,0.002971,0.002971
215,20802.9,1.08904,0.79091,1.10233,0.83497,0.76792,0.83451,0.58298,1.10303,0.83001,1.13577,0.002938,0.002938,0.002938
216,20895.5,1.09546,0.79134,1.1053,0.83569,0.76784,0.8347,0.58313,1.10284,0.8295,1.13553,0.002905,0.002905,0.002905
217,20988.5,1.09121,0.78981,1.10202,0.8361,0.76796,0.83502,0.58316,1.10255,0.8293,1.13528,0.002872,0.002872,0.002872
218,21081.7,1.09559,0.79035,1.10327,0.83607,0.7682,0.83513,0.58335,1.10239,0.82903,1.13504,0.002839,0.002839,0.002839
219,21175,1.09258,0.78593,1.1022,0.83701,0.76827,0.83536,0.58343,1.10216,0.82864,1.1348,0.002806,0.002806,0.002806
220,21267.4,1.09087,0.79099,1.10178,0.83627,0.76956,0.83569,0.58323,1.10191,0.82821,1.13445,0.002773,0.002773,0.002773
221,21360.6,1.09576,0.78934,1.10293,0.83522,0.76976,0.83569,0.58334,1.10174,0.82787,1.13414,0.00274,0.00274,0.00274
222,21453.9,1.09251,0.78317,1.10264,0.83547,0.77004,0.83569,0.58347,1.10166,0.82754,1.13398,0.002707,0.002707,0.002707
223,21546.9,1.08212,0.77684,1.09587,0.83592,0.76986,0.836,0.58356,1.10162,0.82736,1.13383,0.002674,0.002674,0.002674
224,21639.9,1.08613,0.77979,1.10005,0.83631,0.76973,0.83596,0.58369,1.10147,0.82692,1.13355,0.002641,0.002641,0.002641
225,21732.7,1.08947,0.78177,1.10303,0.83742,0.76981,0.83605,0.5836,1.10141,0.82672,1.13338,0.002608,0.002608,0.002608
226,21825.5,1.08266,0.77591,1.09775,0.8355,0.77132,0.83643,0.5839,1.10112,0.82647,1.13315,0.002575,0.002575,0.002575
227,21918.4,1.0874,0.78651,1.10029,0.83571,0.77158,0.8365,0.58423,1.101,0.82617,1.13299,0.002542,0.002542,0.002542
228,22011.4,1.08201,0.77364,1.09827,0.83581,0.77242,0.83657,0.58389,1.1007,0.82596,1.13272,0.002509,0.002509,0.002509
229,22103.5,1.08571,0.77461,1.09667,0.83597,0.77207,0.83683,0.58419,1.10064,0.82576,1.13255,0.002476,0.002476,0.002476
230,22196.5,1.07797,0.76816,1.09232,0.83593,0.77243,0.8367,0.58434,1.10059,0.82555,1.13242,0.002443,0.002443,0.002443
231,22288.9,1.07134,0.76619,1.0922,0.83609,0.77259,0.83682,0.58423,1.10058,0.82524,1.13226,0.00241,0.00241,0.00241
232,22381.7,1.07563,0.76584,1.09497,0.8368,0.77258,0.83706,0.58447,1.1006,0.82518,1.13218,0.002377,0.002377,0.002377
233,22475.5,1.08043,0.77041,1.09271,0.83791,0.77241,0.8368,0.58448,1.10026,0.82495,1.13204,0.002344,0.002344,0.002344
234,22568.4,1.07442,0.76089,1.09283,0.83592,0.77332,0.83701,0.58471,1.10028,0.82449,1.13191,0.002311,0.002311,0.002311
235,22661.2,1.07325,0.76162,1.0936,0.83746,0.77312,0.83708,0.58487,1.09993,0.82435,1.13167,0.002278,0.002278,0.002278
236,22757,1.06644,0.76073,1.08978,0.83656,0.77405,0.83727,0.58514,1.09964,0.82407,1.13141,0.002245,0.002245,0.002245
237,22849.8,1.07383,0.75863,1.09114,0.835,0.77514,0.83745,0.58526,1.09973,0.82391,1.13131,0.002212,0.002212,0.002212
238,22942.4,1.07085,0.75994,1.0906,0.83598,0.77341,0.83752,0.58518,1.09967,0.82408,1.13121,0.002179,0.002179,0.002179
239,23035.4,1.06975,0.75981,1.08843,0.83549,0.77344,0.83756,0.58536,1.09972,0.82374,1.1311,0.002146,0.002146,0.002146
240,23128.6,1.06902,0.75175,1.0892,0.83574,0.7731,0.83762,0.58555,1.09945,0.82354,1.13082,0.002113,0.002113,0.002113
241,23221.4,1.0603,0.75353,1.08774,0.83668,0.77261,0.83768,0.58561,1.09934,0.82324,1.13066,0.00208,0.00208,0.00208
242,23314.6,1.0635,0.75095,1.08629,0.8377,0.77186,0.83755,0.58555,1.09917,0.82312,1.13056,0.002047,0.002047,0.002047
243,23406.9,1.06145,0.75144,1.08582,0.83621,0.77321,0.83784,0.5861,1.09903,0.82326,1.13029,0.002014,0.002014,0.002014
244,23499.4,1.06161,0.75053,1.08601,0.83745,0.77223,0.83781,0.58601,1.09881,0.82307,1.13008,0.001981,0.001981,0.001981
245,23592.4,1.0611,0.74544,1.08287,0.83551,0.77378,0.83796,0.58616,1.09867,0.82313,1.12987,0.001948,0.001948,0.001948
246,23685.3,1.05925,0.74807,1.08506,0.83605,0.7741,0.83803,0.58609,1.09873,0.82308,1.12974,0.001915,0.001915,0.001915
247,23783,1.05739,0.74623,1.08426,0.83657,0.77369,0.83805,0.58629,1.09874,0.8229,1.12963,0.001882,0.001882,0.001882
248,23876.7,1.05833,0.74419,1.08392,0.83717,0.77373,0.83795,0.58654,1.09866,0.82284,1.12937,0.001849,0.001849,0.001849
249,23970.1,1.04475,0.7338,1.07995,0.83609,0.77507,0.83831,0.58657,1.09856,0.82266,1.12927,0.001816,0.001816,0.001816
250,24062.8,1.04955,0.74403,1.08487,0.83652,0.7744,0.83826,0.58649,1.0986,0.82259,1.12924,0.001783,0.001783,0.001783
251,24156.3,1.06108,0.7415,1.08287,0.83859,0.77319,0.83833,0.58667,1.09854,0.82251,1.12914,0.00175,0.00175,0.00175
252,24249.7,1.05511,0.73853,1.07929,0.8374,0.77451,0.83854,0.58685,1.09852,0.82229,1.12904,0.001717,0.001717,0.001717
253,24342.8,1.04795,0.73733,1.0808,0.83718,0.77483,0.83835,0.58674,1.09848,0.82197,1.12892,0.001684,0.001684,0.001684
254,24436.5,1.04444,0.73392,1.07751,0.84018,0.77277,0.83847,0.58685,1.09848,0.82192,1.12882,0.001651,0.001651,0.001651
255,24529.8,1.05419,0.73602,1.07981,0.84065,0.77274,0.83851,0.58712,1.0984,0.82174,1.12874,0.001618,0.001618,0.001618
256,24623,1.05225,0.73409,1.08102,0.84095,0.77296,0.8385,0.58742,1.09828,0.82139,1.12854,0.001585,0.001585,0.001585
257,24718.3,1.0504,0.73176,1.07917,0.83917,0.7735,0.83853,0.58746,1.09794,0.82136,1.12836,0.001552,0.001552,0.001552
258,24811.1,1.0473,0.73006,1.07557,0.84023,0.77308,0.83872,0.58756,1.09803,0.82111,1.12838,0.001519,0.001519,0.001519
259,24904.1,1.05062,0.73277,1.07792,0.84085,0.77219,0.83863,0.58756,1.09794,0.82109,1.12819,0.001486,0.001486,0.001486
260,25006.2,1.04559,0.7305,1.0788,0.8415,0.77231,0.8388,0.58743,1.09782,0.82078,1.12814,0.001453,0.001453,0.001453
261,25102.5,1.04089,0.73202,1.07684,0.84155,0.77235,0.83879,0.58724,1.09767,0.82061,1.12788,0.00142,0.00142,0.00142
262,25194.9,1.04189,0.72569,1.07423,0.84187,0.77212,0.83871,0.58743,1.09767,0.82054,1.12785,0.001387,0.001387,0.001387
263,25287.5,1.03762,0.72222,1.07258,0.84095,0.77224,0.83862,0.58766,1.09753,0.82032,1.12759,0.001354,0.001354,0.001354
264,25380.6,1.03948,0.72082,1.07471,0.84173,0.77217,0.83892,0.58755,1.09745,0.82005,1.12745,0.001321,0.001321,0.001321
265,25473.5,1.0454,0.72643,1.0742,0.84185,0.77233,0.8389,0.58766,1.09722,0.82012,1.12732,0.001288,0.001288,0.001288
266,25566.3,1.03606,0.71795,1.06729,0.84097,0.77229,0.83894,0.58744,1.09726,0.81982,1.12728,0.001255,0.001255,0.001255
267,25663,1.04256,0.72165,1.07342,0.84321,0.77142,0.83903,0.58778,1.09726,0.81972,1.1272,0.001222,0.001222,0.001222
268,25756.4,1.03105,0.71595,1.07114,0.8433,0.77149,0.83889,0.58808,1.09726,0.81971,1.12717,0.001189,0.001189,0.001189
269,25849.7,1.02619,0.71282,1.06932,0.84344,0.77133,0.839,0.588,1.09716,0.81952,1.1271,0.001156,0.001156,0.001156
270,25942.6,1.03326,0.71093,1.06995,0.84284,0.77144,0.83905,0.58808,1.09691,0.81913,1.12692,0.001123,0.001123,0.001123
271,26036.2,1.03088,0.71111,1.06853,0.84469,0.77077,0.83902,0.58822,1.09693,0.81915,1.12679,0.00109,0.00109,0.00109
272,26129.5,1.02807,0.71157,1.0701,0.84161,0.77254,0.83903,0.58818,1.09688,0.8191,1.1267,0.001057,0.001057,0.001057
273,26222.6,1.03113,0.71339,1.07,0.84271,0.77177,0.83884,0.58825,1.0971,0.81899,1.12673,0.001024,0.001024,0.001024
274,26316.2,1.01873,0.70378,1.06737,0.84104,0.77364,0.83912,0.58827,1.09706,0.81854,1.12663,0.000991,0.000991,0.000991
275,26409.6,1.02438,0.70644,1.06453,0.84235,0.77396,0.83927,0.58853,1.097,0.81853,1.1265,0.000958,0.000958,0.000958
276,26503.2,1.03033,0.70991,1.06891,0.84218,0.77419,0.8392,0.58843,1.09713,0.81859,1.12643,0.000925,0.000925,0.000925
277,26596.7,1.02431,0.70306,1.06776,0.84398,0.77231,0.83951,0.58847,1.09711,0.81844,1.12643,0.000892,0.000892,0.000892
278,26693.5,1.02194,0.70074,1.06593,0.84274,0.77394,0.83943,0.5884,1.09699,0.81826,1.12617,0.000859,0.000859,0.000859
279,26790,1.02367,0.70225,1.0664,0.84359,0.77381,0.8397,0.58843,1.09704,0.81812,1.12624,0.000826,0.000826,0.000826
280,26888.9,1.02297,0.69969,1.06471,0.84282,0.77463,0.83963,0.58843,1.09684,0.81793,1.12604,0.000793,0.000793,0.000793
281,26986.4,1.01688,0.69689,1.06243,0.84283,0.77404,0.83944,0.58848,1.09689,0.81763,1.12602,0.00076,0.00076,0.00076
282,27084,1.01911,0.69882,1.06289,0.84185,0.77443,0.83966,0.5884,1.09687,0.81738,1.12606,0.000727,0.000727,0.000727
283,27181.3,1.01833,0.69729,1.06532,0.84122,0.77426,0.8394,0.58838,1.0969,0.81733,1.12608,0.000694,0.000694,0.000694
284,27279.8,1.01842,0.7004,1.0638,0.84368,0.77275,0.83945,0.58865,1.09709,0.81744,1.12607,0.000661,0.000661,0.000661
285,27377.2,1.01606,0.69732,1.06277,0.8488,0.76756,0.83929,0.58847,1.09697,0.81731,1.1261,0.000628,0.000628,0.000628
286,27471.4,1.01583,0.69044,1.05857,0.84941,0.76794,0.8395,0.58883,1.09706,0.8174,1.12601,0.000595,0.000595,0.000595
287,27564.5,1.01021,0.69555,1.0631,0.84828,0.76936,0.8396,0.58889,1.09695,0.81724,1.12603,0.000562,0.000562,0.000562
288,27658.1,1.01035,0.69037,1.06113,0.84651,0.7699,0.83922,0.5889,1.09698,0.81713,1.12594,0.000529,0.000529,0.000529
289,27751.1,1.0048,0.68744,1.06031,0.8471,0.7692,0.83926,0.58881,1.09676,0.81704,1.12581,0.000496,0.000496,0.000496
290,27844.8,1.01549,0.69118,1.05904,0.84773,0.76943,0.83932,0.58886,1.09688,0.81723,1.1258,0.000463,0.000463,0.000463
291,27976.3,0.96989,0.62197,1.03191,0.84903,0.76888,0.83953,0.589,1.09684,0.81696,1.12573,0.00043,0.00043,0.00043
292,28062.1,0.94984,0.60107,1.02372,0.84809,0.76932,0.83966,0.58894,1.09688,0.81687,1.12575,0.000397,0.000397,0.000397
293,28147.6,0.94672,0.59556,1.02147,0.84813,0.76935,0.83973,0.58902,1.09674,0.81679,1.12564,0.000364,0.000364,0.000364
294,28233,0.94438,0.58903,1.02486,0.8485,0.76877,0.83953,0.58896,1.09667,0.81661,1.12564,0.000331,0.000331,0.000331
295,28318.7,0.94349,0.58623,1.01925,0.85061,0.76664,0.83918,0.58901,1.0966,0.81647,1.12569,0.000298,0.000298,0.000298
296,28403.9,0.93384,0.58322,1.01464,0.85044,0.76703,0.83929,0.58897,1.09647,0.81632,1.12554,0.000265,0.000265,0.000265
297,28489.1,0.94207,0.5825,1.01759,0.85043,0.76817,0.83955,0.58921,1.0964,0.81638,1.12554,0.000232,0.000232,0.000232
298,28574.4,0.9332,0.58071,1.01313,0.85012,0.76801,0.83971,0.58918,1.09631,0.8166,1.12543,0.000199,0.000199,0.000199
299,28660.1,0.92903,0.5789,1.01471,0.84947,0.76947,0.83963,0.58924,1.09621,0.81644,1.12533,0.000166,0.000166,0.000166
300,28745.6,0.93188,0.57578,1.01419,0.84964,0.76924,0.83924,0.58912,1.09612,0.81656,1.12518,0.000133,0.000133,0.000133
